id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
20936,covtype20936,10,39,3014,170,6022
20937,covtype20937,8,52,3011,192,5992
20938,covtype20938,4,45,3008,212,5963
20939,covtype20939,10,81,3008,234,5933
20940,covtype20940,12,86,2998,255,5904
20941,covtype20941,4,122,2995,277,5874
20942,covtype20942,7,132,2995,300,5844
20943,covtype20943,10,108,2991,324,5815
20944,covtype20944,7,90,2985,350,5785
20945,covtype20945,11,83,2982,376,5756
20946,covtype20946,10,86,2972,402,5726
20947,covtype20947,7,105,2972,417,5697
20948,covtype20948,9,120,2965,402,5667
20949,covtype20949,8,150,2962,376,5638
20950,covtype20950,11,139,2962,350,5608
20951,covtype20951,15,126,2955,324,5579
20952,covtype20952,13,125,2949,300,5549
20953,covtype20953,8,118,2945,277,5520
20954,covtype20954,6,104,2942,255,5490
20955,covtype20955,10,102,2939,234,5460
20956,covtype20956,15,98,2932,212,5431
20957,covtype20957,16,95,2922,192,5402
20958,covtype20958,19,98,2913,170,5372
20959,covtype20959,22,105,2900,150,5343
20960,covtype20960,19,113,2890,127,5313
20961,covtype20961,11,123,2883,108,5284
20962,covtype20962,8,117,2880,85,5254
20963,covtype20963,5,146,2873,67,5225
20964,covtype20964,7,188,2877,42,5195
20965,covtype20965,6,135,2877,30,5166
20966,covtype20966,9,323,2877,0,5107
20967,covtype20967,11,322,2880,30,5077
20968,covtype20968,14,315,2883,60,5048
20969,covtype20969,18,311,2890,85,5019
20970,covtype20970,21,309,2900,108,4989
20971,covtype20971,13,325,2909,127,4960
20972,covtype20972,5,73,2909,150,4930
20973,covtype20973,16,135,2906,175,4901
20974,covtype20974,27,135,2896,175,4872
20975,covtype20975,30,130,2882,150,4842
20976,covtype20976,29,128,2869,127,4813
20977,covtype20977,30,127,2855,108,4784
20978,covtype20978,29,128,2841,95,4754
20979,covtype20979,29,128,2828,85,4725
20980,covtype20980,26,128,2814,67,4696
20981,covtype20981,19,131,2804,42,4666
20982,covtype20982,10,133,2798,30,4637
20983,covtype20983,9,334,2798,0,4578
20984,covtype20984,16,341,2801,0,4549
20985,covtype20985,23,341,2804,0,4520
20986,covtype20986,28,340,2809,30,4490
20987,covtype20987,31,345,2815,30,4461
20988,covtype20988,34,353,2818,42,4432
20989,covtype20989,25,27,2786,0,4228
20990,covtype20990,20,32,2779,0,4198
20991,covtype20991,14,29,2774,30,4169
20992,covtype20992,10,354,2773,0,4111
20993,covtype20993,10,355,2774,0,4082
20994,covtype20994,12,350,2775,0,4053
20995,covtype20995,16,342,2777,30,4024
20996,covtype20996,21,331,2781,30,3995
20997,covtype20997,22,325,2788,42,3966
20998,covtype20998,18,332,2795,60,3937
20999,covtype20999,19,321,2798,67,3907
21000,covtype21000,24,309,2808,85,3878
21001,covtype21001,26,309,2818,95,3849
21002,covtype21002,28,311,2831,108,3820
21003,covtype21003,29,317,2844,127,3792
21004,covtype21004,25,332,2854,150,3763
21005,covtype21005,20,343,2857,162,3734
21006,covtype21006,14,23,2857,201,3647
21007,covtype21007,13,36,2850,216,3618
21008,covtype21008,9,32,2850,228,3589
21009,covtype21009,8,35,2847,242,3560
21010,covtype21010,7,12,2844,258,3532
21011,covtype21011,7,37,2844,277,3503
21012,covtype21012,6,48,2840,297,3474
21013,covtype21013,6,63,2840,319,3445
21014,covtype21014,6,63,2834,339,3417
21015,covtype21015,4,45,2834,361,3388
21016,covtype21016,10,65,2831,382,3359
21017,covtype21017,9,60,2824,404,3331
21018,covtype21018,5,45,2821,424,3302
21019,covtype21019,2,18,2821,446,3273
21020,covtype21020,5,93,2821,467,3245
21021,covtype21021,7,106,2814,484,3216
21022,covtype21022,4,104,2814,499,3188
21023,covtype21023,12,86,2811,516,3159
21024,covtype21024,11,83,2801,534,3131
21025,covtype21025,4,79,2798,553,3102
21026,covtype21026,4,79,2795,569,3074
21027,covtype21027,3,27,2795,541,3045
21028,covtype21028,6,38,2795,513,3017
21029,covtype21029,6,45,2791,485,2989
21030,covtype21030,4,25,2791,457,2960
21031,covtype21031,8,66,2791,430,2932
21032,covtype21032,10,71,2785,400,2904
21033,covtype21033,8,72,2781,371,2876
21034,covtype21034,10,86,2775,342,2848
21035,covtype21035,12,97,2768,313,2820
21036,covtype21036,11,115,2762,285,2791
21037,covtype21037,9,135,2758,256,2763
21038,covtype21038,10,125,2755,228,2735
21039,covtype21039,5,124,2749,201,2707
21040,covtype21040,1,135,2752,175,2680
21041,covtype21041,10,86,2752,150,2652
21042,covtype21042,2,84,2742,124,2624
21043,covtype21043,6,234,2747,95,2596
21044,covtype21044,8,144,2745,67,2568
21045,covtype21045,12,130,2743,42,2541
21046,covtype21046,16,117,2737,30,2513
21047,covtype21047,12,100,2728,0,2486
21048,covtype21048,6,324,2724,0,2458
21049,covtype21049,16,308,2732,30,2431
21050,covtype21050,15,324,2738,60,2403
21051,covtype21051,11,350,2741,85,2376
21052,covtype21052,10,356,2740,90,2349
21053,covtype21053,12,20,2740,108,2295
21054,covtype21054,11,25,2738,120,2268
21055,covtype21055,7,15,2734,124,2241
21056,covtype21056,5,342,2735,134,2214
21057,covtype21057,4,14,2737,150,2187
21058,covtype21058,5,68,2736,170,2160
21059,covtype21059,8,87,2731,192,2134
21060,covtype21060,6,90,2725,212,2107
21061,covtype21061,3,105,2724,234,2081
21062,covtype21062,2,84,2722,255,2054
21063,covtype21063,5,41,2722,277,2028
21064,covtype21064,7,26,2720,297,2002
21065,covtype21065,4,36,2722,339,1950
21066,covtype21066,10,65,2718,361,1924
21067,covtype21067,9,51,2711,382,1899
21068,covtype21068,7,50,2708,391,1822
21069,covtype21069,8,52,2704,376,1797
21070,covtype21070,6,32,2701,362,1772
21071,covtype21071,8,50,2701,351,1747
21072,covtype21072,11,57,2695,342,1723
21073,covtype21073,9,358,2691,335,1698
21074,covtype21074,14,53,2691,313,1650
21075,covtype21075,12,63,2683,306,1626
21076,covtype21076,10,70,2678,301,1602
21077,covtype21077,12,74,2673,300,1579
21078,covtype21078,13,68,2666,300,1556
21079,covtype21079,8,57,2661,300,1533
21080,covtype21080,2,315,2658,301,1510
21081,covtype21081,3,266,2661,300,1487
21082,covtype21082,4,310,2662,300,1465
21083,covtype21083,9,306,2667,300,1443
21084,covtype21084,7,330,2672,300,1421
21085,covtype21085,8,322,2671,300,1400
21086,covtype21086,15,297,2677,300,1379
21087,covtype21087,7,25,2686,300,1358
21088,covtype21088,27,82,2674,295,1338
21089,covtype21089,21,85,2654,285,1318
21090,covtype21090,5,70,2652,277,1298
21091,covtype21091,7,60,2649,272,1279
21092,covtype21092,8,65,2644,270,1260
21093,covtype21093,2,84,2640,268,1242
21094,covtype21094,4,159,2643,256,1224
21095,covtype21095,7,158,2641,247,1207
21096,covtype21096,7,158,2641,242,1190
21097,covtype21097,9,120,2637,240,1173
21098,covtype21098,7,123,2630,240,1158
21099,covtype21099,6,132,2632,228,1142
21100,covtype21100,7,107,2628,216,1128
21101,covtype21101,6,78,2626,201,1114
21102,covtype21102,6,74,2623,190,1100
21103,covtype21103,9,90,2621,175,1087
21104,covtype21104,11,79,2614,162,1075
21105,covtype21105,10,54,2607,153,1064
21106,covtype21106,12,50,2602,150,1053
21107,covtype21107,14,59,2597,150,1044
21108,covtype21108,11,350,2552,42,1001
21109,covtype21109,12,335,2553,60,1006
21110,covtype21110,10,344,2558,67,1012
21111,covtype21111,8,353,2556,95,1026
21112,covtype21112,5,41,2556,127,1044
21113,covtype21113,5,66,2554,150,1053
21114,covtype21114,5,56,2550,162,1064
21115,covtype21115,2,6,2548,175,1075
21116,covtype21116,2,157,2551,192,1087
21117,covtype21117,9,113,2549,212,1100
21118,covtype21118,8,107,2542,218,1114
21119,covtype21119,4,117,2542,228,1128
21120,covtype21120,5,131,2540,242,1142
21121,covtype21121,8,128,2538,240,1158
21122,covtype21122,10,114,2532,240,1173
21123,covtype21123,10,97,2526,240,1170
21124,covtype21124,7,79,2521,240,1140
21125,covtype21125,6,81,2519,240,1110
21126,covtype21126,7,86,2516,242,1080
21127,covtype21127,6,64,2512,247,1050
21128,covtype21128,8,43,2510,256,1020
21129,covtype21129,9,41,2506,268,990
21130,covtype21130,9,39,2503,270,960
21131,covtype21131,9,39,2501,270,930
21132,covtype21132,8,25,2497,270,900
21133,covtype21133,7,26,2497,270,871
21134,covtype21134,6,9,2492,270,841
21135,covtype21135,14,164,3093,108,6975
21136,covtype21136,8,158,3093,120,6945
21137,covtype21137,5,162,3090,124,6916
21138,covtype21138,6,173,3093,134,6886
21139,covtype21139,10,129,3090,150,6856
21140,covtype21140,7,141,3083,162,6827
21141,covtype21141,4,135,3083,162,6797
21142,covtype21142,8,103,3080,153,6767
21143,covtype21143,11,107,3077,150,6738
21144,covtype21144,11,123,3067,150,6708
21145,covtype21145,14,126,3067,150,6678
21146,covtype21146,18,121,3057,150,6649
21147,covtype21147,13,126,3050,134,6619
21148,covtype21148,7,117,3047,124,6589
21149,covtype21149,10,72,3044,120,6560
21150,covtype21150,10,39,3034,108,6530
21151,covtype21151,10,351,3037,95,6501
21152,covtype21152,7,356,3037,85,6471
21153,covtype21153,7,62,3037,67,6441
21154,covtype21154,12,77,3031,42,6412
21155,covtype21155,9,60,3024,30,6382
21156,covtype21156,10,39,3021,30,6352
21157,covtype21157,14,28,3018,0,6323
21158,covtype21158,13,349,3014,30,6264
21159,covtype21159,15,335,3018,42,6234
21160,covtype21160,16,353,3021,67,6204
21161,covtype21161,15,356,3021,85,6175
21162,covtype21162,12,353,3024,108,6145
21163,covtype21163,9,359,3024,127,6116
21164,covtype21164,6,358,3024,150,6086
21165,covtype21165,5,34,3024,170,6057
21166,covtype21166,9,51,3021,192,6027
21167,covtype21167,10,56,3014,212,5997
21168,covtype21168,7,63,3011,234,5968
21169,covtype21169,10,81,3008,255,5938
21170,covtype21170,12,80,3001,277,5909
21171,covtype21171,7,73,2995,297,5879
21172,covtype21172,6,83,2991,319,5850
21173,covtype21173,7,84,2988,342,5820
21174,covtype21174,5,67,2985,366,5791
21175,covtype21175,11,71,2985,391,5761
21176,covtype21176,12,69,2975,417,5731
21177,covtype21177,9,60,2972,418,5702
21178,covtype21178,11,63,2965,390,5672
21179,covtype21179,7,70,2962,362,5643
21180,covtype21180,10,102,2959,335,5613
21181,covtype21181,14,111,2952,309,5584
21182,covtype21182,12,124,2945,283,5554
21183,covtype21183,10,147,2942,258,5525
21184,covtype21184,11,147,2942,234,5495
21185,covtype21185,13,131,2936,212,5466
21186,covtype21186,14,114,2929,192,5437
21187,covtype21187,16,103,2922,170,5407
21188,covtype21188,21,100,2913,150,5378
21189,covtype21189,24,100,2900,127,5348
21190,covtype21190,18,108,2886,108,5319
21191,covtype21191,10,129,2880,85,5289
21192,covtype21192,5,135,2880,67,5260
21193,covtype21193,4,100,2877,42,5230
21194,covtype21194,0,135,2873,30,5201
21195,covtype21195,4,311,2873,0,5172
21196,covtype21196,10,326,2877,0,5142
21197,covtype21197,13,329,2880,30,5113
21198,covtype21198,14,328,2883,42,5083
21199,covtype21199,17,318,2890,67,5054
21200,covtype21200,19,311,2896,95,5025
21201,covtype21201,15,301,2906,124,4995
21202,covtype21202,1,135,2913,150,4966
21203,covtype21203,19,125,2906,170,4937
21204,covtype21204,28,133,2893,190,4907
21205,covtype21205,31,138,2880,162,4878
21206,covtype21206,30,137,2870,134,4849
21207,covtype21207,31,133,2857,108,4819
21208,covtype21208,31,131,2844,85,4790
21209,covtype21209,30,131,2830,67,4761
21210,covtype21210,26,130,2817,60,4731
21211,covtype21211,20,126,2806,42,4702
21212,covtype21212,9,120,2799,30,4673
21213,covtype21213,3,5,2797,0,4643
21214,covtype21214,11,323,2799,0,4614
21215,covtype21215,18,324,2805,0,4585
21216,covtype21216,22,330,2811,30,4556
21217,covtype21217,29,333,2826,42,4497
21218,covtype21218,32,337,2834,60,4468
21219,covtype21219,34,346,2841,67,4439
21220,covtype21220,36,358,2845,85,4410
21221,covtype21221,30,31,2801,30,4235
21222,covtype21222,27,32,2792,0,4206
21223,covtype21223,23,26,2784,0,4176
21224,covtype21224,13,356,2780,30,4089
21225,covtype21225,13,343,2781,30,4060
21226,covtype21226,16,329,2784,42,4031
21227,covtype21227,19,322,2791,60,4002
21228,covtype21228,24,322,2798,67,3973
21229,covtype21229,29,337,2801,85,3944
21230,covtype21230,30,343,2804,95,3915
21231,covtype21231,28,327,2814,108,3886
21232,covtype21232,25,314,2827,124,3857
21233,covtype21233,25,300,2837,134,3828
21234,covtype21234,22,293,2854,150,3799
21235,covtype21235,11,304,2863,170,3771
21236,covtype21236,7,312,2863,190,3742
21237,covtype21237,6,353,2867,201,3713
21238,covtype21238,7,31,2863,216,3684
21239,covtype21239,8,45,2863,228,3655
21240,covtype21240,11,60,2857,242,3626
21241,covtype21241,8,59,2850,256,3598
21242,covtype21242,5,45,2847,268,3569
21243,covtype21243,5,18,2847,283,3540
21244,covtype21244,7,67,2847,300,3511
21245,covtype21245,6,83,2840,319,3483
21246,covtype21246,5,72,2840,339,3454
21247,covtype21247,6,45,2834,361,3425
21248,covtype21248,6,27,2834,382,3397
21249,covtype21249,10,47,2831,404,3368
21250,covtype21250,11,40,2827,424,3340
21251,covtype21251,10,31,2824,446,3311
21252,covtype21252,7,27,2821,467,3282
21253,covtype21253,8,55,2821,488,3254
21254,covtype21254,8,45,2814,509,3226
21255,covtype21255,7,23,2814,525,3197
21256,covtype21256,13,59,2811,541,3169
21257,covtype21257,13,64,2804,558,3140
21258,covtype21258,6,36,2801,576,3112
21259,covtype21259,6,36,2801,503,3027
21260,covtype21260,7,42,2795,474,2999
21261,covtype21261,6,20,2795,446,2971
21262,covtype21262,10,71,2785,390,2914
21263,covtype21263,9,68,2781,362,2886
21264,covtype21264,10,67,2778,335,2858
21265,covtype21265,14,67,2772,306,2830
21266,covtype21266,13,62,2762,277,2802
21267,covtype21267,9,53,2758,247,2774
21268,covtype21268,8,52,2755,218,2746
21269,covtype21269,6,27,2752,190,2719
21270,covtype21270,4,31,2752,162,2691
21271,covtype21271,10,81,2749,134,2663
21272,covtype21272,2,315,2747,85,2608
21273,covtype21273,8,103,2744,60,2580
21274,covtype21274,13,117,2739,30,2553
21275,covtype21275,12,116,2731,0,2525
21276,covtype21276,4,79,2726,0,2498
21277,covtype21277,10,306,2728,30,2470
21278,covtype21278,16,297,2737,42,2443
21279,covtype21279,7,352,2747,95,2389
21280,covtype21280,7,352,2744,120,2362
21281,covtype21281,8,26,2744,134,2308
21282,covtype21282,10,35,2743,150,2281
21283,covtype21283,8,36,2738,153,2254
21284,covtype21284,4,11,2738,162,2227
21285,covtype21285,2,63,2738,175,2201
21286,covtype21286,5,75,2734,192,2174
21287,covtype21287,8,65,2731,212,2148
21288,covtype21288,7,50,2728,234,2121
21289,covtype21289,6,23,2725,255,2095
21290,covtype21290,7,12,2725,297,2043
21291,covtype21291,6,42,2725,319,2017
21292,covtype21292,4,83,2722,339,1991
21293,covtype21293,3,117,2720,361,1965
21294,covtype21294,5,57,2717,382,1940
21295,covtype21295,10,25,2715,404,1914
21296,covtype21296,10,11,2713,404,1889
21297,covtype21297,7,22,2715,384,1864
21298,covtype21298,7,48,2712,366,1839
21299,covtype21299,8,47,2709,350,1814
21300,covtype21300,6,45,2706,335,1789
21301,covtype21301,7,56,2705,323,1765
21302,covtype21302,9,47,2699,313,1740
21303,covtype21303,7,351,2697,306,1716
21304,covtype21304,6,16,2701,295,1692
21305,covtype21305,13,61,2695,285,1668
21306,covtype21306,14,53,2688,277,1645
21307,covtype21307,13,45,2683,272,1621
21308,covtype21308,14,46,2678,270,1598
21309,covtype21309,15,44,2672,270,1575
21310,covtype21310,14,38,2667,270,1552
21311,covtype21311,10,337,2665,270,1507
21312,covtype21312,10,330,2667,270,1486
21313,covtype21313,8,320,2670,270,1464
21314,covtype21314,3,326,2673,270,1442
21315,covtype21315,7,288,2673,270,1421
21316,covtype21316,14,281,2680,270,1401
21317,covtype21317,5,77,2687,270,1380
21318,covtype21318,28,90,2675,268,1360
21319,covtype21319,22,91,2655,256,1341
21320,covtype21320,3,86,2650,247,1321
21321,covtype21321,4,31,2652,242,1302
21322,covtype21322,10,41,2648,240,1284
21323,covtype21323,9,41,2644,240,1266
21324,covtype21324,7,74,2640,228,1249
21325,covtype21325,6,122,2636,218,1231
21326,covtype21326,4,166,2635,212,1215
21327,covtype21327,4,93,2636,210,1199
21328,covtype21328,6,58,2632,210,1183
21329,covtype21329,6,61,2629,201,1168
21330,covtype21330,6,84,2625,190,1154
21331,covtype21331,6,111,2624,175,1140
21332,covtype21332,11,123,2622,162,1127
21333,covtype21333,14,132,2614,150,1115
21334,covtype21334,10,143,2611,134,1103
21335,covtype21335,4,122,2610,124,1092
21336,covtype21336,8,66,2608,120,1082
21337,covtype21337,13,60,2601,120,1072
21338,covtype21338,16,60,2594,120,1063
21339,covtype21339,17,62,2586,120,1055
21340,covtype21340,8,343,2555,30,1024
21341,covtype21341,9,353,2555,42,1027
21342,covtype21342,10,342,2558,67,1031
21343,covtype21343,10,339,2559,85,1036
21344,covtype21344,4,13,2560,108,1048
21345,covtype21345,5,347,2561,124,1055
21346,covtype21346,5,34,2561,134,1063
21347,covtype21347,6,73,2557,150,1072
21348,covtype21348,4,84,2553,170,1082
21349,covtype21349,3,82,2554,190,1092
21350,covtype21350,3,106,2552,201,1103
21351,covtype21351,5,131,2549,216,1115
21352,covtype21352,8,114,2545,234,1127
21353,covtype21353,7,106,2541,247,1140
21354,covtype21354,7,121,2538,256,1154
21355,covtype21355,8,137,2534,268,1168
21356,covtype21356,8,133,2532,270,1183
21357,covtype21357,7,110,2528,270,1199
21358,covtype21358,6,81,2526,270,1172
21359,covtype21359,8,77,2523,270,1142
21360,covtype21360,8,93,2519,270,1112
21361,covtype21361,3,75,2513,277,1052
21362,covtype21362,4,45,2512,285,1022
21363,covtype21363,7,53,2511,295,992
21364,covtype21364,8,65,2506,300,962
21365,covtype21365,6,69,2504,300,932
21366,covtype21366,4,31,2500,300,902
21367,covtype21367,6,39,2501,300,872
21368,covtype21368,5,15,2497,283,842
21369,covtype21369,9,36,3175,268,6174
21370,covtype21370,10,32,3172,242,6190
21371,covtype21371,8,38,3168,216,6207
21372,covtype21372,7,84,3168,192,6224
21373,covtype21373,11,131,3162,170,6241
21374,covtype21374,11,165,3159,150,6258
21375,covtype21375,9,180,3159,134,6275
21376,covtype21376,7,174,3159,124,6292
21377,covtype21377,10,141,3159,120,6309
21378,covtype21378,15,135,3152,124,6326
21379,covtype21379,8,159,3090,67,7009
21380,covtype21380,8,168,3083,85,6979
21381,covtype21381,7,186,3090,90,6950
21382,covtype21382,8,160,3086,95,6920
21383,covtype21383,10,163,3086,108,6890
21384,covtype21384,13,145,3083,124,6861
21385,covtype21385,9,170,3080,134,6831
21386,covtype21386,7,174,3083,134,6802
21387,covtype21387,10,129,3080,124,6772
21388,covtype21388,13,117,3073,120,6742
21389,covtype21389,15,118,3067,120,6713
21390,covtype21390,18,128,3060,120,6683
21391,covtype21391,16,128,3050,120,6653
21392,covtype21392,10,129,3044,108,6624
21393,covtype21393,5,157,3041,95,6594
21394,covtype21394,3,111,3044,90,6565
21395,covtype21395,5,29,3041,85,6535
21396,covtype21396,5,87,3041,60,6476
21397,covtype21397,9,114,3037,42,6446
21398,covtype21398,8,102,3031,30,6416
21399,covtype21399,6,48,3027,0,6387
21400,covtype21400,7,37,3027,0,6357
21401,covtype21401,9,14,3024,0,6328
21402,covtype21402,15,356,3021,42,6269
21403,covtype21403,15,332,3024,67,6239
21404,covtype21404,12,350,3031,85,6209
21405,covtype21405,9,18,3027,108,6180
21406,covtype21406,5,20,3027,127,6150
21407,covtype21407,3,45,3024,150,6121
21408,covtype21408,3,90,3024,170,6091
21409,covtype21409,4,121,3021,192,6062
21410,covtype21410,5,105,3021,212,6032
21411,covtype21411,9,82,3018,234,6003
21412,covtype21412,9,84,3011,255,5973
21413,covtype21413,9,90,3008,277,5943
21414,covtype21414,10,81,3001,297,5914
21415,covtype21415,7,53,2998,319,5884
21416,covtype21416,9,45,2995,339,5855
21417,covtype21417,9,51,2991,361,5825
21418,covtype21418,7,63,2988,384,5796
21419,covtype21419,10,81,2985,408,5766
21420,covtype21420,10,78,2978,433,5737
21421,covtype21421,7,53,2975,408,5707
21422,covtype21422,11,57,2972,379,5678
21423,covtype21423,12,72,2965,351,5648
21424,covtype21424,14,90,2959,323,5619
21425,covtype21425,17,102,2949,295,5590
21426,covtype21426,15,121,2942,268,5560
21427,covtype21427,14,147,2936,242,5531
21428,covtype21428,16,154,2932,216,5501
21429,covtype21429,17,151,2929,192,5472
21430,covtype21430,17,142,2926,170,5442
21431,covtype21431,18,128,2919,150,5413
21432,covtype21432,21,115,2909,127,5383
21433,covtype21433,23,105,2896,108,5354
21434,covtype21434,19,104,2883,85,5325
21435,covtype21435,10,124,2877,67,5295
