id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
39834,fctype39834,13,82,2981,283,1950
39835,fctype39835,13,82,2974,256,1950
39836,fctype39836,14,76,2966,228,1950
39837,fctype39837,14,69,2962,201,1950
39838,fctype39838,16,70,2955,175,1950
39839,fctype39839,19,72,2947,150,1950
39840,fctype39840,19,71,2936,124,1950
39841,fctype39841,18,69,2926,95,1950
39842,fctype39842,17,68,2916,67,1950
39843,fctype39843,13,61,2908,42,1950
39844,fctype39844,12,27,2903,30,1950
39845,fctype39845,19,353,2902,0,1950
39846,fctype39846,26,341,2906,30,1950
39847,fctype39847,28,338,2912,60,1950
39848,fctype39848,27,336,2918,85,1950
39849,fctype39849,25,338,2925,108,1950
39850,fctype39850,23,341,2929,134,1950
39851,fctype39851,21,335,2934,162,1950
39852,fctype39852,18,326,2939,190,1951
39853,fctype39853,16,316,2944,218,1952
39854,fctype39854,11,327,2951,247,1954
39855,fctype39855,8,16,2950,277,1956
39856,fctype39856,10,45,2948,297,1958
39857,fctype39857,11,52,2944,319,1961
39858,fctype39858,11,41,2938,342,1939
39859,fctype39859,12,36,2935,366,1911
39860,fctype39860,15,40,2930,391,1883
39861,fctype39861,16,50,2924,417,1855
39862,fctype39862,15,60,2916,443,1828
39863,fctype39863,13,66,2910,467,1800
39864,fctype39864,13,71,2903,488,1773
39865,fctype39865,15,78,2897,509,1745
39866,fctype39866,15,84,2888,511,1718
39867,fctype39867,14,90,2881,481,1691
39868,fctype39868,13,95,2874,451,1664
39869,fctype39869,11,102,2868,421,1637
39870,fctype39870,16,102,2863,391,1610
39871,fctype39871,15,108,2850,361,1583
39872,fctype39872,9,129,2848,331,1557
39873,fctype39873,10,127,2844,301,1530
39874,fctype39874,8,133,2840,272,1504
39875,fctype39875,7,144,2837,242,1477
39876,fctype39876,6,145,2835,212,1451
39877,fctype39877,6,129,2834,182,1425
39878,fctype39878,8,114,2831,153,1399
39879,fctype39879,8,108,2827,124,1374
39880,fctype39880,9,103,2823,95,1348
39881,fctype39881,7,92,2818,67,1323
39882,fctype39882,5,53,2815,42,1298
39883,fctype39883,7,8,2814,30,1273
39884,fctype39884,12,356,2813,67,1176
39885,fctype39885,12,355,2814,85,1153
39886,fctype39886,11,355,2814,95,1129
39887,fctype39887,11,351,2815,108,1106
39888,fctype39888,10,353,2816,127,1084
39889,fctype39889,8,11,2815,153,1040
39890,fctype39890,7,12,2814,162,1018
39891,fctype39891,5,25,2814,162,997
39892,fctype39892,5,65,2812,134,977
39893,fctype39893,8,86,2809,108,957
39894,fctype39894,10,90,2804,85,937
39895,fctype39895,12,89,2798,67,918
39896,fctype39896,11,85,2792,42,900
39897,fctype39897,10,76,2786,30,882
39898,fctype39898,10,60,2781,0,865
39899,fctype39899,10,41,2776,0,849
39900,fctype39900,14,337,2777,67,805
39901,fctype39901,14,345,2780,85,792
39902,fctype39902,15,356,2781,95,780
39903,fctype39903,10,23,2779,162,735
39904,fctype39904,9,41,2776,150,730
39905,fctype39905,8,63,2773,127,726
39906,fctype39906,10,84,2768,108,722
39907,fctype39907,11,99,2763,95,721
39908,fctype39908,13,105,2757,85,720
39909,fctype39909,12,106,2750,67,720
39910,fctype39910,10,105,2744,60,721
39911,fctype39911,8,99,2739,42,722
39912,fctype39912,8,90,2735,30,726
39913,fctype39913,9,81,2731,30,730
39914,fctype39914,9,68,2726,0,735
39915,fctype39915,10,53,2721,0,742
39916,fctype39916,10,36,2718,30,750
39917,fctype39917,12,23,2715,30,759
39918,fctype39918,13,21,2713,42,769
39919,fctype39919,14,23,2710,60,780
39920,fctype39920,12,21,2707,60,792
39921,fctype39921,10,14,2705,42,805
39922,fctype39922,11,215,2701,30,882
39923,fctype39923,16,216,2706,42,900
39924,fctype39924,17,213,2717,85,937
39925,fctype39925,17,222,2728,120,969
39926,fctype39926,20,231,2743,134,993
39927,fctype39927,23,234,2774,175,1033
39928,fctype39928,20,214,2810,242,1087
39929,fctype39929,22,206,2819,268,1114
39930,fctype39930,23,205,2824,283,1127
39931,fctype39931,24,205,2829,295,1140
39932,fctype39932,24,204,2835,309,1154
39933,fctype39933,23,201,2840,324,1150
39934,fctype39934,22,197,2844,301,1142
39935,fctype39935,21,197,2847,272,1136
39936,fctype39936,19,199,2851,242,1130
39937,fctype39937,15,191,2854,212,1124
39938,fctype39938,12,162,2854,182,1120
39939,fctype39939,13,129,2850,153,1116
39940,fctype39940,15,116,2843,124,1114
39941,fctype39941,16,117,2835,95,1112
39942,fctype39942,14,125,2828,67,1110
39943,fctype39943,11,144,2823,42,1110
39944,fctype39944,10,166,2821,30,1110
39945,fctype39945,12,189,2820,0,1110
39946,fctype39946,16,215,2823,30,1110
39947,fctype39947,21,227,2830,60,1110
39948,fctype39948,24,230,2840,90,1110
39949,fctype39949,24,231,2850,120,1106
39950,fctype39950,24,232,2861,150,1100
39951,fctype39951,22,235,2871,180,1095
39952,fctype39952,21,238,2881,210,1090
39953,fctype39953,19,240,2890,240,1087
39954,fctype39954,18,243,2899,270,1084
39955,fctype39955,14,251,2907,300,1082
39956,fctype39956,9,269,2913,330,1080
39957,fctype39957,6,306,2917,360,1080
39958,fctype39958,12,34,2917,420,1080
39959,fctype39959,16,45,2912,450,1080
39960,fctype39960,17,47,2905,480,1080
39961,fctype39961,17,45,2898,510,1080
39962,fctype39962,16,43,2892,540,1080
39963,fctype39963,16,44,2886,569,1080
39964,fctype39964,16,46,2880,564,1080
39965,fctype39965,16,51,2874,537,1080
39966,fctype39966,17,53,2866,510,1080
39967,fctype39967,17,52,2859,484,1080
39968,fctype39968,17,52,2852,458,1080
39969,fctype39969,16,51,2845,433,1080
39970,fctype39970,14,45,2839,408,1082
39971,fctype39971,13,39,2835,384,1084
39972,fctype39972,13,44,2831,361,1087
39973,fctype39973,11,59,2820,319,1095
39974,fctype39974,7,63,2816,300,1100
39975,fctype39975,4,72,2814,283,1106
39976,fctype39976,3,82,2812,268,1099
39977,fctype39977,3,63,2810,256,1082
39978,fctype39978,4,11,2809,247,1065
39979,fctype39979,5,358,2810,242,1050
39980,fctype39980,7,16,2810,240,1034
39981,fctype39981,9,29,2808,240,1020
39982,fctype39982,9,22,2805,240,1006
39983,fctype39983,10,346,2805,247,979
39984,fctype39984,10,345,2807,256,966
39985,fctype39985,9,357,2808,268,953
39986,fctype39986,8,9,2807,270,942
39987,fctype39987,7,14,2806,270,930
39988,fctype39988,6,17,2805,272,920
39989,fctype39989,5,17,2804,277,911
39990,fctype39990,3,27,2804,285,902
39991,fctype39991,3,69,2803,295,895
39992,fctype39992,5,92,2801,300,886
39993,fctype39993,7,105,2797,300,872
39994,fctype39994,8,114,2793,300,859
39995,fctype39995,8,117,2789,300,847
39996,fctype39996,9,113,2785,300,836
39997,fctype39997,10,108,2780,300,825
39998,fctype39998,10,105,2775,300,816
39999,fctype39999,11,101,2770,300,808
40000,fctype40000,12,98,2763,300,800
40001,fctype40001,11,97,2757,300,794
40002,fctype40002,10,98,2751,300,789
40003,fctype40003,11,92,2746,301,785
40004,fctype40004,12,81,2739,306,782
40005,fctype40005,13,52,2722,335,771
40006,fctype40006,14,57,2716,342,765
40007,fctype40007,14,70,2702,362,738
40008,fctype40008,12,76,2695,376,725
40009,fctype40009,10,76,2689,390,713
40010,fctype40010,9,74,2685,402,702
40011,fctype40011,9,78,2680,417,693
40012,fctype40012,8,86,2675,433,684
40013,fctype40013,6,110,2672,450,677
40014,fctype40014,7,140,2669,469,671
40015,fctype40015,10,154,2667,458,649
40016,fctype40016,13,159,2664,433,624
40017,fctype40017,15,160,2662,408,600
40018,fctype40018,17,160,2659,384,576
40019,fctype40019,17,162,2653,335,531
40020,fctype40020,17,159,2651,309,509
40021,fctype40021,18,152,2647,283,488
40022,fctype40022,18,141,2636,234,450
40023,fctype40023,26,88,2422,124,607
40024,fctype40024,19,75,2396,67,631
40025,fctype40025,15,70,2388,42,644
40026,fctype40026,9,71,2382,30,659
40027,fctype40027,16,250,2386,0,691
40028,fctype40028,23,254,2397,30,702
40029,fctype40029,27,262,2411,60,713
40030,fctype40030,27,272,2428,90,725
40031,fctype40031,21,298,2454,150,752
40032,fctype40032,21,311,2463,180,765
40033,fctype40033,24,319,2471,201,778
40034,fctype40034,27,320,2479,216,792
40035,fctype40035,25,325,2490,228,805
40036,fctype40036,23,333,2496,242,819
40037,fctype40037,22,335,2502,258,834
40038,fctype40038,21,346,2507,277,849
40039,fctype40039,18,353,2505,319,870
40040,fctype40040,15,330,2509,330,849
40041,fctype40041,7,345,2513,330,828
40042,fctype40042,11,72,2511,330,807
40043,fctype40043,21,75,2502,330,787
40044,fctype40044,27,70,2489,330,768
40045,fctype40045,29,62,2473,330,750
40046,fctype40046,23,36,2459,323,732
40047,fctype40047,21,353,2457,309,716
40048,fctype40048,21,26,2458,258,685
40049,fctype40049,24,28,2452,234,671
40050,fctype40050,27,32,2414,42,488
40051,fctype40051,24,25,2405,30,459
40052,fctype40052,17,345,2402,0,430
40053,fctype40053,17,300,2408,30,400
40054,fctype40054,21,286,2430,67,342
40055,fctype40055,18,289,2441,95,313
40056,fctype40056,18,289,2448,124,285
40057,fctype40057,20,293,2460,153,256
40058,fctype40058,22,295,2467,182,228
40059,fctype40059,23,293,2480,212,201
40060,fctype40060,21,296,2491,242,175
40061,fctype40061,20,303,2501,272,150
40062,fctype40062,18,317,2517,331,108
40063,fctype40063,18,325,2522,361,95
40064,fctype40064,18,324,2528,351,85
40065,fctype40065,16,330,2534,342,67
40066,fctype40066,13,340,2537,335,60
40067,fctype40067,11,336,2539,331,60
40068,fctype40068,10,346,2542,330,42
40069,fctype40069,11,354,2541,331,30
40070,fctype40070,12,338,2543,335,30
40071,fctype40071,10,340,2546,342,30
40072,fctype40072,9,357,2546,362,0
40073,fctype40073,10,337,2546,335,0
40074,fctype40074,3,21,2548,277,0
40075,fctype40075,2,284,2548,247,0
40076,fctype40076,2,174,2549,218,0
40077,fctype40077,7,135,2548,190,30
40078,fctype40078,12,124,2544,162,30
40079,fctype40079,12,124,2538,134,42
40080,fctype40080,11,124,2535,108,67
40081,fctype40081,10,114,2530,85,85
40082,fctype40082,9,104,2525,60,108
40083,fctype40083,10,95,2519,30,127
40084,fctype40084,7,76,2512,0,150
40085,fctype40085,8,317,2513,30,170
40086,fctype40086,16,302,2519,60,192
40087,fctype40087,19,297,2527,90,216
40088,fctype40088,17,300,2538,120,242
40089,fctype40089,14,307,2542,150,268
40090,fctype40090,14,303,2547,180,295
40091,fctype40091,15,300,2554,210,319
40092,fctype40092,16,296,2562,240,330
40093,fctype40093,14,297,2571,270,330
40094,fctype40094,13,301,2576,300,330
40095,fctype40095,13,305,2582,330,330
40096,fctype40096,10,308,2587,360,331
40097,fctype40097,9,302,2591,366,335
40098,fctype40098,4,315,2594,342,324
40099,fctype40099,17,88,3297,60,4214
40100,fctype40100,15,86,3289,60,4224
40101,fctype40101,13,87,3281,60,4235
40102,fctype40102,9,84,3275,60,4245
40103,fctype40103,9,81,3272,60,4256
40104,fctype40104,10,85,3266,60,4267
40105,fctype40105,10,89,3261,60,4279
40106,fctype40106,8,92,3256,67,4290
40107,fctype40107,7,94,3252,60,4302
40108,fctype40108,6,92,3249,60,4313
40109,fctype40109,6,88,3246,60,4325
40110,fctype40110,10,86,3242,60,4338
40111,fctype40111,16,88,3235,42,4350
40112,fctype40112,17,90,3225,30,4362
40113,fctype40113,11,94,3217,30,4375
40114,fctype40114,11,94,3213,0,4388
40115,fctype40115,16,90,3206,0,4401
40116,fctype40116,16,87,3196,30,4414
40117,fctype40117,10,85,3189,30,4427
40118,fctype40118,7,82,3185,0,4441
40119,fctype40119,7,80,3182,0,4455
40120,fctype40120,8,76,3178,0,4468
40121,fctype40121,5,53,3174,0,4482
40122,fctype40122,5,336,3174,0,4511
40123,fctype40123,6,342,3176,30,4525
40124,fctype40124,8,353,3176,60,4540
40125,fctype40125,9,359,3177,85,4555
40126,fctype40126,11,359,3176,108,4568
40127,fctype40127,12,347,3177,127,4549
40128,fctype40128,15,326,3179,150,4531
40129,fctype40129,16,333,3186,175,4512
40130,fctype40130,17,345,3187,201,4494
40131,fctype40131,20,338,3191,228,4476
40132,fctype40132,22,340,3195,255,4458
40133,fctype40133,23,345,3199,277,4440
40134,fctype40134,24,351,3202,297,4422
40135,fctype40135,24,356,3203,313,4405
40136,fctype40136,25,356,3204,319,4387
40137,fctype40137,26,359,3199,255,4318
40138,fctype40138,27,347,3203,228,4290
40139,fctype40139,26,358,3206,201,4262
40140,fctype40140,22,26,3199,90,4152
40141,fctype40141,22,30,3192,60,4124
40142,fctype40142,18,25,3187,30,4097
40143,fctype40143,13,352,3184,0,4070
40144,fctype40144,19,300,3189,0,4042
40145,fctype40145,24,285,3202,30,4015
40146,fctype40146,21,281,3215,60,3987
40147,fctype40147,19,278,3224,85,3960
40148,fctype40148,23,276,3236,108,3933
40149,fctype40149,21,278,3249,127,3906
40150,fctype40150,19,287,3267,170,3851
40151,fctype40151,27,282,3279,192,3824
40152,fctype40152,30,281,3297,216,3797
40153,fctype40153,25,287,3313,234,3770
40154,fctype40154,20,297,3324,216,3743
40155,fctype40155,17,308,3332,201,3716
40156,fctype40156,15,319,3338,190,3690
40157,fctype40157,15,331,3343,182,3663
40158,fctype40158,17,343,3346,175,3636
40159,fctype40159,18,345,3348,162,3609
40160,fctype40160,20,333,3351,150,3583
40161,fctype40161,23,321,3358,134,3556
40162,fctype40162,28,311,3367,124,3529
40163,fctype40163,33,305,3382,120,3503
40164,fctype40164,34,307,3399,120,3477
40165,fctype40165,34,309,3415,120,3450
40166,fctype40166,31,317,3431,124,3424
40167,fctype40167,30,318,3439,134,3398
40168,fctype40168,31,315,3454,150,3371
40169,fctype40169,30,319,3465,153,3345
40170,fctype40170,31,316,3477,162,3319
40171,fctype40171,32,313,3490,175,3293
40172,fctype40172,31,314,3504,192,3267
40173,fctype40173,30,314,3516,212,3239
40174,fctype40174,31,314,3529,234,3210
40175,fctype40175,28,318,3541,258,3181
40176,fctype40176,27,318,3551,283,3152
40177,fctype40177,26,316,3561,309,3124
40178,fctype40178,24,319,3571,335,3095
40179,fctype40179,20,338,3579,362,3066
40180,fctype40180,16,21,3570,589,2837
40181,fctype40181,16,24,3567,618,2808
40182,fctype40182,17,29,3563,648,2780
40183,fctype40183,18,31,3558,677,2751
40184,fctype40184,19,30,3553,706,2723
40185,fctype40185,19,27,3548,735,2694
40186,fctype40186,19,29,3544,765,2666
40187,fctype40187,20,36,3538,794,2638
40188,fctype40188,18,38,3531,824,2609
40189,fctype40189,15,35,3526,853,2581
40190,fctype40190,14,37,3522,882,2552
40191,fctype40191,15,45,3517,854,2524
40192,fctype40192,19,52,3510,825,2495
40193,fctype40193,19,51,3501,797,2467
40194,fctype40194,20,50,3494,769,2438
40195,fctype40195,23,58,3485,741,2410
40196,fctype40196,25,60,3472,713,2381
40197,fctype40197,22,54,3461,685,2353
40198,fctype40198,23,52,3452,658,2325
40199,fctype40199,25,51,3441,631,2296
40200,fctype40200,24,46,3430,604,2266
40201,fctype40201,23,41,3421,577,2236
40202,fctype40202,22,33,3413,551,2207
40203,fctype40203,20,22,3408,525,2177
40204,fctype40204,20,22,3405,499,2147
40205,fctype40205,20,24,3400,474,2117
40206,fctype40206,21,26,3396,450,2088
40207,fctype40207,22,30,3390,426,2058
40208,fctype40208,21,23,3384,404,2028
40209,fctype40209,21,24,3377,361,1969
40210,fctype40210,23,31,3372,342,1939
40211,fctype40211,29,48,3364,324,1909
40212,fctype40212,33,54,3347,309,1879
40213,fctype40213,30,53,3333,295,1850
40214,fctype40214,24,49,3319,285,1820
40215,fctype40215,17,34,3313,277,1790
40216,fctype40216,17,36,3309,272,1761
40217,fctype40217,18,35,3302,270,1731
40218,fctype40218,16,28,3298,272,1702
40219,fctype40219,15,30,3294,277,1672
40220,fctype40220,18,48,3290,285,1642
40221,fctype40221,20,53,3279,295,1613
40222,fctype40222,18,47,3273,309,1583
40223,fctype40223,19,48,3265,324,1554
40224,fctype40224,14,32,3258,342,1524
40225,fctype40225,12,14,3257,361,1495
40226,fctype40226,11,30,3255,382,1465
40227,fctype40227,10,37,3251,404,1436
40228,fctype40228,6,28,3249,426,1406
40229,fctype40229,4,245,3249,474,1347
40230,fctype40230,8,243,3252,499,1318
40231,fctype40231,8,234,3256,518,1289
40232,fctype40232,6,208,3259,488,1259
40233,fctype40233,5,147,3259,459,1230
40234,fctype40234,8,106,3256,430,1201
40235,fctype40235,9,87,3251,400,1172
40236,fctype40236,17,81,3246,371,1142
40237,fctype40237,25,83,3233,342,1113
40238,fctype40238,26,85,3218,313,1084
40239,fctype40239,25,89,3204,285,1054
40240,fctype40240,21,95,3189,256,1024
40241,fctype40241,18,92,3181,228,994
40242,fctype40242,17,80,3171,201,964
40243,fctype40243,15,72,3163,175,934
40244,fctype40244,15,73,3156,150,904
40245,fctype40245,16,76,3148,127,875
40246,fctype40246,17,73,3139,108,845
40247,fctype40247,17,66,3130,95,815
40248,fctype40248,19,61,3122,90,785
40249,fctype40249,20,60,3113,90,755
40250,fctype40250,21,58,3103,90,726
40251,fctype40251,21,55,3093,90,696
40252,fctype40252,21,55,3084,90,666
40253,fctype40253,22,58,3074,90,636
40254,fctype40254,22,59,3064,90,607
40255,fctype40255,27,67,3053,95,577
40256,fctype40256,35,81,3037,108,547
40257,fctype40257,38,94,3013,120,518
40258,fctype40258,30,103,2992,108,488
40259,fctype40259,20,100,2979,95,459
40260,fctype40260,17,79,2969,90,430
40261,fctype40261,20,67,2959,85,400
40262,fctype40262,22,68,2948,67,371
40263,fctype40263,22,73,2936,60,342
40264,fctype40264,22,80,2924,42,313
40265,fctype40265,21,86,2912,30,285
40266,fctype40266,21,91,2900,0,256
40267,fctype40267,21,96,2889,0,228
40268,fctype40268,21,102,2878,0,201
40269,fctype40269,20,106,2867,30,175
40270,fctype40270,21,110,2857,30,150
40271,fctype40271,22,111,2846,42,124
40272,fctype40272,23,108,2835,67,95
40273,fctype40273,19,252,2828,402,598
40274,fctype40274,19,237,2837,430,626
40275,fctype40275,20,226,2845,437,655
40276,fctype40276,20,219,2852,446,684
40277,fctype40277,19,222,2858,457,708
40278,fctype40278,20,231,2866,470,732
40279,fctype40279,19,235,2875,484,757
40280,fctype40280,20,234,2892,516,808
40281,fctype40281,21,229,2901,534,834
40282,fctype40282,20,222,2909,553,860
40283,fctype40283,18,207,2916,573,886
40284,fctype40284,17,189,2918,594,912
40285,fctype40285,17,183,2918,616,939
40286,fctype40286,17,189,2919,636,966
40287,fctype40287,17,196,2921,658,993
40288,fctype40288,16,196,2924,680,1020
40289,fctype40289,15,199,2926,703,1047
40290,fctype40290,15,202,2929,726,1073
40291,fctype40291,14,203,2932,750,1100
40292,fctype40292,13,207,2935,774,1127
40293,fctype40293,12,211,2938,799,1155
40294,fctype40294,12,212,2942,824,1182
40295,fctype40295,11,213,2945,819,1209
40296,fctype40296,10,214,2948,815,1237
40297,fctype40297,9,217,2951,812,1265
40298,fctype40298,8,220,2954,811,1292
40299,fctype40299,6,222,2956,810,1320
40300,fctype40300,5,236,2958,810,1348
40301,fctype40301,6,253,2961,781,1376
40302,fctype40302,7,266,2964,751,1405
40303,fctype40303,8,272,2968,721,1433
40304,fctype40304,9,276,2972,691,1461
40305,fctype40305,9,283,2977,661,1489
40306,fctype40306,9,287,2981,631,1518
40307,fctype40307,9,288,2986,601,1546
40308,fctype40308,9,290,2991,571,1575
40309,fctype40309,8,297,2995,541,1604
40310,fctype40310,8,302,2998,511,1632
40311,fctype40311,8,303,3002,481,1661
40312,fctype40312,8,306,3005,451,1689
40313,fctype40313,9,307,3009,421,1717
40314,fctype40314,9,309,3013,391,1746
40315,fctype40315,9,315,3017,361,1774
40316,fctype40316,10,317,3020,331,1802
40317,fctype40317,9,317,3024,301,1831
40318,fctype40318,9,319,3027,272,1860
40319,fctype40319,9,319,3030,242,1888
40320,fctype40320,9,319,3033,212,1917
40321,fctype40321,9,321,3036,182,1945
40322,fctype40322,9,337,3039,153,1974
40323,fctype40323,7,27,3039,95,2030
40324,fctype40324,8,43,3036,67,2059
40325,fctype40325,7,37,3033,42,2087
40326,fctype40326,7,26,3031,30,2116
40327,fctype40327,7,15,3030,0,2144
40328,fctype40328,10,359,3029,42,2201
40329,fctype40329,14,347,3029,60,2230
40330,fctype40330,16,345,3032,67,2259
40331,fctype40331,17,352,3034,85,2287
40332,fctype40332,16,352,3034,108,2316
40333,fctype40333,15,339,3036,127,2345
40334,fctype40334,13,332,3040,150,2374
40335,fctype40335,10,327,3043,175,2402
40336,fctype40336,9,315,3046,201,2431
40337,fctype40337,11,299,3049,228,2460
40338,fctype40338,15,288,3056,255,2489
40339,fctype40339,18,285,3065,277,2518
40340,fctype40340,16,286,3075,297,2547
40341,fctype40341,8,296,3087,342,2605
40342,fctype40342,7,310,3090,366,2634
40343,fctype40343,8,315,3093,391,2663
40344,fctype40344,8,313,3096,417,2692
40345,fctype40345,7,307,3099,443,2721
40346,fctype40346,4,324,3102,470,2750
40347,fctype40347,4,54,3101,492,2754
40348,fctype40348,6,70,3098,469,2739
40349,fctype40349,4,69,3096,443,2725
40350,fctype40350,2,90,3095,417,2711
40351,fctype40351,1,180,3094,391,2697
40352,fctype40352,0,90,3095,366,2683
40353,fctype40353,3,58,3094,342,2670
40354,fctype40354,4,40,3092,319,2657
40355,fctype40355,3,4,3091,297,2644
40356,fctype40356,2,18,3092,272,2632
40357,fctype40357,4,67,3091,242,2620
40358,fctype40358,4,65,3088,212,2608
