id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3125,product-3125,107,109,69,70,70,127,70
3126,product-3126,170,213,178,179,176,25,174
3127,product-3127,190,276,104,100,107,97,98
3128,product-3128,120,210,68,131,68,65,67
3129,product-3129,19,46,33,35,36,164,33
3130,product-3130,127,220,0,0,209,0,0
3131,product-3131,123,196,89,92,106,94,96
3132,product-3132,132,187,179,177,18,187,177
3133,product-3133,54,116,83,114,114,120,116
3134,product-3134,168,197,75,73,77,125,78
3135,product-3135,80,119,139,132,130,65,140
3136,product-3136,123,125,48,56,149,55,47
3137,product-3137,181,257,126,124,124,129,75
3138,product-3138,20,105,121,74,79,84,81
3139,product-3139,29,94,184,20,19,18,14
3140,product-3140,118,198,0,0,221,0,0
3141,product-3141,129,222,175,22,25,30,26
3142,product-3142,151,247,43,45,50,47,153
3143,product-3143,203,204,133,134,138,137,66
3144,product-3144,127,180,78,121,81,79,79
3145,product-3145,114,204,34,30,36,36,167
3146,product-3146,149,240,0,0,0,237,0
3147,product-3147,207,257,134,66,138,139,135
3148,product-3148,143,198,53,53,52,50,149
3149,product-3149,110,200,68,69,129,68,70
3150,product-3150,239,292,12,187,12,16,13
3151,product-3151,267,304,0,0,0,0,214
3152,product-3152,91,175,103,101,100,102,94
3153,product-3153,108,186,73,132,125,129,127
3154,product-3154,80,143,190,188,12,188,185
3155,product-3155,43,117,168,164,165,31,165
3156,product-3156,40,127,137,63,59,60,65
3157,product-3157,255,337,203,2,0,0,0
3158,product-3158,54,127,1,0,4,0,198
3159,product-3159,142,216,31,167,30,32,32
3160,product-3160,42,51,149,50,152,145,149
3161,product-3161,249,267,63,136,66,66,60
3162,product-3162,153,242,132,67,72,67,65
3163,product-3163,202,294,176,27,24,24,26
3164,product-3164,192,195,32,31,173,24,23
3165,product-3165,170,260,0,0,0,246,0
3166,product-3166,174,221,105,106,105,94,108
3167,product-3167,242,312,121,122,80,122,118
3168,product-3168,204,271,94,87,89,86,111
3169,product-3169,2,39,55,57,57,62,140
3170,product-3170,110,130,87,116,115,116,115
3171,product-3171,189,202,40,160,37,39,43
3172,product-3172,32,43,32,27,29,31,172
3173,product-3173,5,89,57,140,139,146,148
3174,product-3174,103,177,76,76,70,71,129
3175,product-3175,100,161,49,52,149,50,52
3176,product-3176,46,47,147,53,149,151,152
3177,product-3177,215,286,0,0,0,0,206
3178,product-3178,237,260,163,163,166,163,33
3179,product-3179,20,24,124,75,80,74,80
3180,product-3180,71,106,73,124,124,131,127
3181,product-3181,159,189,59,55,145,55,55
3182,product-3182,134,210,24,25,24,22,174
3183,product-3183,118,142,0,259,0,0,0
3184,product-3184,159,250,92,94,89,108,92
3185,product-3185,86,98,179,22,178,180,176
3186,product-3186,23,116,78,80,122,76,78
3187,product-3187,103,115,140,139,137,139,64
3188,product-3188,53,60,1,4,3,198,2
3189,product-3189,201,268,84,89,115,82,87
3190,product-3190,72,92,76,128,69,67,77
3191,product-3191,124,141,130,65,139,138,132
3192,product-3192,207,246,161,38,158,166,159
3193,product-3193,138,204,27,177,22,22,28
3194,product-3194,39,47,20,28,28,175,24
3195,product-3195,208,261,164,40,39,41,32
3196,product-3196,159,175,89,106,94,99,94
3197,product-3197,202,240,143,141,58,141,140
3198,product-3198,114,187,180,182,187,16,188
3199,product-3199,187,244,151,145,147,51,149
3200,product-3200,145,206,150,145,154,152,50
3201,product-3201,138,180,152,150,46,151,155
3202,product-3202,109,120,110,103,94,104,104
3203,product-3203,202,238,71,127,128,127,133
3204,product-3204,107,175,61,142,58,61,62
3205,product-3205,58,93,0,0,0,0,211
3206,product-3206,127,145,178,179,175,180,20
3207,product-3207,4,65,56,148,53,52,54
3208,product-3208,77,99,195,191,196,9,190
3209,product-3209,98,159,188,191,193,7,190
3210,product-3210,183,216,17,179,22,20,22
3211,product-3211,45,102,0,0,0,216,0
3212,product-3212,172,247,25,172,29,24,24
3213,product-3213,19,59,112,83,115,114,115
3214,product-3214,167,209,101,97,97,101,104
3215,product-3215,119,148,162,35,33,37,42
3216,product-3216,151,198,184,20,13,19,14
3217,product-3217,125,135,223,0,0,0,0
3218,product-3218,168,239,168,33,35,31,32
3219,product-3219,88,111,33,170,162,172,162
3220,product-3220,67,164,49,54,147,56,49
3221,product-3221,133,186,118,86,80,84,78
3222,product-3222,241,281,0,0,0,0,212
3223,product-3223,189,195,153,148,154,154,50
3224,product-3224,88,153,132,137,63,142,137
3225,product-3225,171,249,70,65,61,70,134
3226,product-3226,143,207,191,192,190,193,8
3227,product-3227,153,225,110,108,108,87,111
3228,product-3228,75,84,98,92,106,98,95
3229,product-3229,25,27,65,139,66,59,59
3230,product-3230,201,259,88,91,114,91,89
3231,product-3231,213,304,152,46,44,49,51
3232,product-3232,114,115,42,158,161,163,156
3233,product-3233,194,249,72,70,78,73,125
3234,product-3234,252,320,40,41,45,157,45
3235,product-3235,195,276,84,117,116,121,114
3236,product-3236,194,196,170,171,173,179,25
3237,product-3237,67,107,150,45,160,155,158
3238,product-3238,177,268,16,17,15,17,183
3239,product-3239,44,56,128,129,124,73,132
3240,product-3240,142,184,98,105,99,96,99
3241,product-3241,56,114,149,142,140,143,56
3242,product-3242,66,101,76,67,73,128,76
3243,product-3243,150,176,142,147,144,53,152
3244,product-3244,136,137,162,158,159,37,161
3245,product-3245,181,265,164,164,33,168,167
3246,product-3246,199,263,129,74,126,131,127
3247,product-3247,167,207,0,0,5,8,197
3248,product-3248,37,84,46,48,42,43,153
3249,product-3249,153,167,49,44,153,49,43
3250,product-3250,62,148,192,12,12,4,10
3251,product-3251,50,54,98,104,106,99,106
3252,product-3252,50,111,46,44,151,45,44
3253,product-3253,201,210,207,0,0,0,0
3254,product-3254,143,154,32,29,36,28,168
3255,product-3255,139,229,81,81,81,115,83
3256,product-3256,46,76,154,48,50,48,43
3257,product-3257,41,127,0,0,0,0,228
3258,product-3258,42,80,0,0,0,241,0
3259,product-3259,80,138,92,86,86,91,110
3260,product-3260,116,200,155,156,156,48,155
3261,product-3261,187,264,41,46,43,158,40
3262,product-3262,161,229,108,92,107,111,110
3263,product-3263,127,149,35,166,34,37,34
3264,product-3264,167,173,157,45,46,43,39
3265,product-3265,225,227,30,34,32,169,33
3266,product-3266,182,251,0,277,0,0,0
3267,product-3267,163,242,35,32,39,32,166
3268,product-3268,212,283,0,0,1,204,0
3269,product-3269,111,120,185,15,14,15,17
3270,product-3270,269,348,10,9,187,13,15
3271,product-3271,62,82,145,149,149,145,55
3272,product-3272,205,269,102,95,98,99,99
3273,product-3273,56,70,111,116,84,121,120
3274,product-3274,194,258,172,176,167,172,29
3275,product-3275,47,108,51,151,146,151,147
3276,product-3276,221,243,0,202,2,1,0
3277,product-3277,212,239,123,75,130,122,124
3278,product-3278,113,202,77,74,123,80,74
3279,product-3279,70,141,0,0,0,218,0
3280,product-3280,170,177,182,182,178,23,180
3281,product-3281,168,242,140,139,61,141,139
3282,product-3282,113,203,164,37,158,164,164
3283,product-3283,168,261,100,96,102,97,96
3284,product-3284,201,244,88,112,116,114,107
3285,product-3285,71,169,179,183,182,185,20
3286,product-3286,77,109,104,113,108,91,110
3287,product-3287,45,129,128,74,73,74,76
3288,product-3288,113,135,67,70,131,64,65
3289,product-3289,150,161,80,124,117,122,125
3290,product-3290,81,115,162,158,166,164,37
3291,product-3291,131,184,149,49,154,152,155
3292,product-3292,93,157,185,188,186,189,16
3293,product-3293,193,249,71,126,133,131,128
3294,product-3294,90,155,80,86,89,82,116
3295,product-3295,240,270,20,178,181,185,181
3296,product-3296,202,252,115,111,89,106,111
3297,product-3297,174,209,69,73,68,69,128
3298,product-3298,225,310,48,56,55,54,148
3299,product-3299,194,275,95,94,106,99,94
3300,product-3300,53,144,73,124,132,124,130
3301,product-3301,126,144,124,81,71,80,81
3302,product-3302,135,181,1,0,199,0,0
3303,product-3303,62,71,3,4,0,198,6
3304,product-3304,152,172,216,0,0,0,0
3305,product-3305,47,51,139,147,58,138,146
3306,product-3306,168,194,97,90,92,107,96
3307,product-3307,15,83,0,0,0,0,205
3308,product-3308,168,202,66,132,67,63,70
3309,product-3309,77,125,82,122,74,78,78
3310,product-3310,44,68,48,147,48,52,48
3311,product-3311,154,159,77,83,86,118,84
3312,product-3312,19,77,85,89,116,81,80
3313,product-3313,123,127,132,133,126,70,129
3314,product-3314,109,158,143,144,56,142,143
3315,product-3315,199,239,162,36,35,34,36
3316,product-3316,43,47,0,0,0,251,0
3317,product-3317,224,235,32,171,30,24,32
3318,product-3318,139,188,177,22,22,26,18
3319,product-3319,8,15,155,152,45,153,160
3320,product-3320,86,176,187,190,12,191,189
3321,product-3321,23,87,36,36,32,167,36
3322,product-3322,39,60,8,197,4,4,7
3323,product-3323,186,238,36,161,38,34,44
3324,product-3324,128,136,67,69,62,136,69
3325,product-3325,51,68,159,37,159,159,165
3326,product-3326,62,74,124,124,77,127,125
3327,product-3327,78,161,87,116,116,110,112
3328,product-3328,70,144,51,52,146,54,52
3329,product-3329,151,248,121,79,126,125,123
3330,product-3330,175,184,0,5,196,9,0
3331,product-3331,56,131,133,71,125,126,134
3332,product-3332,71,144,65,66,69,73,131
3333,product-3333,90,134,50,152,48,49,52
3334,product-3334,175,270,155,47,154,158,153
3335,product-3335,172,198,228,0,0,0,0
3336,product-3336,115,130,105,107,106,93,108
3337,product-3337,247,286,80,75,77,123,81
3338,product-3338,199,199,158,158,149,155,46
3339,product-3339,74,160,101,95,100,97,101
3340,product-3340,135,179,86,110,111,116,114
3341,product-3341,167,216,92,89,112,85,90
3342,product-3342,143,221,26,172,25,29,31
3343,product-3343,183,269,86,118,117,111,109
3344,product-3344,178,259,162,164,158,39,161
3345,product-3345,25,94,63,70,67,135,70
3346,product-3346,113,183,12,18,185,13,12
3347,product-3347,88,107,94,96,93,99,103
3348,product-3348,102,109,90,108,106,110,109
3349,product-3349,200,216,203,0,2,0,0
3350,product-3350,188,206,71,71,65,134,63
3351,product-3351,228,325,0,231,0,0,0
3352,product-3352,34,90,63,136,67,67,61
3353,product-3353,151,236,13,187,16,16,9
3354,product-3354,224,287,90,85,113,84,83
3355,product-3355,217,254,14,14,186,9,14
3356,product-3356,169,245,53,58,52,56,145
3357,product-3357,49,97,122,127,118,77,126
3358,product-3358,49,105,131,122,73,126,127
3359,product-3359,163,165,88,84,90,115,82
3360,product-3360,73,128,0,0,257,0,0
3361,product-3361,104,152,31,31,36,30,167
3362,product-3362,26,27,4,0,0,199,0
3363,product-3363,76,145,151,53,45,46,47
3364,product-3364,150,234,7,11,9,194,7
3365,product-3365,73,80,62,59,55,55,142
3366,product-3366,46,106,0,0,0,235,0
3367,product-3367,225,270,37,38,44,161,39
3368,product-3368,214,268,179,25,176,175,176
3369,product-3369,272,280,121,76,78,76,82
3370,product-3370,104,196,157,41,160,162,154
3371,product-3371,62,120,12,11,188,11,8
3372,product-3372,218,282,186,187,17,184,186
3373,product-3373,130,150,94,89,85,110,88
3374,product-3374,119,140,42,37,158,43,37
3375,product-3375,138,183,19,20,23,180,23
3376,product-3376,19,21,210,0,0,0,0
3377,product-3377,200,268,103,110,105,106,95
3378,product-3378,175,267,4,194,7,2,2
3379,product-3379,84,144,144,140,143,61,136
3380,product-3380,163,249,185,181,179,183,17
3381,product-3381,78,143,95,99,97,98,101
3382,product-3382,178,214,153,43,161,153,157
3383,product-3383,151,167,20,185,184,184,178
3384,product-3384,102,146,31,172,167,174,167
3385,product-3385,8,76,91,91,96,93,104
3386,product-3386,132,192,71,78,74,79,126
3387,product-3387,3,21,12,10,187,14,17
3388,product-3388,208,270,122,121,83,121,113
3389,product-3389,175,268,62,59,60,136,63
3390,product-3390,153,185,151,154,159,151,46
3391,product-3391,170,254,0,0,0,0,235
3392,product-3392,60,100,193,199,200,2,200
3393,product-3393,33,124,82,78,121,76,81
3394,product-3394,197,199,36,37,164,31,39
3395,product-3395,102,152,9,193,5,8,8
3396,product-3396,150,219,81,117,81,86,78
3397,product-3397,150,152,114,120,117,84,121
3398,product-3398,256,346,176,183,19,179,179
3399,product-3399,172,229,188,11,15,8,17
3400,product-3400,92,99,51,54,50,149,49
3401,product-3401,127,215,0,0,0,216,0
3402,product-3402,41,69,31,28,33,32,172
3403,product-3403,148,175,88,95,108,87,95
3404,product-3404,33,114,60,67,67,60,138
3405,product-3405,155,170,152,146,51,147,145
3406,product-3406,178,261,0,0,196,0,3
3407,product-3407,22,71,112,120,119,85,110
3408,product-3408,204,227,66,134,67,62,61
3409,product-3409,63,72,25,177,175,177,179
3410,product-3410,45,129,0,223,0,0,0
3411,product-3411,199,246,114,118,121,81,120
3412,product-3412,125,210,150,51,145,145,153
3413,product-3413,140,160,90,90,90,93,107
3414,product-3414,229,311,17,15,14,185,14
3415,product-3415,182,182,23,14,18,182,14
3416,product-3416,132,166,0,211,0,0,0
3417,product-3417,93,131,114,115,119,82,115
3418,product-3418,22,42,39,44,160,42,41
3419,product-3419,140,140,91,92,111,89,84
3420,product-3420,26,87,78,77,80,76,124
3421,product-3421,191,200,144,135,61,138,142
3422,product-3422,176,186,106,98,105,107,101
3423,product-3423,157,247,20,180,21,21,17
3424,product-3424,195,232,67,65,138,59,65
3425,product-3425,35,118,82,113,119,118,113
3426,product-3426,39,75,171,32,34,31,25
3427,product-3427,69,163,143,147,141,146,58
3428,product-3428,184,242,3,0,197,6,4
3429,product-3429,158,232,141,144,61,142,141
3430,product-3430,191,253,0,254,0,0,0
3431,product-3431,205,226,46,36,40,43,159
3432,product-3432,145,178,179,182,184,182,17
3433,product-3433,194,237,76,66,129,69,74
3434,product-3434,221,259,10,192,5,6,3
3435,product-3435,188,230,11,6,10,189,8
3436,product-3436,8,52,48,53,147,53,48
3437,product-3437,94,127,141,134,137,63,135
3438,product-3438,15,23,156,44,39,47,40
3439,product-3439,16,82,58,67,137,65,68
3440,product-3440,119,135,140,139,133,64,136
3441,product-3441,177,191,10,187,11,10,12
3442,product-3442,5,84,22,178,27,18,23
3443,product-3443,181,241,96,99,105,102,100
3444,product-3444,49,140,0,0,268,0,0
3445,product-3445,134,155,107,95,108,105,110
3446,product-3446,167,210,20,177,26,26,19
3447,product-3447,183,213,199,0,0,1,0
3448,product-3448,142,170,0,1,201,4,0
3449,product-3449,152,161,163,169,163,168,33
3450,product-3450,57,139,66,131,134,138,131
3451,product-3451,149,158,124,81,75,75,77
3452,product-3452,185,235,100,103,98,94,94
3453,product-3453,82,100,147,145,151,144,54
3454,product-3454,125,210,21,181,178,175,175
3455,product-3455,56,71,123,119,123,124,79
3456,product-3456,25,53,138,131,66,132,137
3457,product-3457,79,146,79,75,123,80,73
3458,product-3458,168,212,73,71,131,67,66
3459,product-3459,45,139,114,86,90,81,84
3460,product-3460,39,104,26,175,24,26,25
3461,product-3461,86,111,59,139,65,66,59
3462,product-3462,104,120,57,50,147,50,58
3463,product-3463,185,193,69,76,126,75,76
3464,product-3464,171,233,74,71,129,75,67
3465,product-3465,70,122,144,141,60,141,141
3466,product-3466,65,122,82,80,74,74,121
3467,product-3467,147,189,77,127,119,125,121
3468,product-3468,13,37,171,165,169,173,32
3469,product-3469,167,228,0,0,216,0,0
3470,product-3470,249,278,20,15,184,13,18
3471,product-3471,221,225,78,83,76,84,120
3472,product-3472,243,292,130,131,133,72,128
3473,product-3473,197,203,101,94,91,99,104
3474,product-3474,98,191,110,92,106,104,112
3475,product-3475,116,200,172,27,27,29,31
3476,product-3476,18,83,159,161,158,161,42
3477,product-3477,96,97,45,41,160,36,38
3478,product-3478,74,125,208,0,0,0,0
3479,product-3479,116,142,30,34,37,31,167
3480,product-3480,136,187,22,178,177,179,183
3481,product-3481,101,161,168,167,32,169,164
3482,product-3482,150,186,49,43,45,40,156
3483,product-3483,177,239,154,44,43,42,48
3484,product-3484,180,259,4,5,4,7,198
3485,product-3485,82,169,91,109,105,107,112
3486,product-3486,182,261,0,0,208,0,0
3487,product-3487,175,243,56,51,52,57,145
3488,product-3488,195,224,16,23,181,14,15
3489,product-3489,232,282,100,96,105,103,103
3490,product-3490,97,119,116,122,115,83,112
3491,product-3491,192,278,30,172,168,169,173
3492,product-3492,43,100,183,187,192,12,191
3493,product-3493,155,232,86,84,81,115,82
3494,product-3494,173,257,60,136,137,139,143
3495,product-3495,35,94,152,52,50,47,44
3496,product-3496,133,211,114,82,81,87,90
3497,product-3497,104,148,136,65,62,63,63
3498,product-3498,86,93,52,50,49,146,53
3499,product-3499,50,141,108,88,109,107,114
3500,product-3500,15,111,178,178,180,23,172
3501,product-3501,33,41,106,93,103,111,112
3502,product-3502,121,135,78,118,117,127,120
3503,product-3503,159,160,126,71,75,71,75
3504,product-3504,132,157,149,147,148,152,52
3505,product-3505,162,236,114,109,110,117,86
3506,product-3506,95,124,32,29,168,32,33
3507,product-3507,63,85,161,43,154,153,156
3508,product-3508,100,192,113,85,113,110,113
3509,product-3509,167,202,108,112,90,108,109
3510,product-3510,135,196,0,0,6,198,5
3511,product-3511,183,235,140,136,60,144,140
3512,product-3512,167,167,38,162,157,161,166
3513,product-3513,197,280,109,90,110,107,115
3514,product-3514,22,51,0,214,0,0,0
3515,product-3515,32,52,26,32,172,25,27
3516,product-3516,210,228,101,95,99,104,101
3517,product-3517,149,227,108,91,95,92,91
3518,product-3518,88,120,119,119,122,76,121
3519,product-3519,232,304,137,59,58,64,60
3520,product-3520,132,159,133,132,134,135,66
3521,product-3521,126,196,0,206,0,0,0
3522,product-3522,18,56,126,76,75,76,69
3523,product-3523,31,114,0,0,0,0,208
3524,product-3524,31,46,161,169,165,36,159
3525,product-3525,43,136,23,24,26,173,28
3526,product-3526,219,219,249,0,0,0,0
3527,product-3527,46,72,81,124,120,120,122
3528,product-3528,263,287,220,0,0,0,0
3529,product-3529,104,170,0,215,0,0,0
3530,product-3530,192,202,0,0,0,0,205
3531,product-3531,128,130,100,99,98,99,99
3532,product-3532,105,128,75,73,70,126,69
3533,product-3533,85,172,36,38,42,38,161
3534,product-3534,263,311,0,230,0,0,0
3535,product-3535,184,187,166,38,161,166,165
3536,product-3536,85,99,217,0,0,0,0
3537,product-3537,87,93,115,86,117,117,115
3538,product-3538,31,31,13,15,15,188,10
3539,product-3539,173,189,161,43,42,41,43
3540,product-3540,65,123,53,50,149,48,50
3541,product-3541,183,198,200,0,5,0,2
3542,product-3542,34,78,174,172,174,170,30
3543,product-3543,194,257,16,18,185,11,18
3544,product-3544,85,133,120,122,127,129,75
3545,product-3545,182,235,173,168,169,32,170
3546,product-3546,175,269,38,30,30,166,34
3547,product-3547,159,245,60,136,68,68,64
3548,product-3548,120,139,181,183,180,18,182
3549,product-3549,213,217,181,17,15,17,18
3550,product-3550,181,231,109,86,116,109,112
3551,product-3551,144,148,194,1,4,7,4
3552,product-3552,85,162,103,96,96,102,100
3553,product-3553,139,224,16,18,22,25,179
3554,product-3554,68,118,46,159,37,46,41
3555,product-3555,231,292,0,0,0,205,0
3556,product-3556,84,108,34,34,171,32,27
3557,product-3557,83,124,57,139,63,57,57
3558,product-3558,137,207,47,46,42,52,153
3559,product-3559,90,153,139,129,134,66,130
3560,product-3560,213,280,135,128,133,67,133
3561,product-3561,60,131,5,6,11,8,192
3562,product-3562,45,130,145,59,52,54,53
3563,product-3563,185,197,49,155,48,50,48
