id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
5658,product-5658,118,171,46,159,150,157,154
5659,product-5659,146,176,207,0,0,0,0
5660,product-5660,103,171,175,30,25,29,29
5661,product-5661,26,85,188,189,13,191,185
5662,product-5662,112,137,50,53,48,51,149
5663,product-5663,198,236,83,76,78,80,119
5664,product-5664,141,153,143,142,146,56,148
5665,product-5665,47,71,105,101,100,100,95
5666,product-5666,21,45,139,59,59,59,63
5667,product-5667,41,113,57,47,53,148,52
5668,product-5668,39,114,114,114,116,119,83
5669,product-5669,103,170,59,55,57,64,141
5670,product-5670,170,194,85,79,120,83,81
5671,product-5671,72,136,57,56,145,57,60
5672,product-5672,187,188,141,140,63,137,133
5673,product-5673,221,239,155,41,163,154,154
5674,product-5674,61,127,36,36,162,35,40
5675,product-5675,76,116,31,166,30,30,31
5676,product-5676,127,217,192,197,7,197,195
5677,product-5677,212,274,93,94,102,99,93
5678,product-5678,237,268,96,97,106,98,94
5679,product-5679,196,266,6,8,195,3,9
5680,product-5680,101,175,43,36,162,34,39
5681,product-5681,221,281,154,162,153,43,154
5682,product-5682,31,61,0,0,0,0,209
5683,product-5683,121,136,85,90,85,111,84
5684,product-5684,243,289,107,89,109,111,108
5685,product-5685,97,176,147,156,153,48,152
5686,product-5686,37,60,126,134,127,130,71
5687,product-5687,49,95,167,165,171,32,170
5688,product-5688,177,188,48,42,156,46,41
5689,product-5689,167,219,0,216,0,0,0
5690,product-5690,200,232,147,143,56,144,147
5691,product-5691,172,180,0,0,0,0,212
5692,product-5692,199,247,0,215,0,0,0
5693,product-5693,124,209,54,57,57,57,143
5694,product-5694,123,167,49,58,56,48,147
5695,product-5695,58,156,146,152,53,151,142
5696,product-5696,136,171,143,57,145,141,142
5697,product-5697,160,172,136,61,65,68,66
5698,product-5698,188,238,49,153,47,44,47
5699,product-5699,49,122,133,64,141,138,134
5700,product-5700,207,232,16,7,12,9,189
5701,product-5701,85,85,83,112,117,119,118
5702,product-5702,38,90,33,32,34,30,168
5703,product-5703,51,52,170,162,168,35,164
5704,product-5704,30,89,19,178,176,178,178
5705,product-5705,61,120,98,106,102,105,97
5706,product-5706,212,299,142,138,60,144,142
5707,product-5707,197,235,37,158,166,160,168
5708,product-5708,34,106,60,56,53,143,56
5709,product-5709,193,275,0,253,0,0,0
5710,product-5710,133,176,109,95,107,104,102
5711,product-5711,101,101,246,0,0,0,0
5712,product-5712,128,203,66,68,129,74,68
5713,product-5713,153,204,0,0,0,223,0
5714,product-5714,85,153,167,168,163,168,33
5715,product-5715,63,67,112,86,93,87,93
5716,product-5716,33,92,103,106,98,99,102
5717,product-5717,207,264,90,113,108,115,113
5718,product-5718,109,153,90,109,92,91,96
5719,product-5719,54,144,183,188,189,190,13
5720,product-5720,77,129,27,28,176,19,19
5721,product-5721,135,203,51,58,54,54,145
5722,product-5722,195,235,185,187,182,17,181
5723,product-5723,60,77,131,65,71,70,73
5724,product-5724,182,271,0,215,0,0,0
5725,product-5725,116,208,140,59,63,58,65
5726,product-5726,148,211,136,131,138,66,137
5727,product-5727,183,260,154,48,156,153,152
5728,product-5728,181,225,0,205,0,0,0
5729,product-5729,52,54,135,64,140,131,131
5730,product-5730,83,121,1,0,0,202,0
5731,product-5731,130,222,137,134,143,140,62
5732,product-5732,138,176,0,225,0,0,0
5733,product-5733,125,148,53,142,53,59,63
5734,product-5734,177,267,139,129,138,136,66
5735,product-5735,141,203,47,48,149,55,49
5736,product-5736,84,168,86,84,88,114,89
5737,product-5737,72,73,199,2,0,0,0
5738,product-5738,109,155,0,0,0,204,0
5739,product-5739,94,180,0,0,0,206,0
5740,product-5740,36,83,129,128,73,132,123
5741,product-5741,171,266,131,135,66,131,129
5742,product-5742,230,288,0,203,0,0,2
5743,product-5743,152,184,113,90,112,110,110
5744,product-5744,224,288,80,123,124,122,123
5745,product-5745,89,145,126,78,119,127,125
5746,product-5746,198,273,0,206,0,0,0
5747,product-5747,65,154,138,60,143,140,145
5748,product-5748,63,75,104,94,95,93,96
5749,product-5749,208,208,168,166,36,167,168
5750,product-5750,203,263,167,162,164,34,167
5751,product-5751,32,99,23,27,173,30,23
5752,product-5752,24,120,0,0,0,261,0
5753,product-5753,170,205,224,0,0,0,0
5754,product-5754,43,80,73,70,65,130,75
5755,product-5755,72,130,31,33,172,30,32
5756,product-5756,113,147,53,145,146,144,147
5757,product-5757,46,127,195,188,7,195,194
5758,product-5758,33,79,42,159,156,157,159
5759,product-5759,111,182,19,29,176,29,29
5760,product-5760,202,203,98,94,95,104,97
5761,product-5761,143,217,182,189,188,14,182
5762,product-5762,31,120,98,90,107,96,94
5763,product-5763,170,226,178,17,185,186,180
5764,product-5764,186,262,46,50,152,52,46
5765,product-5765,78,168,59,60,66,136,64
5766,product-5766,147,226,221,0,0,0,0
5767,product-5767,119,144,100,100,102,93,94
5768,product-5768,167,239,18,18,177,26,18
5769,product-5769,61,132,47,150,48,55,47
5770,product-5770,36,117,106,91,109,109,112
5771,product-5771,155,250,78,79,76,124,72
5772,product-5772,46,106,0,0,230,0,0
5773,product-5773,173,254,104,101,100,100,105
5774,product-5774,142,175,172,31,30,32,29
5775,product-5775,115,136,43,44,43,46,152
5776,product-5776,175,179,80,74,71,81,124
5777,product-5777,20,34,78,70,70,125,70
5778,product-5778,46,111,124,125,130,73,132
5779,product-5779,47,96,148,53,49,52,50
5780,product-5780,49,68,29,34,33,35,169
5781,product-5781,175,248,87,109,96,95,91
5782,product-5782,229,256,76,76,126,76,77
5783,product-5783,174,262,172,30,173,168,175
5784,product-5784,149,155,54,143,55,62,60
5785,product-5785,22,89,89,94,93,106,93
5786,product-5786,92,126,168,37,29,31,27
5787,product-5787,79,113,84,121,77,78,81
5788,product-5788,69,136,0,0,0,0,231
5789,product-5789,111,122,19,186,11,12,15
5790,product-5790,44,120,116,117,117,109,86
5791,product-5791,21,39,223,0,0,0,0
5792,product-5792,130,156,89,91,96,108,96
5793,product-5793,67,162,183,17,16,17,13
5794,product-5794,217,251,98,106,107,100,98
5795,product-5795,219,262,90,113,85,89,86
5796,product-5796,186,270,139,58,57,56,59
5797,product-5797,145,234,102,102,102,95,99
5798,product-5798,189,200,42,42,41,46,156
5799,product-5799,258,271,70,65,73,130,68
5800,product-5800,233,308,126,127,131,72,133
5801,product-5801,180,212,90,109,92,90,95
5802,product-5802,14,102,153,47,158,151,148
5803,product-5803,206,211,47,50,153,49,50
5804,product-5804,107,145,0,202,0,0,1
5805,product-5805,215,275,137,64,64,65,61
5806,product-5806,123,211,139,144,59,137,141
5807,product-5807,149,189,67,138,57,62,59
5808,product-5808,81,134,20,13,184,17,12
5809,product-5809,164,205,74,75,73,129,70
5810,product-5810,182,194,56,56,147,57,50
5811,product-5811,82,176,60,139,144,140,145
5812,product-5812,171,178,145,138,145,143,57
5813,product-5813,41,56,121,82,122,113,117
5814,product-5814,53,61,264,0,0,0,0
5815,product-5815,68,112,163,39,37,41,38
5816,product-5816,46,123,183,176,181,175,22
5817,product-5817,141,166,127,126,78,127,121
5818,product-5818,214,290,142,53,55,56,60
5819,product-5819,14,83,141,56,146,143,145
5820,product-5820,26,32,121,122,116,80,120
5821,product-5821,185,257,79,82,116,82,84
5822,product-5822,8,62,37,34,163,37,33
5823,product-5823,73,101,1,194,3,8,8
5824,product-5824,58,84,34,39,40,35,164
5825,product-5825,44,46,18,21,180,22,25
5826,product-5826,108,111,5,5,194,11,1
5827,product-5827,215,218,56,57,55,64,141
5828,product-5828,141,237,175,171,171,170,30
5829,product-5829,58,131,76,72,128,74,68
5830,product-5830,134,182,96,97,96,104,99
5831,product-5831,44,93,42,43,45,41,155
5832,product-5832,101,168,0,0,0,0,214
5833,product-5833,90,118,186,179,19,183,182
5834,product-5834,229,260,68,127,71,75,68
5835,product-5835,109,129,0,1,0,1,201
5836,product-5836,159,173,87,112,89,91,87
5837,product-5837,77,153,103,102,99,100,99
5838,product-5838,55,138,142,54,57,59,59
5839,product-5839,111,144,12,12,15,8,188
5840,product-5840,14,18,127,78,72,68,70
5841,product-5841,61,140,51,52,53,147,52
5842,product-5842,69,81,23,26,26,172,32
5843,product-5843,59,113,0,0,207,0,0
5844,product-5844,178,251,0,0,0,0,238
5845,product-5845,101,111,0,0,0,0,207
5846,product-5846,58,104,60,58,57,64,138
5847,product-5847,124,166,71,75,126,75,70
5848,product-5848,20,63,94,103,110,103,109
5849,product-5849,76,154,121,74,74,82,77
5850,product-5850,60,135,113,114,114,89,113
5851,product-5851,209,234,17,17,20,181,17
5852,product-5852,193,265,133,132,66,137,132
5853,product-5853,191,260,188,17,11,15,12
5854,product-5854,20,111,104,103,104,107,98
5855,product-5855,101,177,164,164,37,158,168
5856,product-5856,141,164,100,101,99,97,104
5857,product-5857,169,233,171,26,175,177,176
5858,product-5858,24,108,135,131,137,65,140
5859,product-5859,186,270,79,80,83,74,121
5860,product-5860,122,136,160,40,45,44,45
5861,product-5861,100,135,37,30,35,36,167
5862,product-5862,83,140,191,192,12,189,189
5863,product-5863,166,169,63,142,59,56,62
5864,product-5864,48,58,120,118,119,80,123
5865,product-5865,102,168,40,32,36,37,163
5866,product-5866,78,136,39,161,157,166,160
5867,product-5867,223,258,12,14,15,15,183
5868,product-5868,219,264,34,167,38,36,30
5869,product-5869,92,113,197,191,194,192,8
5870,product-5870,188,213,100,101,97,106,101
5871,product-5871,24,109,127,130,70,127,132
5872,product-5872,136,162,198,0,5,1,0
5873,product-5873,38,47,124,80,71,76,75
5874,product-5874,201,287,114,114,108,111,88
5875,product-5875,48,139,15,18,20,17,181
5876,product-5876,156,230,124,72,72,72,78
5877,product-5877,19,95,165,35,39,34,36
5878,product-5878,158,180,29,166,33,38,39
5879,product-5879,75,91,83,117,81,85,85
5880,product-5880,123,199,30,170,30,33,28
5881,product-5881,193,260,100,104,105,103,95
5882,product-5882,174,238,158,39,44,40,38
5883,product-5883,225,315,30,33,37,30,165
5884,product-5884,15,85,175,25,171,178,173
5885,product-5885,137,199,179,174,174,174,21
5886,product-5886,14,83,59,62,136,62,59
5887,product-5887,140,195,0,0,278,0,0
5888,product-5888,183,274,108,103,106,101,96
5889,product-5889,191,264,0,0,0,0,204
5890,product-5890,134,208,18,19,24,23,180
5891,product-5891,7,36,126,127,127,77,121
5892,product-5892,198,200,106,106,107,94,106
5893,product-5893,76,106,56,140,55,60,65
5894,product-5894,171,214,154,150,151,156,49
5895,product-5895,190,263,67,70,131,68,73
5896,product-5896,95,133,100,103,99,98,96
5897,product-5897,173,215,4,0,7,2,195
5898,product-5898,212,272,77,77,71,79,125
5899,product-5899,181,261,139,57,142,144,139
5900,product-5900,163,223,149,143,52,152,152
5901,product-5901,101,120,155,150,154,49,146
5902,product-5902,141,167,93,94,105,98,95
5903,product-5903,168,220,100,101,104,97,98
5904,product-5904,26,101,29,175,26,27,27
5905,product-5905,106,193,112,115,113,84,116
5906,product-5906,135,168,162,165,163,163,37
5907,product-5907,123,173,92,87,91,90,110
5908,product-5908,201,295,166,34,38,34,29
5909,product-5909,3,41,109,88,111,109,112
5910,product-5910,127,138,200,0,0,0,4
5911,product-5911,53,127,148,47,149,154,148
5912,product-5912,151,173,28,170,167,171,176
5913,product-5913,83,171,0,0,0,0,207
5914,product-5914,91,128,177,24,28,23,25
5915,product-5915,218,279,166,161,168,34,169
5916,product-5916,130,162,101,102,98,95,96
5917,product-5917,91,139,154,160,44,157,158
5918,product-5918,82,119,137,138,134,138,63
5919,product-5919,107,173,153,47,45,51,42
5920,product-5920,217,242,162,169,33,169,162
5921,product-5921,138,152,66,133,64,63,68
5922,product-5922,175,243,100,97,105,95,97
5923,product-5923,244,279,41,37,43,36,159
5924,product-5924,194,254,125,118,80,124,124
5925,product-5925,131,217,88,88,89,110,89
5926,product-5926,71,105,72,133,72,68,72
5927,product-5927,171,252,152,50,53,50,46
5928,product-5928,40,78,154,51,42,46,51
5929,product-5929,167,246,168,162,36,163,169
5930,product-5930,21,41,65,136,134,137,130
5931,product-5931,144,239,0,0,219,0,0
5932,product-5932,40,87,50,154,45,50,41
5933,product-5933,109,169,150,48,152,147,154
5934,product-5934,133,223,126,123,76,120,121
5935,product-5935,182,200,11,15,10,188,11
5936,product-5936,96,143,54,58,60,54,145
5937,product-5937,169,226,130,73,128,125,132
5938,product-5938,68,144,128,72,124,127,133
5939,product-5939,198,280,0,257,0,0,0
5940,product-5940,65,110,187,18,177,186,185
5941,product-5941,82,100,207,0,0,0,0
5942,product-5942,206,271,112,106,108,89,108
5943,product-5943,65,132,169,31,164,173,166
5944,product-5944,219,234,0,0,0,230,0
5945,product-5945,154,210,74,123,77,74,74
5946,product-5946,184,270,165,170,32,173,168
5947,product-5947,192,196,0,0,223,0,0
5948,product-5948,186,233,56,139,139,141,149
5949,product-5949,90,119,114,87,111,118,108
5950,product-5950,141,172,8,197,0,4,0
5951,product-5951,135,158,63,54,60,64,141
5952,product-5952,201,226,0,0,212,0,0
5953,product-5953,90,120,156,157,159,156,45
5954,product-5954,212,240,136,138,59,146,142
5955,product-5955,82,144,157,159,40,155,155
5956,product-5956,69,82,149,46,149,153,149
5957,product-5957,143,233,148,56,140,149,141
5958,product-5958,21,107,89,91,87,108,87
5959,product-5959,25,68,175,172,176,28,167
5960,product-5960,246,328,141,135,143,60,143
5961,product-5961,139,139,107,95,98,95,98
5962,product-5962,15,63,37,162,38,38,36
5963,product-5963,89,109,36,36,36,164,38
5964,product-5964,27,37,0,0,0,0,251
5965,product-5965,160,161,106,111,106,105,91
5966,product-5966,133,172,162,40,164,156,158
5967,product-5967,64,109,65,134,63,62,69
5968,product-5968,84,101,16,12,183,13,21
5969,product-5969,162,213,105,106,105,99,100
5970,product-5970,153,201,162,158,161,164,39
5971,product-5971,55,106,94,89,111,91,91
5972,product-5972,142,224,35,163,32,36,40
5973,product-5973,175,200,181,24,14,14,22
5974,product-5974,56,118,203,0,1,0,0
5975,product-5975,108,142,0,0,0,0,215
5976,product-5976,156,216,25,177,178,180,180
5977,product-5977,195,281,64,71,132,72,71
5978,product-5978,107,155,67,70,61,134,68
5979,product-5979,215,260,91,112,114,113,109
5980,product-5980,65,130,216,0,0,0,0
5981,product-5981,12,61,173,177,175,175,26
5982,product-5982,183,186,128,131,125,70,133
5983,product-5983,124,138,36,168,164,166,169
5984,product-5984,214,219,92,87,90,111,87
5985,product-5985,142,184,17,182,185,182,179
5986,product-5986,54,131,27,23,178,23,18
5987,product-5987,199,206,120,126,126,79,119
5988,product-5988,200,217,171,170,33,170,171
5989,product-5989,99,109,108,108,98,103,97
5990,product-5990,32,65,181,16,188,179,179
5991,product-5991,193,268,44,52,49,152,49
5992,product-5992,239,293,228,0,0,0,0
5993,product-5993,103,146,174,180,171,170,25
5994,product-5994,43,68,163,162,160,165,39
5995,product-5995,78,103,107,96,92,95,90
5996,product-5996,166,185,47,43,49,43,155
5997,product-5997,81,138,202,0,0,0,1
5998,product-5998,75,111,156,49,147,152,152
5999,product-5999,129,167,27,176,27,27,23
6000,product-6000,94,129,43,51,51,50,153
6001,product-6001,16,78,87,89,85,112,92
6002,product-6002,73,129,45,159,150,157,152
6003,product-6003,164,181,11,12,11,193,12
6004,product-6004,144,230,71,74,70,74,131
6005,product-6005,46,137,79,71,125,70,79
6006,product-6006,81,141,0,0,0,0,238
6007,product-6007,190,255,21,174,180,177,176
6008,product-6008,225,237,37,42,37,36,163
6009,product-6009,193,201,177,18,27,27,18
6010,product-6010,30,44,51,153,150,148,154
6011,product-6011,122,188,114,115,112,83,120
6012,product-6012,84,141,117,112,84,116,120
6013,product-6013,72,161,0,199,5,0,0
6014,product-6014,160,189,54,141,145,141,142
6015,product-6015,53,76,135,135,129,137,66
6016,product-6016,190,280,0,0,0,211,0
6017,product-6017,202,239,93,95,106,97,91
6018,product-6018,34,44,157,45,46,43,47
6019,product-6019,29,45,45,49,154,46,45
6020,product-6020,56,143,81,114,85,90,83
6021,product-6021,120,147,79,120,120,120,116
6022,product-6022,111,177,17,13,184,11,12
6023,product-6023,173,258,108,114,113,91,110
6024,product-6024,89,104,82,114,117,122,122
6025,product-6025,62,93,43,51,153,45,42
6026,product-6026,243,339,98,105,101,106,98
6027,product-6027,49,140,130,65,130,133,134
6028,product-6028,11,69,77,77,120,82,77
6029,product-6029,106,163,99,93,96,103,99
6030,product-6030,65,132,99,104,104,96,100
6031,product-6031,161,204,97,107,102,99,107
6032,product-6032,106,160,183,181,18,182,183
6033,product-6033,161,249,69,69,66,72,129
6034,product-6034,176,176,117,87,85,80,85
6035,product-6035,186,273,76,122,79,83,77
6036,product-6036,11,13,144,141,140,59,139
6037,product-6037,72,131,48,155,157,150,151
6038,product-6038,158,167,124,74,78,74,80
6039,product-6039,62,122,0,0,0,213,0
6040,product-6040,83,103,61,141,144,140,136
6041,product-6041,179,242,133,137,65,136,133
6042,product-6042,105,131,108,108,102,110,95
6043,product-6043,96,175,106,98,95,94,96
6044,product-6044,197,272,162,158,161,40,159
6045,product-6045,120,150,81,119,83,79,80
6046,product-6046,54,129,0,1,203,0,0
6047,product-6047,197,283,71,74,75,129,72
6048,product-6048,174,229,11,20,14,13,184
6049,product-6049,116,195,42,40,44,155,43
6050,product-6050,95,104,0,0,0,0,210
6051,product-6051,194,201,186,17,179,182,186
6052,product-6052,46,69,225,0,0,0,0
6053,product-6053,25,40,130,137,134,68,136
6054,product-6054,222,271,104,92,110,111,106
6055,product-6055,174,261,97,92,92,105,91
6056,product-6056,13,52,51,145,50,51,56
6057,product-6057,171,178,93,110,104,103,105
6058,product-6058,62,142,208,0,0,0,0
6059,product-6059,30,45,37,44,36,45,159
6060,product-6060,228,236,126,133,72,123,127
6061,product-6061,139,199,62,59,140,61,62
6062,product-6062,79,166,151,148,52,153,143
6063,product-6063,159,179,16,15,186,16,14
6064,product-6064,130,155,204,0,0,0,0
6065,product-6065,167,258,0,2,3,0,200
6066,product-6066,107,133,94,93,95,108,87
6067,product-6067,170,248,114,107,89,109,107
6068,product-6068,201,229,202,3,0,1,0
6069,product-6069,65,151,100,103,96,100,105
6070,product-6070,209,272,102,98,100,96,101
6071,product-6071,82,100,121,128,120,76,127
6072,product-6072,78,162,25,19,15,180,21
6073,product-6073,64,121,6,7,5,8,192
6074,product-6074,131,180,71,129,68,68,71
6075,product-6075,155,205,7,7,1,194,10
6076,product-6076,74,87,18,16,185,11,15
6077,product-6077,149,225,148,57,49,52,50
6078,product-6078,217,233,34,41,41,34,161
6079,product-6079,207,267,0,0,228,0,0
6080,product-6080,23,111,168,161,160,36,166
6081,product-6081,214,288,90,107,115,111,105
6082,product-6082,226,235,170,30,27,25,34
6083,product-6083,92,123,79,77,79,120,85
6084,product-6084,204,233,172,24,24,23,27
6085,product-6085,196,212,208,0,0,0,0
6086,product-6086,177,235,76,71,78,68,127
6087,product-6087,74,99,54,48,149,48,48
6088,product-6088,21,49,117,82,114,120,118
6089,product-6089,209,297,41,38,37,161,40
6090,product-6090,35,120,0,204,0,0,0
6091,product-6091,61,83,92,105,98,100,95
6092,product-6092,34,101,188,189,12,183,190
6093,product-6093,101,172,132,68,67,63,71
6094,product-6094,121,216,93,91,104,93,96
6095,product-6095,39,72,9,189,6,13,7
6096,product-6096,88,107,64,134,136,140,133
6097,product-6097,53,59,159,166,163,157,38
6098,product-6098,113,207,149,147,141,55,150
