id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
5180,customer-5180,209,225,133,130,71,125
5181,customer-5181,169,190,148,51,146,152
5182,customer-5182,214,251,0,0,0,218
5183,customer-5183,152,197,62,141,58,56
5184,customer-5184,146,225,152,49,50,48
5185,customer-5185,209,287,78,76,82,122
5186,customer-5186,142,179,146,53,51,53
5187,customer-5187,152,155,62,61,140,63
5188,customer-5188,61,69,102,98,100,105
5189,customer-5189,64,102,147,48,153,147
5190,customer-5190,196,262,65,68,68,134
5191,customer-5191,16,71,113,83,119,116
5192,customer-5192,73,153,26,29,176,20
5193,customer-5193,230,243,160,40,44,45
5194,customer-5194,107,193,42,40,49,156
5195,customer-5195,30,53,34,171,169,169
5196,customer-5196,225,270,177,173,176,27
5197,customer-5197,127,138,63,134,63,66
5198,customer-5198,183,187,0,219,0,0
5199,customer-5199,33,56,137,133,143,62
5200,customer-5200,146,234,0,0,0,217
5201,customer-5201,166,215,204,0,0,0
5202,customer-5202,137,216,22,29,174,26
5203,customer-5203,153,194,14,189,12,13
5204,customer-5204,190,266,183,177,22,173
5205,customer-5205,39,96,98,106,99,98
5206,customer-5206,199,245,69,78,126,71
5207,customer-5207,184,212,0,0,201,0
5208,customer-5208,101,161,155,46,45,42
5209,customer-5209,219,228,253,0,0,0
5210,customer-5210,170,233,167,30,37,35
5211,customer-5211,206,260,93,99,91,104
5212,customer-5212,141,217,165,165,162,37
5213,customer-5213,211,237,0,0,0,229
5214,customer-5214,112,145,192,182,13,182
5215,customer-5215,193,289,79,119,121,119
5216,customer-5216,65,139,111,88,113,110
5217,customer-5217,84,136,122,75,125,128
5218,customer-5218,125,182,114,119,116,82
5219,customer-5219,83,161,74,126,121,130
5220,customer-5220,48,139,9,192,12,10
5221,customer-5221,25,99,80,122,117,119
5222,customer-5222,237,331,124,134,131,71
5223,customer-5223,54,74,104,100,97,94
5224,customer-5224,193,270,174,31,31,31
5225,customer-5225,218,264,0,0,226,0
5226,customer-5226,151,151,152,52,52,50
5227,customer-5227,247,304,68,135,137,135
5228,customer-5228,206,209,138,63,66,63
5229,customer-5229,204,241,15,14,14,181
5230,customer-5230,73,114,29,30,33,171
5231,customer-5231,168,249,90,113,111,111
5232,customer-5232,40,58,110,114,91,113
5233,customer-5233,65,101,77,125,75,78
5234,customer-5234,163,196,100,105,96,100
5235,customer-5235,111,203,175,24,25,22
5236,customer-5236,245,304,158,153,159,42
5237,customer-5237,27,119,72,131,128,125
5238,customer-5238,185,204,163,36,37,39
5239,customer-5239,155,184,0,223,0,0
5240,customer-5240,255,281,152,45,50,49
5241,customer-5241,236,325,49,58,147,52
5242,customer-5242,140,205,142,136,62,135
5243,customer-5243,136,199,0,204,1,0
5244,customer-5244,107,167,150,148,146,54
5245,customer-5245,160,225,97,101,101,104
5246,customer-5246,215,267,146,145,51,145
5247,customer-5247,96,173,74,72,128,72
5248,customer-5248,164,199,150,54,148,143
5249,customer-5249,159,231,78,83,120,79
5250,customer-5250,195,240,146,59,57,51
5251,customer-5251,206,220,181,24,23,19
5252,customer-5252,75,88,132,70,135,130
5253,customer-5253,4,90,31,30,37,168
5254,customer-5254,169,258,0,0,226,0
5255,customer-5255,122,164,122,125,121,76
5256,customer-5256,107,194,133,65,71,65
5257,customer-5257,199,204,111,110,90,108
5258,customer-5258,31,34,133,69,136,128
5259,customer-5259,220,230,76,86,119,80
5260,customer-5260,165,171,109,99,103,96
5261,customer-5261,45,58,167,30,172,171
5262,customer-5262,163,201,147,143,142,58
5263,customer-5263,84,143,174,173,29,172
5264,customer-5264,135,144,160,35,41,35
5265,customer-5265,209,220,41,157,45,41
5266,customer-5266,106,151,0,0,225,0
5267,customer-5267,165,243,108,100,99,96
5268,customer-5268,255,345,127,72,75,73
5269,customer-5269,197,286,75,120,124,125
5270,customer-5270,97,104,0,225,0,0
5271,customer-5271,167,182,89,94,94,107
5272,customer-5272,75,164,97,105,100,92
5273,customer-5273,11,28,16,9,186,15
5274,customer-5274,90,151,195,9,7,7
5275,customer-5275,122,186,76,86,119,80
5276,customer-5276,233,298,160,153,45,157
5277,customer-5277,127,166,136,131,64,138
5278,customer-5278,182,279,60,55,142,59
5279,customer-5279,92,96,5,194,11,1
5280,customer-5280,153,167,53,144,151,146
5281,customer-5281,198,202,71,69,72,126
5282,customer-5282,173,178,163,166,37,168
5283,customer-5283,135,195,43,162,42,38
5284,customer-5284,172,172,199,197,2,200
5285,customer-5285,43,136,70,125,71,73
5286,customer-5286,44,73,31,170,166,172
5287,customer-5287,172,202,109,90,89,92
5288,customer-5288,115,200,57,56,147,50
5289,customer-5289,164,197,176,25,179,179
5290,customer-5290,169,257,25,28,24,173
5291,customer-5291,83,124,87,117,86,79
5292,customer-5292,160,235,132,131,70,129
5293,customer-5293,92,119,46,155,45,45
5294,customer-5294,39,58,116,119,121,81
5295,customer-5295,51,134,145,145,141,55
5296,customer-5296,86,132,25,23,179,26
5297,customer-5297,42,105,148,158,153,47
5298,customer-5298,228,276,170,170,176,26
5299,customer-5299,157,233,0,4,199,1
5300,customer-5300,204,234,46,44,54,151
5301,customer-5301,146,212,82,75,122,77
5302,customer-5302,114,125,103,99,104,104
5303,customer-5303,125,216,155,46,44,48
5304,customer-5304,94,167,0,0,0,216
5305,customer-5305,229,287,28,26,23,172
5306,customer-5306,165,170,203,0,1,0
5307,customer-5307,105,178,166,174,30,173
5308,customer-5308,179,214,46,45,47,155
5309,customer-5309,173,234,160,35,163,166
5310,customer-5310,187,204,109,95,93,95
5311,customer-5311,36,40,165,167,36,169
5312,customer-5312,37,134,0,0,0,235
5313,customer-5313,115,132,0,202,0,1
5314,customer-5314,124,213,144,143,147,52
5315,customer-5315,276,289,14,186,13,12
5316,customer-5316,58,65,91,109,113,108
5317,customer-5317,172,223,156,42,48,47
5318,customer-5318,89,92,81,81,85,118
5319,customer-5319,133,211,81,79,116,85
5320,customer-5320,56,152,60,67,136,67
5321,customer-5321,70,160,103,112,93,110
5322,customer-5322,75,164,119,117,120,83
5323,customer-5323,97,129,97,100,99,100
5324,customer-5324,67,112,0,254,0,0
5325,customer-5325,38,79,13,9,14,186
5326,customer-5326,123,177,128,130,75,127
5327,customer-5327,73,117,97,98,104,100
5328,customer-5328,169,268,160,158,159,39
5329,customer-5329,93,93,68,133,132,133
5330,customer-5330,98,107,20,185,19,17
5331,customer-5331,116,155,41,158,39,42
5332,customer-5332,153,223,153,156,47,149
5333,customer-5333,41,77,5,2,194,4
5334,customer-5334,149,155,28,176,25,19
5335,customer-5335,109,137,49,49,55,147
5336,customer-5336,128,203,85,117,84,82
5337,customer-5337,173,184,174,168,29,170
5338,customer-5338,231,283,19,177,180,178
5339,customer-5339,186,226,19,182,17,13
5340,customer-5340,46,100,76,126,74,76
5341,customer-5341,26,113,108,87,89,91
5342,customer-5342,106,163,68,72,71,127
5343,customer-5343,78,83,6,7,190,10
5344,customer-5344,110,185,127,134,68,129
5345,customer-5345,74,156,97,108,101,101
5346,customer-5346,56,105,105,90,107,114
5347,customer-5347,175,177,0,0,217,0
5348,customer-5348,188,227,67,133,128,131
5349,customer-5349,155,236,0,2,203,0
5350,customer-5350,189,219,0,205,0,0
5351,customer-5351,161,166,68,129,133,128
5352,customer-5352,63,155,157,41,162,154
5353,customer-5353,32,76,98,105,105,101
5354,customer-5354,132,173,114,113,87,116
5355,customer-5355,164,193,0,0,216,0
5356,customer-5356,93,106,46,153,51,42
5357,customer-5357,90,125,122,83,74,78
5358,customer-5358,173,232,110,109,88,108
5359,customer-5359,39,75,104,97,101,105
5360,customer-5360,169,235,45,154,48,50
5361,customer-5361,137,172,26,31,27,173
5362,customer-5362,74,102,211,0,0,0
5363,customer-5363,101,161,56,142,145,148
5364,customer-5364,124,133,51,51,61,144
5365,customer-5365,208,277,49,52,52,152
5366,customer-5366,197,223,0,0,0,241
5367,customer-5367,199,238,27,175,168,171
5368,customer-5368,25,43,43,160,43,38
5369,customer-5369,47,65,88,112,113,110
5370,customer-5370,89,178,114,114,111,87
5371,customer-5371,103,114,114,113,119,83
5372,customer-5372,203,219,38,159,46,44
5373,customer-5373,189,199,41,35,164,35
5374,customer-5374,175,220,87,92,112,85
5375,customer-5375,45,127,143,59,62,59
5376,customer-5376,223,240,76,127,72,73
5377,customer-5377,103,173,53,56,47,148
5378,customer-5378,95,155,52,51,53,145
5379,customer-5379,70,154,13,6,10,190
5380,customer-5380,197,259,170,169,31,170
5381,customer-5381,82,120,178,23,23,22
5382,customer-5382,130,186,131,132,69,136
5383,customer-5383,157,168,153,48,152,147
5384,customer-5384,224,236,153,51,44,48
5385,customer-5385,7,44,15,24,21,180
5386,customer-5386,104,171,159,160,159,37
5387,customer-5387,109,140,2,0,1,203
5388,customer-5388,129,218,147,151,145,50
5389,customer-5389,79,139,65,137,68,61
5390,customer-5390,167,167,140,143,136,60
5391,customer-5391,58,89,123,119,77,125
5392,customer-5392,86,112,39,37,37,163
5393,customer-5393,22,25,37,34,28,167
5394,customer-5394,190,258,201,0,0,0
5395,customer-5395,128,211,61,139,137,137
5396,customer-5396,209,269,124,114,81,123
5397,customer-5397,182,265,168,35,29,31
5398,customer-5398,77,144,44,45,40,155
5399,customer-5399,181,206,12,17,14,185
5400,customer-5400,171,189,66,68,71,131
5401,customer-5401,185,247,127,124,127,76
5402,customer-5402,62,155,103,98,92,96
5403,customer-5403,122,189,155,47,148,157
5404,customer-5404,191,202,148,154,150,47
5405,customer-5405,81,136,273,0,0,0
5406,customer-5406,146,237,108,89,114,113
5407,customer-5407,66,136,98,100,103,101
5408,customer-5408,223,312,118,115,86,115
5409,customer-5409,198,237,64,136,141,139
5410,customer-5410,126,204,68,135,64,64
5411,customer-5411,228,233,119,119,123,79
5412,customer-5412,198,201,118,108,114,87
5413,customer-5413,85,179,106,112,89,111
5414,customer-5414,174,182,91,104,95,95
5415,customer-5415,211,261,0,242,0,0
5416,customer-5416,121,186,159,154,155,43
5417,customer-5417,183,203,42,46,157,39
5418,customer-5418,190,262,86,87,115,83
5419,customer-5419,68,131,142,59,56,57
5420,customer-5420,41,51,21,23,177,25
5421,customer-5421,162,230,187,13,10,9
5422,customer-5422,237,325,66,131,72,69
5423,customer-5423,30,69,126,72,128,132
5424,customer-5424,35,87,202,0,0,0
5425,customer-5425,194,234,119,76,81,83
5426,customer-5426,198,253,34,170,27,27
5427,customer-5427,39,86,105,100,93,93
5428,customer-5428,55,96,134,66,139,132
5429,customer-5429,92,109,120,79,77,83
5430,customer-5430,61,146,0,209,0,0
5431,customer-5431,204,224,15,14,188,17
5432,customer-5432,152,225,78,126,122,120
5433,customer-5433,142,145,0,211,0,0
5434,customer-5434,121,132,42,162,163,155
5435,customer-5435,145,168,121,74,84,79
5436,customer-5436,217,249,109,104,95,104
5437,customer-5437,109,115,0,0,242,0
5438,customer-5438,76,84,91,84,90,113
5439,customer-5439,214,244,123,120,117,78
5440,customer-5440,107,167,170,176,168,29
5441,customer-5441,51,104,96,104,96,99
5442,customer-5442,134,171,123,75,124,121
5443,customer-5443,163,189,136,135,67,136
5444,customer-5444,14,56,121,119,119,79
5445,customer-5445,125,156,71,65,131,70
5446,customer-5446,171,259,112,109,86,113
5447,customer-5447,260,309,176,20,183,180
5448,customer-5448,142,180,4,195,3,0
5449,customer-5449,169,188,108,105,106,92
5450,customer-5450,71,149,43,44,41,159
5451,customer-5451,121,192,152,43,44,45
5452,customer-5452,46,95,88,89,111,85
5453,customer-5453,134,205,137,146,59,137
5454,customer-5454,118,188,179,26,169,170
5455,customer-5455,93,144,9,6,4,194
5456,customer-5456,48,102,124,126,125,78
5457,customer-5457,194,213,172,167,33,164
5458,customer-5458,78,79,162,159,39,162
5459,customer-5459,169,247,88,110,93,86
5460,customer-5460,138,173,57,148,47,57
5461,customer-5461,139,183,48,52,44,153
5462,customer-5462,120,125,5,1,8,196
5463,customer-5463,26,71,168,164,31,168
5464,customer-5464,49,115,94,107,98,95
5465,customer-5465,81,156,24,176,24,27
5466,customer-5466,159,184,161,42,155,161
5467,customer-5467,124,153,100,98,105,100
5468,customer-5468,216,299,148,49,56,49
5469,customer-5469,155,221,152,150,143,53
5470,customer-5470,118,195,0,0,0,211
5471,customer-5471,49,140,7,198,0,5
5472,customer-5472,34,113,10,192,13,8
5473,customer-5473,83,169,148,149,49,155
5474,customer-5474,54,68,13,12,191,14
5475,customer-5475,78,103,10,6,10,194
5476,customer-5476,52,79,153,51,147,147
5477,customer-5477,177,264,180,185,18,180
5478,customer-5478,22,89,0,0,207,0
5479,customer-5479,121,189,79,86,86,119
5480,customer-5480,82,122,112,112,86,110
5481,customer-5481,185,246,58,57,51,144
5482,customer-5482,165,208,47,48,51,149
5483,customer-5483,127,132,0,0,227,0
5484,customer-5484,99,103,35,33,168,27
5485,customer-5485,179,244,68,128,134,129
5486,customer-5486,179,198,34,24,171,33
5487,customer-5487,161,199,28,176,24,28
5488,customer-5488,183,274,68,72,73,131
5489,customer-5489,18,99,179,19,24,19
5490,customer-5490,125,159,176,23,23,26
5491,customer-5491,57,125,142,61,58,63
5492,customer-5492,51,52,77,75,124,81
5493,customer-5493,53,56,180,186,17,179
5494,customer-5494,185,212,16,14,183,14
5495,customer-5495,64,102,60,60,67,136
5496,customer-5496,101,117,20,182,21,16
5497,customer-5497,102,112,126,75,73,70
5498,customer-5498,119,125,165,34,164,170
5499,customer-5499,42,132,120,126,127,78
5500,customer-5500,196,255,102,96,102,97
5501,customer-5501,186,268,3,195,0,10
5502,customer-5502,169,193,121,81,81,76
5503,customer-5503,108,193,0,0,0,216
5504,customer-5504,205,235,72,75,77,123
5505,customer-5505,232,322,29,175,21,27
5506,customer-5506,193,265,135,66,136,137
5507,customer-5507,168,200,5,4,0,198
5508,customer-5508,139,195,0,0,208,0
5509,customer-5509,139,182,146,59,140,145
5510,customer-5510,272,304,42,37,39,160
5511,customer-5511,220,223,71,71,73,129
5512,customer-5512,177,247,18,25,179,18
5513,customer-5513,115,165,150,46,154,154
5514,customer-5514,185,218,89,84,89,112
5515,customer-5515,11,53,104,101,102,97
5516,customer-5516,175,253,170,28,28,27
5517,customer-5517,193,280,116,89,88,86
5518,customer-5518,42,115,94,108,92,88
5519,customer-5519,108,144,0,0,243,0
5520,customer-5520,173,263,0,0,0,208
5521,customer-5521,99,120,93,112,89,92
5522,customer-5522,120,176,207,0,0,0
5523,customer-5523,73,116,156,40,159,155
5524,customer-5524,256,275,76,121,77,75
5525,customer-5525,26,36,0,0,0,218
5526,customer-5526,44,120,160,163,159,38
5527,customer-5527,131,180,0,209,0,0
5528,customer-5528,249,318,46,47,155,42
5529,customer-5529,77,159,192,4,5,3
5530,customer-5530,94,136,137,132,64,136
5531,customer-5531,186,218,0,237,0,0
5532,customer-5532,188,199,0,0,214,0
5533,customer-5533,231,254,91,85,110,87
5534,customer-5534,75,83,156,46,42,46
5535,customer-5535,124,138,47,153,52,44
5536,customer-5536,83,144,144,148,52,151
5537,customer-5537,106,154,187,192,12,185
5538,customer-5538,67,94,60,141,57,59
5539,customer-5539,25,81,74,68,69,129
5540,customer-5540,236,277,114,116,116,85
5541,customer-5541,203,211,174,28,21,21
5542,customer-5542,38,75,134,61,67,70
5543,customer-5543,125,194,0,0,0,213
5544,customer-5544,38,93,122,83,75,82
5545,customer-5545,192,221,159,39,39,40
5546,customer-5546,120,204,40,161,42,38
5547,customer-5547,94,165,34,34,170,32
5548,customer-5548,130,158,0,263,0,0
5549,customer-5549,34,47,120,84,119,115
5550,customer-5550,165,183,0,0,0,228
5551,customer-5551,209,236,155,48,154,152
5552,customer-5552,69,104,56,53,144,59
5553,customer-5553,45,75,68,67,133,62
5554,customer-5554,65,158,170,31,34,35
5555,customer-5555,202,255,134,61,63,70
5556,customer-5556,14,50,0,251,0,0
5557,customer-5557,115,173,66,131,67,66
5558,customer-5558,59,101,102,102,99,98
5559,customer-5559,96,179,57,55,61,144
5560,customer-5560,46,103,23,181,19,22
5561,customer-5561,164,224,65,132,140,133
5562,customer-5562,99,168,104,97,104,108
5563,customer-5563,79,106,4,9,196,0
5564,customer-5564,212,241,53,57,144,54
5565,customer-5565,159,200,21,17,182,19
5566,customer-5566,178,201,156,152,153,49
5567,customer-5567,247,310,187,14,8,9
5568,customer-5568,163,261,83,86,80,117
5569,customer-5569,258,312,15,185,17,15
5570,customer-5570,104,189,11,7,194,10
5571,customer-5571,135,222,58,51,56,145
5572,customer-5572,160,240,77,77,84,120
5573,customer-5573,197,254,158,41,45,46
5574,customer-5574,89,140,88,84,114,89
5575,customer-5575,190,222,63,133,70,65
5576,customer-5576,119,136,54,47,48,149
5577,customer-5577,87,154,49,50,55,148
5578,customer-5578,214,283,48,43,43,156
5579,customer-5579,120,141,4,0,200,2
5580,customer-5580,101,135,0,223,0,0
5581,customer-5581,168,254,139,61,139,135
5582,customer-5582,96,115,63,58,60,139
5583,customer-5583,48,110,70,68,135,66
5584,customer-5584,211,213,56,147,141,139
5585,customer-5585,48,135,199,6,3,0
5586,customer-5586,210,286,204,0,0,0
5587,customer-5587,144,212,0,0,231,0
5588,customer-5588,62,89,26,26,169,35
5589,customer-5589,83,147,75,83,121,81
5590,customer-5590,7,36,59,136,59,59
5591,customer-5591,227,297,145,150,54,145
5592,customer-5592,14,67,161,162,34,170
5593,customer-5593,167,256,36,38,164,36
5594,customer-5594,148,148,226,0,0,0
5595,customer-5595,65,74,98,104,99,104
5596,customer-5596,162,178,0,0,242,0
5597,customer-5597,119,132,206,0,0,0
5598,customer-5598,178,201,198,0,6,4
5599,customer-5599,136,227,225,0,0,0
5600,customer-5600,83,123,127,69,75,77
5601,customer-5601,135,160,174,30,21,30
5602,customer-5602,124,131,128,67,76,75
5603,customer-5603,172,175,34,165,32,30
5604,customer-5604,93,140,0,0,0,207
5605,customer-5605,168,233,152,158,43,152
5606,customer-5606,11,85,14,186,19,19
5607,customer-5607,170,187,171,168,27,168
5608,customer-5608,124,175,0,0,0,252
5609,customer-5609,161,176,32,25,171,27
5610,customer-5610,172,261,50,150,153,155
5611,customer-5611,92,162,145,145,54,148
5612,customer-5612,93,126,72,73,76,125
5613,customer-5613,187,276,200,0,1,0
5614,customer-5614,160,169,16,184,14,11
5615,customer-5615,122,214,148,49,51,50
5616,customer-5616,91,134,114,88,91,85
5617,customer-5617,170,215,117,80,122,117
5618,customer-5618,99,169,129,70,129,128
5619,customer-5619,6,70,0,0,0,228
5620,customer-5620,129,204,154,43,47,47
5621,customer-5621,169,223,0,203,0,0
5622,customer-5622,187,270,119,82,84,82
5623,customer-5623,117,182,160,45,42,42
5624,customer-5624,144,212,185,193,184,11
5625,customer-5625,153,161,67,68,132,73
5626,customer-5626,129,165,40,163,156,157
5627,customer-5627,72,88,107,102,97,101
5628,customer-5628,132,232,133,133,135,63
5629,customer-5629,50,116,93,92,92,111
5630,customer-5630,180,258,184,179,178,20
5631,customer-5631,36,105,199,196,193,6
5632,customer-5632,185,239,129,68,66,69
5633,customer-5633,157,172,100,106,107,97
5634,customer-5634,182,210,59,144,56,57
5635,customer-5635,44,106,173,178,171,24
5636,customer-5636,241,267,0,0,207,0
5637,customer-5637,174,236,28,176,21,26
5638,customer-5638,94,174,146,148,149,52
5639,customer-5639,35,43,7,189,14,13
5640,customer-5640,106,143,194,3,3,11
5641,customer-5641,212,297,133,69,64,67
5642,customer-5642,118,120,131,135,130,66
5643,customer-5643,27,52,191,8,194,197
5644,customer-5644,219,290,153,148,51,144
5645,customer-5645,36,82,0,206,0,0
5646,customer-5646,136,205,32,170,29,28
5647,customer-5647,201,266,4,0,0,199
5648,customer-5648,47,126,175,25,23,21
5649,customer-5649,187,228,73,129,76,68
