id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
5595,product-5595,162,221,154,158,46,155
5596,product-5596,36,39,0,215,0,0
5597,product-5597,197,208,83,113,115,115
5598,product-5598,53,93,183,183,192,12
5599,product-5599,251,276,143,141,61,134
5600,product-5600,53,107,92,94,99,106
5601,product-5601,171,215,113,111,91,108
5602,product-5602,79,162,87,86,111,92
5603,product-5603,242,332,95,97,92,103
5604,product-5604,106,131,77,119,80,76
5605,product-5605,17,47,0,205,0,0
5606,product-5606,104,141,73,129,75,67
5607,product-5607,206,247,170,164,167,35
5608,product-5608,108,129,98,106,91,92
5609,product-5609,57,92,144,53,56,54
5610,product-5610,159,254,160,164,36,165
5611,product-5611,159,162,159,160,41,159
5612,product-5612,120,123,196,9,188,193
5613,product-5613,168,247,102,99,97,96
5614,product-5614,97,187,52,153,52,52
5615,product-5615,55,138,46,159,36,38
5616,product-5616,49,103,12,10,7,188
5617,product-5617,202,251,166,30,166,175
5618,product-5618,48,123,45,152,50,46
5619,product-5619,117,148,120,114,84,118
5620,product-5620,50,121,12,17,17,186
5621,product-5621,54,105,233,0,0,0
5622,product-5622,194,238,26,177,176,176
5623,product-5623,179,233,133,66,69,67
5624,product-5624,102,135,91,114,110,108
5625,product-5625,119,207,86,117,82,80
5626,product-5626,34,77,0,0,0,200
5627,product-5627,15,71,152,53,45,47
5628,product-5628,79,150,66,132,132,130
5629,product-5629,156,211,97,95,91,107
5630,product-5630,192,251,178,27,175,176
5631,product-5631,207,270,166,33,30,32
5632,product-5632,30,100,187,8,17,10
5633,product-5633,14,106,196,0,9,1
5634,product-5634,41,76,0,3,6,199
5635,product-5635,142,216,95,104,100,94
5636,product-5636,186,237,45,158,158,159
5637,product-5637,165,187,29,174,21,27
5638,product-5638,179,225,121,115,116,84
5639,product-5639,93,130,63,59,54,142
5640,product-5640,208,267,0,0,0,238
5641,product-5641,170,170,194,7,8,11
5642,product-5642,72,128,148,53,50,53
5643,product-5643,62,141,157,156,151,44
5644,product-5644,178,262,156,153,156,44
5645,product-5645,62,99,148,150,157,47
5646,product-5646,177,271,90,84,111,93
5647,product-5647,68,87,95,100,101,108
5648,product-5648,199,258,23,23,26,173
5649,product-5649,153,199,80,124,77,75
5650,product-5650,13,48,76,122,76,82
5651,product-5651,134,150,148,51,150,144
5652,product-5652,89,127,22,181,16,23
5653,product-5653,159,248,81,119,83,85
5654,product-5654,76,109,176,179,19,177
5655,product-5655,202,276,25,24,179,22
5656,product-5656,27,63,12,8,191,9
5657,product-5657,19,65,129,70,129,133
5658,product-5658,178,210,148,56,144,145
5659,product-5659,29,122,67,133,70,62
5660,product-5660,169,265,77,76,73,123
5661,product-5661,26,69,28,169,32,36
5662,product-5662,121,168,26,27,27,178
5663,product-5663,124,131,84,115,118,116
5664,product-5664,92,119,48,45,154,49
5665,product-5665,161,170,97,108,101,104
5666,product-5666,182,266,4,0,199,3
5667,product-5667,158,226,68,67,130,70
5668,product-5668,166,168,180,21,24,19
5669,product-5669,205,263,93,109,111,102
5670,product-5670,111,159,79,121,117,122
5671,product-5671,154,199,97,99,103,106
5672,product-5672,100,142,201,0,0,0
5673,product-5673,218,292,141,141,61,141
5674,product-5674,215,241,163,32,36,35
5675,product-5675,151,224,131,135,131,69
5676,product-5676,196,257,0,262,0,0
5677,product-5677,60,67,0,0,0,239
5678,product-5678,202,260,162,39,43,36
5679,product-5679,56,58,160,167,38,161
5680,product-5680,152,155,59,65,136,66
5681,product-5681,140,163,124,75,81,75
5682,product-5682,189,193,87,116,108,118
5683,product-5683,287,353,187,187,12,184
5684,product-5684,173,243,175,179,23,179
5685,product-5685,183,270,0,227,0,0
5686,product-5686,32,68,152,48,153,148
5687,product-5687,152,170,88,113,86,88
5688,product-5688,128,213,120,115,80,118
5689,product-5689,85,113,182,185,13,190
5690,product-5690,122,155,62,133,134,140
5691,product-5691,207,285,99,96,105,106
5692,product-5692,239,319,81,114,119,117
5693,product-5693,161,211,102,101,98,93
5694,product-5694,109,126,152,149,153,46
5695,product-5695,187,187,134,71,131,126
5696,product-5696,67,127,209,0,0,0
5697,product-5697,230,258,22,15,182,21
5698,product-5698,150,229,0,0,207,0
5699,product-5699,67,109,140,136,65,139
5700,product-5700,157,239,0,230,0,0
5701,product-5701,74,156,0,0,0,207
5702,product-5702,37,46,116,79,122,124
5703,product-5703,203,291,36,161,165,160
5704,product-5704,193,198,13,184,183,185
5705,product-5705,186,274,72,130,65,70
5706,product-5706,102,162,4,10,192,13
5707,product-5707,89,128,109,106,111,92
5708,product-5708,30,113,14,12,9,189
5709,product-5709,222,249,115,113,83,114
5710,product-5710,65,110,142,142,136,62
5711,product-5711,175,190,261,0,0,0
5712,product-5712,99,128,142,63,58,56
5713,product-5713,176,247,129,130,75,123
5714,product-5714,28,59,47,149,56,55
5715,product-5715,132,167,82,83,86,119
5716,product-5716,111,172,61,135,69,66
5717,product-5717,206,244,0,230,0,0
5718,product-5718,174,221,55,52,52,147
5719,product-5719,80,111,90,105,110,115
5720,product-5720,11,53,122,78,125,119
5721,product-5721,148,150,194,11,3,1
5722,product-5722,75,126,125,124,74,127
5723,product-5723,63,150,164,155,41,163
5724,product-5724,99,109,145,147,55,140
5725,product-5725,94,162,145,143,53,143
5726,product-5726,180,252,148,150,55,148
5727,product-5727,27,65,4,0,5,199
5728,product-5728,97,101,61,141,134,142
5729,product-5729,146,149,163,170,33,170
5730,product-5730,171,250,45,47,157,42
5731,product-5731,142,173,187,15,180,181
5732,product-5732,9,98,28,171,27,30
5733,product-5733,50,88,177,176,182,21
5734,product-5734,132,188,112,87,115,109
5735,product-5735,170,246,106,93,92,94
5736,product-5736,57,100,48,49,150,52
5737,product-5737,206,268,179,26,173,171
5738,product-5738,187,214,107,95,93,88
5739,product-5739,185,241,113,116,87,113
5740,product-5740,250,292,139,136,66,129
5741,product-5741,103,138,18,18,186,18
5742,product-5742,34,128,101,102,98,102
5743,product-5743,92,139,84,88,115,81
5744,product-5744,178,199,28,34,29,167
5745,product-5745,57,155,184,17,19,12
5746,product-5746,64,145,155,153,146,50
5747,product-5747,202,251,112,118,84,116
5748,product-5748,195,208,2,6,7,196
5749,product-5749,4,42,143,58,137,140
5750,product-5750,198,275,42,161,37,44
5751,product-5751,40,80,172,170,31,170
5752,product-5752,164,251,37,37,41,158
5753,product-5753,57,141,89,92,97,108
5754,product-5754,123,152,57,55,56,141
5755,product-5755,101,150,0,0,201,4
5756,product-5756,271,363,95,95,103,100
5757,product-5757,199,267,181,17,18,18
5758,product-5758,86,138,91,100,104,95
5759,product-5759,48,129,58,54,62,141
5760,product-5760,98,119,170,28,171,175
5761,product-5761,117,152,162,41,37,37
5762,product-5762,176,270,34,166,35,34
5763,product-5763,72,147,114,85,81,91
5764,product-5764,216,253,73,77,79,124
5765,product-5765,106,198,146,55,149,148
5766,product-5766,199,224,95,101,97,100
5767,product-5767,158,221,68,71,134,64
5768,product-5768,156,177,116,114,110,89
5769,product-5769,92,120,151,149,54,141
5770,product-5770,106,159,155,148,50,147
5771,product-5771,85,99,0,0,224,0
5772,product-5772,33,123,53,61,55,144
5773,product-5773,165,250,76,123,74,79
5774,product-5774,182,247,17,14,19,186
5775,product-5775,225,245,0,0,220,0
5776,product-5776,103,114,70,128,135,125
5777,product-5777,48,131,112,110,87,111
5778,product-5778,255,338,50,48,44,153
5779,product-5779,202,280,31,168,27,31
5780,product-5780,148,182,21,184,17,13
5781,product-5781,208,268,205,0,0,0
5782,product-5782,69,79,60,138,67,64
5783,product-5783,178,199,61,65,65,136
5784,product-5784,70,141,167,166,33,171
5785,product-5785,71,91,43,34,162,43
5786,product-5786,116,209,103,103,102,96
5787,product-5787,210,269,198,192,6,192
5788,product-5788,51,105,113,115,82,117
5789,product-5789,68,86,78,75,124,81
5790,product-5790,136,194,116,82,123,123
5791,product-5791,162,199,58,140,59,56
5792,product-5792,179,182,34,41,33,163
5793,product-5793,158,238,157,153,42,158
5794,product-5794,204,297,114,120,85,112
5795,product-5795,33,60,46,158,38,45
5796,product-5796,43,54,58,145,144,145
5797,product-5797,81,95,191,7,198,191
5798,product-5798,190,247,116,121,82,113
5799,product-5799,46,67,0,0,0,224
5800,product-5800,37,92,143,56,60,56
5801,product-5801,174,213,61,59,61,141
5802,product-5802,226,307,142,55,55,63
5803,product-5803,52,116,48,44,153,48
5804,product-5804,179,235,150,150,49,155
5805,product-5805,144,194,148,140,56,149
5806,product-5806,145,147,69,75,71,127
5807,product-5807,29,100,226,0,0,0
5808,product-5808,220,310,48,51,49,148
5809,product-5809,206,257,102,101,100,103
5810,product-5810,131,152,85,117,118,110
5811,product-5811,23,80,150,149,143,52
5812,product-5812,237,327,57,139,143,138
5813,product-5813,21,27,83,113,119,115
5814,product-5814,55,87,52,149,146,152
5815,product-5815,134,180,80,122,125,116
5816,product-5816,88,134,103,109,95,102
5817,product-5817,13,38,123,121,122,76
5818,product-5818,103,199,45,49,50,154
5819,product-5819,9,69,81,81,90,115
5820,product-5820,133,166,98,100,98,100
5821,product-5821,63,65,0,0,0,214
5822,product-5822,129,136,149,52,47,52
5823,product-5823,76,166,27,25,170,33
5824,product-5824,62,81,147,52,153,143
5825,product-5825,60,127,124,80,74,78
5826,product-5826,164,176,112,90,108,111
5827,product-5827,77,130,41,46,157,42
5828,product-5828,31,39,191,4,10,11
5829,product-5829,166,215,107,111,94,110
5830,product-5830,131,187,124,116,115,80
5831,product-5831,75,93,32,167,31,28
5832,product-5832,216,219,78,117,124,124
5833,product-5833,81,97,30,169,172,168
5834,product-5834,203,221,98,92,92,105
5835,product-5835,168,229,131,134,64,139
5836,product-5836,115,172,149,158,153,46
5837,product-5837,36,110,28,30,174,21
5838,product-5838,134,161,90,106,110,105
5839,product-5839,90,112,0,209,0,0
5840,product-5840,48,90,151,46,153,155
5841,product-5841,144,188,149,148,146,49
5842,product-5842,184,234,25,26,171,24
5843,product-5843,108,117,17,187,9,15
5844,product-5844,197,290,86,78,119,80
5845,product-5845,75,142,106,101,102,95
5846,product-5846,82,109,71,132,69,67
5847,product-5847,69,84,155,42,45,43
5848,product-5848,40,84,92,104,111,110
5849,product-5849,49,145,88,92,91,109
5850,product-5850,222,301,204,0,0,0
5851,product-5851,110,149,111,120,111,85
5852,product-5852,94,100,163,34,41,41
5853,product-5853,117,126,45,42,160,44
5854,product-5854,192,213,38,38,38,166
5855,product-5855,182,227,117,79,126,116
5856,product-5856,203,248,175,181,22,180
5857,product-5857,211,236,148,139,142,57
5858,product-5858,123,184,95,97,103,96
5859,product-5859,201,262,25,25,170,25
5860,product-5860,30,125,124,72,76,81
5861,product-5861,113,194,183,185,19,179
5862,product-5862,146,146,181,24,23,15
5863,product-5863,33,99,118,85,78,78
5864,product-5864,78,161,131,128,127,73
5865,product-5865,43,51,5,194,11,6
5866,product-5866,126,189,125,72,70,75
5867,product-5867,111,153,43,38,42,160
5868,product-5868,154,214,262,0,0,0
5869,product-5869,100,179,111,102,94,108
5870,product-5870,172,191,112,115,115,87
5871,product-5871,137,170,79,116,87,88
5872,product-5872,99,171,125,79,70,79
5873,product-5873,164,195,22,21,176,25
5874,product-5874,168,217,0,0,0,208
5875,product-5875,87,93,121,121,77,118
5876,product-5876,90,160,130,129,133,66
5877,product-5877,157,239,92,83,92,113
5878,product-5878,49,87,39,159,38,39
5879,product-5879,164,173,0,0,222,0
5880,product-5880,105,134,168,166,36,164
5881,product-5881,106,130,17,17,14,184
5882,product-5882,27,34,165,37,162,165
5883,product-5883,21,112,108,103,108,97
5884,product-5884,97,158,26,170,171,173
5885,product-5885,142,144,100,103,95,102
5886,product-5886,190,259,33,169,30,35
5887,product-5887,68,102,87,117,108,113
5888,product-5888,38,80,174,27,29,28
5889,product-5889,73,122,141,56,145,144
5890,product-5890,154,189,44,156,161,160
5891,product-5891,151,187,0,204,0,0
5892,product-5892,63,141,14,19,186,19
5893,product-5893,23,94,155,159,160,40
5894,product-5894,161,252,111,92,108,110
5895,product-5895,142,193,35,33,170,32
5896,product-5896,96,136,2,6,7,193
5897,product-5897,68,102,181,21,22,19
5898,product-5898,50,129,21,27,178,21
5899,product-5899,117,138,45,150,152,154
5900,product-5900,106,182,28,30,170,35
5901,product-5901,134,196,31,166,164,168
5902,product-5902,101,157,165,164,167,34
5903,product-5903,58,134,116,88,116,116
5904,product-5904,217,299,204,0,0,0
5905,product-5905,78,159,68,72,128,71
5906,product-5906,144,149,51,146,148,154
5907,product-5907,126,174,129,129,131,69
5908,product-5908,240,249,0,198,0,0
5909,product-5909,49,139,110,112,110,91
5910,product-5910,112,163,0,0,0,266
5911,product-5911,94,144,119,76,77,80
5912,product-5912,11,101,197,1,3,0
5913,product-5913,91,167,4,2,3,201
5914,product-5914,247,267,59,59,67,137
5915,product-5915,30,83,41,163,35,37
5916,product-5916,161,221,113,83,87,89
5917,product-5917,66,88,200,5,194,193
5918,product-5918,156,194,17,21,179,16
5919,product-5919,208,266,79,78,118,83
5920,product-5920,209,290,152,50,155,153
5921,product-5921,152,239,127,78,69,73
5922,product-5922,124,208,3,196,7,6
5923,product-5923,136,184,131,125,70,127
5924,product-5924,12,29,84,111,84,93
5925,product-5925,147,157,108,104,109,94
5926,product-5926,3,21,0,202,0,3
5927,product-5927,157,188,86,80,85,115
5928,product-5928,200,289,162,167,169,36
5929,product-5929,68,91,43,40,159,46
5930,product-5930,104,181,0,0,219,0
5931,product-5931,171,226,9,196,7,1
5932,product-5932,70,113,47,154,46,49
5933,product-5933,19,41,110,108,88,114
5934,product-5934,90,178,17,185,19,17
5935,product-5935,88,142,31,31,34,164
5936,product-5936,53,139,0,1,202,0
5937,product-5937,178,211,133,135,63,137
5938,product-5938,129,140,113,82,122,120
5939,product-5939,221,251,19,186,11,12
5940,product-5940,163,189,184,11,14,14
5941,product-5941,123,213,14,11,17,188
5942,product-5942,99,165,106,107,109,96
5943,product-5943,44,91,120,122,129,75
5944,product-5944,70,113,181,181,20,175
5945,product-5945,70,113,144,144,137,60
5946,product-5946,204,230,188,190,11,187
5947,product-5947,178,252,52,54,51,149
5948,product-5948,118,146,105,98,99,97
5949,product-5949,65,117,217,0,0,0
5950,product-5950,195,285,48,151,49,50
5951,product-5951,137,148,164,39,156,166
5952,product-5952,151,175,172,172,26,174
5953,product-5953,45,102,82,79,116,87
5954,product-5954,59,104,113,90,88,84
5955,product-5955,111,196,181,174,22,179
5956,product-5956,229,250,54,141,61,54
5957,product-5957,74,161,62,136,141,140
5958,product-5958,78,149,64,139,132,132
5959,product-5959,101,175,2,193,4,3
5960,product-5960,107,150,281,0,0,0
5961,product-5961,139,217,44,37,159,43
5962,product-5962,150,160,0,0,0,205
5963,product-5963,239,314,159,43,41,39
5964,product-5964,16,29,44,45,41,158
5965,product-5965,94,114,0,203,0,2
5966,product-5966,163,166,64,58,61,140
5967,product-5967,158,231,34,37,166,38
5968,product-5968,20,80,10,10,189,13
5969,product-5969,163,168,130,135,134,65
5970,product-5970,90,173,107,91,112,110
5971,product-5971,178,199,143,137,143,62
5972,product-5972,172,247,164,162,168,34
5973,product-5973,96,163,102,103,108,96
5974,product-5974,190,219,31,169,164,168
5975,product-5975,116,155,91,90,92,110
5976,product-5976,209,301,9,12,193,8
5977,product-5977,68,69,76,128,77,75
5978,product-5978,141,217,0,3,0,200
5979,product-5979,186,282,36,40,38,159
5980,product-5980,11,42,59,141,55,61
5981,product-5981,157,199,51,49,45,150
5982,product-5982,93,104,164,34,169,167
5983,product-5983,92,161,73,126,72,76
5984,product-5984,192,230,29,170,28,29
5985,product-5985,104,108,83,113,88,86
5986,product-5986,63,135,80,120,83,80
5987,product-5987,192,255,186,17,19,11
5988,product-5988,75,85,44,39,42,156
5989,product-5989,5,7,40,34,163,35
5990,product-5990,222,244,112,90,107,106
5991,product-5991,184,273,150,54,148,150
5992,product-5992,161,169,132,139,63,135
5993,product-5993,131,211,16,22,181,23
5994,product-5994,175,228,56,147,56,53
5995,product-5995,35,77,17,180,18,16
5996,product-5996,173,272,29,171,172,171
5997,product-5997,46,93,41,36,160,37
5998,product-5998,23,44,0,212,0,0
5999,product-5999,83,110,27,176,21,22
6000,product-6000,195,269,84,115,115,116
6001,product-6001,204,214,41,44,156,42
6002,product-6002,63,88,139,145,147,56
6003,product-6003,144,179,0,250,0,0
6004,product-6004,234,239,125,71,128,124
6005,product-6005,118,140,108,117,87,115
6006,product-6006,75,77,76,76,122,76
6007,product-6007,74,152,196,1,4,0
6008,product-6008,164,235,99,94,93,102
6009,product-6009,196,226,58,63,137,66
6010,product-6010,31,85,53,150,149,151
6011,product-6011,78,118,30,166,37,29
6012,product-6012,124,194,54,149,46,51
6013,product-6013,55,119,12,11,15,185
6014,product-6014,38,73,141,134,64,134
6015,product-6015,77,155,47,49,148,51
6016,product-6016,92,111,154,154,160,44
6017,product-6017,88,179,192,7,12,7
6018,product-6018,37,81,180,18,16,23
6019,product-6019,89,91,110,89,113,112
6020,product-6020,259,338,92,103,106,109
6021,product-6021,38,117,23,20,178,19
6022,product-6022,141,166,76,80,120,85
6023,product-6023,227,299,27,26,24,176
6024,product-6024,86,118,215,0,0,0
6025,product-6025,97,131,108,104,108,97
6026,product-6026,165,255,22,16,20,182
6027,product-6027,87,110,133,130,135,70
6028,product-6028,167,239,69,136,68,62
6029,product-6029,81,93,171,25,34,28
6030,product-6030,89,103,25,30,26,170
6031,product-6031,26,98,21,28,176,27
6032,product-6032,271,303,66,134,70,70
6033,product-6033,101,136,15,182,180,184
6034,product-6034,136,166,22,18,179,21
6035,product-6035,104,134,0,0,0,208
6036,product-6036,232,261,19,23,23,178
6037,product-6037,186,276,192,12,4,13
6038,product-6038,127,171,33,38,38,163
6039,product-6039,238,287,160,39,159,161
6040,product-6040,109,143,0,0,0,273
6041,product-6041,66,109,112,104,114,91
6042,product-6042,99,107,0,221,0,0
6043,product-6043,141,195,113,86,119,115
6044,product-6044,137,185,106,96,91,95
6045,product-6045,89,148,220,0,0,0
6046,product-6046,63,120,63,137,141,141
6047,product-6047,19,52,92,105,105,107
6048,product-6048,116,149,39,47,157,47
6049,product-6049,147,210,194,8,4,5
6050,product-6050,150,179,159,42,44,37
6051,product-6051,147,167,131,136,69,126
6052,product-6052,94,149,17,181,14,15
6053,product-6053,222,259,80,118,79,86
6054,product-6054,155,184,67,132,72,64
6055,product-6055,57,69,80,122,81,80
6056,product-6056,166,222,83,119,85,77
6057,product-6057,89,151,70,129,68,73
6058,product-6058,80,100,246,0,0,0
6059,product-6059,70,150,31,33,37,165
