id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3237,customer-3237,90,137,146,146,145,56
3238,customer-3238,38,121,232,0,0,0
3239,customer-3239,94,109,101,98,96,100
3240,customer-3240,216,232,176,21,25,21
3241,customer-3241,240,281,79,117,118,123
3242,customer-3242,87,135,16,185,13,20
3243,customer-3243,204,231,77,128,124,121
3244,customer-3244,11,90,71,134,124,134
3245,customer-3245,245,335,53,58,49,146
3246,customer-3246,269,332,73,70,125,77
3247,customer-3247,104,176,197,7,0,7
3248,customer-3248,20,47,138,134,135,66
3249,customer-3249,149,206,116,126,125,79
3250,customer-3250,60,77,60,138,61,59
3251,customer-3251,115,189,179,22,23,21
3252,customer-3252,211,216,156,45,151,160
3253,customer-3253,219,300,130,139,66,132
3254,customer-3254,45,130,131,65,73,64
3255,customer-3255,117,186,182,18,14,23
3256,customer-3256,174,207,203,0,0,0
3257,customer-3257,161,235,40,156,46,45
3258,customer-3258,45,45,107,109,95,110
3259,customer-3259,97,172,103,95,101,109
3260,customer-3260,60,106,141,54,142,142
3261,customer-3261,42,97,152,50,153,155
3262,customer-3262,21,90,166,35,36,36
3263,customer-3263,110,132,167,38,38,30
3264,customer-3264,81,164,129,70,135,134
3265,customer-3265,242,306,51,51,52,144
3266,customer-3266,211,289,46,39,159,45
3267,customer-3267,73,104,194,4,200,199
3268,customer-3268,68,109,34,34,167,34
3269,customer-3269,110,153,104,99,96,94
3270,customer-3270,154,199,161,34,171,166
3271,customer-3271,66,148,176,180,180,21
3272,customer-3272,96,124,192,6,5,13
3273,customer-3273,178,228,125,118,125,79
3274,customer-3274,5,58,60,56,52,145
3275,customer-3275,94,106,0,0,208,0
3276,customer-3276,37,88,171,30,31,32
3277,customer-3277,162,216,0,227,0,0
3278,customer-3278,265,296,124,134,124,71
3279,customer-3279,103,104,186,12,9,14
3280,customer-3280,118,180,17,20,183,17
3281,customer-3281,38,65,57,59,144,57
3282,customer-3282,161,172,0,229,0,0
3283,customer-3283,101,189,139,144,58,144
3284,customer-3284,100,117,19,185,15,12
3285,customer-3285,169,260,54,146,56,58
3286,customer-3286,21,24,76,81,122,76
3287,customer-3287,120,144,47,158,45,44
3288,customer-3288,111,165,100,99,104,103
3289,customer-3289,214,272,134,135,67,133
3290,customer-3290,112,195,88,109,112,111
3291,customer-3291,200,275,131,132,128,67
3292,customer-3292,116,129,109,109,117,86
3293,customer-3293,17,47,21,22,174,24
3294,customer-3294,203,249,180,17,18,25
3295,customer-3295,112,143,13,186,15,12
3296,customer-3296,177,191,98,94,98,103
3297,customer-3297,115,154,146,141,54,151
3298,customer-3298,146,156,108,90,106,111
3299,customer-3299,30,86,0,234,0,0
3300,customer-3300,212,235,85,85,111,84
3301,customer-3301,44,130,102,104,99,97
3302,customer-3302,130,159,0,218,0,0
3303,customer-3303,164,238,29,33,33,168
3304,customer-3304,198,201,123,116,80,124
3305,customer-3305,126,221,14,191,4,8
3306,customer-3306,233,297,65,140,134,132
3307,customer-3307,53,140,46,39,158,45
3308,customer-3308,221,261,97,108,106,106
3309,customer-3309,104,178,0,0,6,198
3310,customer-3310,92,127,0,0,229,0
3311,customer-3311,30,122,35,160,164,164
3312,customer-3312,113,132,128,130,131,68
3313,customer-3313,94,141,66,72,67,132
3314,customer-3314,175,183,28,26,173,28
3315,customer-3315,104,132,57,64,66,138
3316,customer-3316,211,226,0,0,0,278
3317,customer-3317,23,105,108,88,114,117
3318,customer-3318,115,142,107,115,115,88
3319,customer-3319,182,235,2,0,203,0
3320,customer-3320,181,226,217,0,0,0
3321,customer-3321,103,120,141,136,61,144
3322,customer-3322,48,102,177,27,175,173
3323,customer-3323,69,89,153,152,146,52
3324,customer-3324,199,216,0,198,4,0
3325,customer-3325,92,114,0,242,0,0
3326,customer-3326,126,139,0,0,243,0
3327,customer-3327,64,77,16,184,17,17
3328,customer-3328,79,138,123,74,130,125
3329,customer-3329,254,294,89,88,113,82
3330,customer-3330,33,123,111,85,92,93
3331,customer-3331,206,208,46,47,49,155
3332,customer-3332,107,187,66,69,62,136
3333,customer-3333,52,67,122,76,122,121
3334,customer-3334,97,122,186,16,12,10
3335,customer-3335,167,186,128,77,70,77
3336,customer-3336,157,241,25,173,26,28
3337,customer-3337,28,109,87,81,116,79
3338,customer-3338,193,201,89,88,110,90
3339,customer-3339,114,138,125,73,124,124
3340,customer-3340,186,208,0,0,0,250
3341,customer-3341,49,85,90,94,110,88
3342,customer-3342,150,180,20,29,25,176
3343,customer-3343,184,205,189,192,188,7
3344,customer-3344,165,260,69,62,136,66
3345,customer-3345,155,206,87,79,83,118
3346,customer-3346,112,114,58,60,138,59
3347,customer-3347,92,144,108,118,87,113
3348,customer-3348,119,216,215,0,0,0
3349,customer-3349,98,149,0,204,0,1
3350,customer-3350,94,142,179,176,174,26
3351,customer-3351,145,185,78,125,75,71
3352,customer-3352,65,92,109,90,108,107
3353,customer-3353,80,93,164,170,163,32
3354,customer-3354,40,122,57,138,143,140
3355,customer-3355,198,218,147,55,50,57
3356,customer-3356,158,223,177,28,174,177
3357,customer-3357,152,188,78,79,124,75
3358,customer-3358,258,274,3,201,0,3
3359,customer-3359,124,188,214,0,0,0
3360,customer-3360,62,87,89,109,86,96
3361,customer-3361,81,158,157,40,38,41
3362,customer-3362,45,86,0,0,206,0
3363,customer-3363,68,72,141,59,59,54
3364,customer-3364,218,272,107,95,91,89
3365,customer-3365,194,206,136,61,65,60
3366,customer-3366,197,205,54,57,141,63
3367,customer-3367,57,74,111,91,112,111
3368,customer-3368,222,225,144,58,59,59
3369,customer-3369,78,94,26,24,25,176
3370,customer-3370,162,242,177,176,169,28
3371,customer-3371,139,235,106,96,92,92
3372,customer-3372,94,171,0,241,0,0
3373,customer-3373,127,137,57,141,59,54
3374,customer-3374,188,221,65,130,133,136
3375,customer-3375,65,74,96,89,107,96
3376,customer-3376,175,251,0,0,0,238
3377,customer-3377,26,30,87,92,94,109
3378,customer-3378,123,192,182,13,15,18
3379,customer-3379,223,316,46,47,38,157
3380,customer-3380,116,211,22,21,177,18
3381,customer-3381,95,137,101,102,105,96
3382,customer-3382,94,118,160,42,43,41
3383,customer-3383,14,35,186,16,16,17
3384,customer-3384,98,115,19,181,24,22
3385,customer-3385,156,186,5,198,0,0
3386,customer-3386,28,67,165,36,164,167
3387,customer-3387,134,212,90,88,108,93
3388,customer-3388,73,74,185,15,20,10
3389,customer-3389,142,169,82,74,74,122
3390,customer-3390,195,256,131,135,64,140
3391,customer-3391,154,161,65,140,131,136
3392,customer-3392,128,153,0,265,0,0
3393,customer-3393,178,276,123,80,121,116
3394,customer-3394,57,111,78,79,87,117
3395,customer-3395,26,70,94,90,107,95
3396,customer-3396,187,199,127,129,70,128
3397,customer-3397,113,187,99,97,95,102
3398,customer-3398,142,236,121,126,123,76
3399,customer-3399,200,258,177,24,175,172
3400,customer-3400,80,129,12,192,10,12
3401,customer-3401,201,280,157,40,158,162
3402,customer-3402,52,115,134,133,133,65
3403,customer-3403,31,39,141,55,141,147
3404,customer-3404,28,122,122,83,73,80
3405,customer-3405,68,71,97,99,105,96
3406,customer-3406,149,242,91,88,108,91
3407,customer-3407,220,275,112,87,111,115
3408,customer-3408,161,221,177,19,21,18
3409,customer-3409,164,248,169,162,33,165
3410,customer-3410,99,142,186,17,16,16
3411,customer-3411,97,118,23,179,17,24
3412,customer-3412,102,116,191,6,198,197
3413,customer-3413,88,151,37,34,38,164
3414,customer-3414,130,173,37,36,164,37
3415,customer-3415,82,153,121,84,112,115
3416,customer-3416,191,206,145,52,146,151
3417,customer-3417,259,309,69,136,59,65
3418,customer-3418,45,50,142,143,58,144
3419,customer-3419,182,205,146,147,50,153
3420,customer-3420,152,223,100,101,98,94
3421,customer-3421,9,89,98,98,105,105
3422,customer-3422,50,67,65,136,139,135
3423,customer-3423,73,139,117,114,81,120
3424,customer-3424,36,93,173,171,29,174
3425,customer-3425,141,223,161,37,166,166
3426,customer-3426,144,241,184,181,14,188
3427,customer-3427,236,283,58,54,145,60
3428,customer-3428,177,259,40,37,160,41
3429,customer-3429,115,180,57,140,62,63
3430,customer-3430,157,237,115,89,108,111
3431,customer-3431,71,71,0,0,237,0
3432,customer-3432,70,95,4,201,0,0
3433,customer-3433,73,148,42,158,39,40
3434,customer-3434,168,205,51,49,55,148
3435,customer-3435,62,100,78,79,74,125
3436,customer-3436,139,141,173,27,176,168
3437,customer-3437,125,200,0,222,0,0
3438,customer-3438,113,175,61,67,135,66
3439,customer-3439,101,160,125,127,78,121
3440,customer-3440,21,52,91,95,105,90
3441,customer-3441,153,158,100,98,102,99
3442,customer-3442,41,50,148,148,55,140
3443,customer-3443,141,204,53,46,53,151
3444,customer-3444,32,90,80,119,120,121
3445,customer-3445,139,161,122,128,73,128
3446,customer-3446,69,104,12,9,17,186
3447,customer-3447,56,58,175,175,21,184
3448,customer-3448,47,58,38,161,157,161
3449,customer-3449,55,143,0,209,0,0
3450,customer-3450,98,195,134,68,66,64
3451,customer-3451,80,136,81,81,88,117
3452,customer-3452,64,112,198,0,1,0
3453,customer-3453,94,169,75,122,129,124
3454,customer-3454,134,142,26,34,171,33
3455,customer-3455,207,262,69,66,67,130
3456,customer-3456,169,190,82,75,122,80
3457,customer-3457,144,146,0,205,0,0
3458,customer-3458,185,252,0,0,220,0
3459,customer-3459,117,189,85,93,112,83
3460,customer-3460,19,32,70,128,135,132
3461,customer-3461,145,193,80,119,120,116
3462,customer-3462,107,126,79,83,116,86
3463,customer-3463,115,128,47,44,151,47
3464,customer-3464,115,117,12,188,11,16
3465,customer-3465,144,180,100,100,97,98
3466,customer-3466,209,241,33,35,37,168
3467,customer-3467,187,281,104,101,100,101
3468,customer-3468,188,239,82,116,116,113
3469,customer-3469,59,71,121,76,125,119
3470,customer-3470,72,157,50,51,51,149
3471,customer-3471,200,293,142,58,137,142
3472,customer-3472,154,206,65,131,131,135
3473,customer-3473,176,181,0,0,0,205
3474,customer-3474,34,66,66,139,60,59
3475,customer-3475,162,208,45,48,48,157
3476,customer-3476,146,230,0,0,199,3
3477,customer-3477,162,226,93,84,112,91
3478,customer-3478,122,205,68,127,75,74
3479,customer-3479,85,109,63,135,134,135
3480,customer-3480,77,154,108,90,105,115
3481,customer-3481,110,203,0,0,0,222
3482,customer-3482,129,199,146,146,144,59
3483,customer-3483,81,153,62,142,137,140
3484,customer-3484,199,280,125,73,129,124
3485,customer-3485,111,186,45,43,35,160
3486,customer-3486,103,185,190,194,7,198
3487,customer-3487,23,67,176,172,169,29
3488,customer-3488,68,157,147,150,152,51
3489,customer-3489,223,271,162,39,165,156
3490,customer-3490,230,290,103,92,110,108
3491,customer-3491,104,188,167,176,168,28
3492,customer-3492,156,158,137,143,137,61
3493,customer-3493,121,174,5,9,11,191
3494,customer-3494,119,158,144,145,60,142
3495,customer-3495,41,65,17,184,15,11
3496,customer-3496,30,107,17,19,17,184
3497,customer-3497,52,72,58,63,137,64
3498,customer-3498,158,162,207,0,0,0
3499,customer-3499,44,124,6,190,9,15
3500,customer-3500,159,205,9,11,193,9
3501,customer-3501,150,175,175,25,176,178
3502,customer-3502,165,256,128,126,127,71
3503,customer-3503,197,286,198,0,0,2
3504,customer-3504,115,130,149,46,53,49
3505,customer-3505,66,126,85,89,87,110
3506,customer-3506,92,112,10,5,192,3
3507,customer-3507,203,233,184,14,20,11
3508,customer-3508,163,201,8,11,192,12
3509,customer-3509,53,57,28,168,30,37
3510,customer-3510,114,115,56,140,56,62
3511,customer-3511,148,180,61,141,60,62
3512,customer-3512,60,130,149,48,152,151
3513,customer-3513,156,215,90,96,107,88
3514,customer-3514,208,212,200,3,0,0
3515,customer-3515,85,170,132,73,132,130
3516,customer-3516,48,133,160,39,42,36
3517,customer-3517,126,141,184,20,19,16
3518,customer-3518,36,78,141,59,59,60
3519,customer-3519,187,233,95,101,94,96
3520,customer-3520,118,158,94,106,101,105
3521,customer-3521,164,195,157,156,152,46
3522,customer-3522,174,241,137,60,68,68
3523,customer-3523,154,243,0,0,0,205
3524,customer-3524,164,203,47,45,52,152
3525,customer-3525,176,189,121,76,81,82
3526,customer-3526,62,71,122,123,122,78
3527,customer-3527,224,282,187,182,183,15
3528,customer-3528,9,100,4,199,3,2
3529,customer-3529,9,56,27,169,30,27
3530,customer-3530,140,159,88,111,110,112
3531,customer-3531,187,239,45,35,160,38
3532,customer-3532,217,228,119,125,121,80
3533,customer-3533,71,147,19,183,14,16
3534,customer-3534,173,209,128,77,118,125
3535,customer-3535,177,260,129,137,68,132
3536,customer-3536,198,277,31,172,29,29
3537,customer-3537,64,87,87,113,86,87
3538,customer-3538,158,182,139,139,143,61
3539,customer-3539,106,161,0,220,0,0
3540,customer-3540,131,218,153,47,155,155
3541,customer-3541,122,192,97,104,100,99
3542,customer-3542,98,134,87,109,94,94
3543,customer-3543,190,239,19,22,180,22
3544,customer-3544,191,246,101,94,94,99
3545,customer-3545,63,85,36,163,160,162
3546,customer-3546,163,239,0,0,214,0
3547,customer-3547,200,286,156,48,149,148
3548,customer-3548,130,153,64,67,131,71
3549,customer-3549,36,64,0,0,283,0
3550,customer-3550,221,246,21,25,174,22
3551,customer-3551,106,145,0,238,0,0
3552,customer-3552,128,227,0,0,0,256
3553,customer-3553,33,75,15,9,189,10
3554,customer-3554,131,146,100,101,103,96
3555,customer-3555,37,41,6,194,8,4
3556,customer-3556,23,58,122,75,83,75
3557,customer-3557,250,298,33,39,165,30
3558,customer-3558,128,177,8,193,3,3
3559,customer-3559,103,114,66,66,64,139
3560,customer-3560,161,234,60,137,137,140
3561,customer-3561,174,222,130,135,69,131
3562,customer-3562,136,219,175,27,29,28
3563,customer-3563,110,154,32,28,171,32
3564,customer-3564,157,198,110,116,87,118
3565,customer-3565,166,236,58,147,145,146
3566,customer-3566,185,228,155,162,156,42
3567,customer-3567,60,110,0,245,0,0
3568,customer-3568,88,103,0,0,0,247
3569,customer-3569,264,310,74,70,73,129
3570,customer-3570,30,33,167,161,167,34
3571,customer-3571,180,214,146,147,148,52
3572,customer-3572,134,196,59,52,143,52
3573,customer-3573,170,206,0,204,0,0
3574,customer-3574,77,114,172,171,26,178
3575,customer-3575,205,250,172,23,180,175
3576,customer-3576,162,237,105,91,100,92
3577,customer-3577,136,140,172,167,29,171
3578,customer-3578,42,127,0,211,0,0
3579,customer-3579,140,147,0,233,0,0
3580,customer-3580,203,282,91,106,106,110
3581,customer-3581,61,116,148,56,145,144
3582,customer-3582,227,235,44,38,44,161
3583,customer-3583,62,154,0,0,0,272
3584,customer-3584,80,129,52,149,151,149
3585,customer-3585,144,220,63,139,57,58
3586,customer-3586,129,197,78,76,127,78
3587,customer-3587,15,107,95,109,86,86
3588,customer-3588,24,77,134,63,68,63
3589,customer-3589,140,152,264,0,0,0
3590,customer-3590,225,305,2,202,0,0
3591,customer-3591,84,173,183,20,178,182
3592,customer-3592,76,93,96,94,106,94
3593,customer-3593,159,199,104,106,96,103
3594,customer-3594,192,238,90,95,108,87
3595,customer-3595,142,161,85,117,110,113
3596,customer-3596,183,275,3,198,0,6
3597,customer-3597,214,244,137,67,63,60
3598,customer-3598,39,66,247,0,0,0
3599,customer-3599,163,187,19,178,176,184
3600,customer-3600,94,161,56,48,149,54
3601,customer-3601,136,149,0,0,0,203
3602,customer-3602,234,248,44,49,51,153
3603,customer-3603,89,107,37,43,158,38
3604,customer-3604,40,107,117,86,114,114
3605,customer-3605,124,176,102,102,98,103
3606,customer-3606,149,186,98,107,106,106
3607,customer-3607,130,165,60,61,136,60
3608,customer-3608,52,131,40,34,31,164
3609,customer-3609,196,253,127,122,75,120
3610,customer-3610,69,156,13,13,20,184
3611,customer-3611,51,104,0,0,245,0
3612,customer-3612,141,211,89,106,96,93
3613,customer-3613,165,223,138,146,57,144
3614,customer-3614,159,181,20,21,18,180
3615,customer-3615,138,234,124,130,71,132
3616,customer-3616,113,173,49,49,155,50
3617,customer-3617,91,128,0,0,223,0
3618,customer-3618,109,134,4,197,5,0
3619,customer-3619,189,262,199,0,0,4
3620,customer-3620,74,89,149,49,51,50
3621,customer-3621,242,331,170,33,31,26
3622,customer-3622,79,132,48,44,153,46
3623,customer-3623,184,227,128,124,126,75
3624,customer-3624,107,202,76,119,80,82
3625,customer-3625,109,146,255,0,0,0
3626,customer-3626,167,202,140,65,137,134
3627,customer-3627,73,75,34,37,167,32
3628,customer-3628,136,180,177,26,25,26
3629,customer-3629,100,147,169,168,34,168
3630,customer-3630,49,67,173,22,24,23
3631,customer-3631,209,224,14,188,14,16
3632,customer-3632,180,223,116,84,83,86
3633,customer-3633,31,48,190,9,186,191
3634,customer-3634,125,166,44,44,38,160
3635,customer-3635,234,274,70,61,66,134
3636,customer-3636,77,106,107,96,103,109
3637,customer-3637,162,221,158,153,46,151
3638,customer-3638,264,327,97,104,91,96
3639,customer-3639,2,56,59,141,57,63
3640,customer-3640,30,46,110,117,109,86
3641,customer-3641,51,87,0,0,246,0
3642,customer-3642,151,170,51,54,149,50
3643,customer-3643,52,53,191,199,5,196
3644,customer-3644,112,199,72,68,64,132
3645,customer-3645,211,211,122,75,120,129
3646,customer-3646,17,81,216,0,0,0
3647,customer-3647,162,194,71,67,73,130
3648,customer-3648,20,31,162,160,40,157
3649,customer-3649,202,275,90,91,113,88
3650,customer-3650,93,113,106,94,91,96
3651,customer-3651,86,89,106,114,115,90
3652,customer-3652,176,227,0,205,0,0
3653,customer-3653,127,194,6,193,10,5
3654,customer-3654,149,210,92,92,109,88
3655,customer-3655,196,224,152,153,147,48
3656,customer-3656,187,236,48,48,157,39
3657,customer-3657,115,126,0,243,0,0
3658,customer-3658,16,28,0,0,206,0
3659,customer-3659,107,193,40,156,162,161
3660,customer-3660,192,214,32,29,32,166
3661,customer-3661,32,113,11,3,10,194
3662,customer-3662,30,65,125,80,71,71
3663,customer-3663,134,190,73,126,127,122
3664,customer-3664,36,46,122,124,73,127
3665,customer-3665,34,66,48,149,53,50
3666,customer-3666,115,145,68,64,137,64
3667,customer-3667,75,103,140,58,63,60
3668,customer-3668,63,117,177,175,26,170
3669,customer-3669,63,152,77,75,84,120
3670,customer-3670,196,196,178,17,179,185
3671,customer-3671,265,331,91,89,110,93
3672,customer-3672,142,227,188,9,16,12
3673,customer-3673,30,34,109,86,91,95
3674,customer-3674,96,147,63,69,66,135
3675,customer-3675,92,119,167,28,28,30
3676,customer-3676,196,230,67,65,63,132
3677,customer-3677,170,196,177,25,23,28
3678,customer-3678,147,154,64,66,65,138
3679,customer-3679,201,219,183,186,190,13
3680,customer-3680,174,252,143,62,57,60
3681,customer-3681,71,80,121,77,128,119
3682,customer-3682,103,147,105,99,105,101
3683,customer-3683,103,134,121,118,81,120
3684,customer-3684,33,91,106,107,115,90
3685,customer-3685,67,69,78,83,79,118
3686,customer-3686,36,95,78,85,82,118
3687,customer-3687,162,237,181,21,181,180
3688,customer-3688,103,159,0,0,205,0
3689,customer-3689,179,180,48,156,155,148
3690,customer-3690,150,229,6,14,190,6
3691,customer-3691,105,197,185,14,20,12
3692,customer-3692,161,239,86,91,114,81
3693,customer-3693,146,222,97,99,98,100
3694,customer-3694,128,141,108,95,102,110
3695,customer-3695,18,92,97,96,98,99
3696,customer-3696,103,196,91,111,105,108
3697,customer-3697,189,235,87,110,89,90
3698,customer-3698,63,117,0,0,0,209
3699,customer-3699,18,66,179,16,23,17
3700,customer-3700,220,230,0,213,0,0
3701,customer-3701,166,210,49,154,44,43
3702,customer-3702,197,252,15,186,12,19
3703,customer-3703,193,203,13,13,13,187
3704,customer-3704,245,322,170,28,171,176
3705,customer-3705,142,174,112,93,88,84
3706,customer-3706,216,311,81,79,88,117
