id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
4703,product-4703,162,197,188,98,127,166,60
4704,product-4704,178,233,118,214,231,171,192
4705,product-4705,86,136,45,139,93,145,144
4706,product-4706,118,171,120,176,31,186,141
4707,product-4707,91,120,191,233,217,19,126
4708,product-4708,45,50,201,163,190,209,7
4709,product-4709,200,230,202,151,184,147,199
4710,product-4710,209,304,216,92,84,32,48
4711,product-4711,71,107,84,166,200,197,48
4712,product-4712,215,276,152,103,159,76,181
4713,product-4713,174,258,186,144,183,169,156
4714,product-4714,108,131,186,220,76,189,232
4715,product-4715,51,137,135,118,134,54,187
4716,product-4716,107,152,178,204,161,68,220
4717,product-4717,99,99,125,113,97,224,56
4718,product-4718,5,24,140,108,98,130,147
4719,product-4719,217,252,236,62,140,103,45
4720,product-4720,105,163,57,127,71,112,102
4721,product-4721,198,199,124,92,133,101,106
4722,product-4722,201,236,76,169,153,114,187
4723,product-4723,94,140,69,151,138,214,58
4724,product-4724,159,226,226,133,96,59,80
4725,product-4725,88,142,178,29,144,191,47
4726,product-4726,191,221,20,151,154,201,75
4727,product-4727,196,288,87,25,222,89,80
4728,product-4728,187,232,149,176,92,99,237
4729,product-4729,30,105,173,32,186,61,22
4730,product-4730,183,260,90,36,169,60,23
4731,product-4731,82,135,177,148,154,97,64
4732,product-4732,62,111,265,167,210,128,75
4733,product-4733,200,232,202,83,206,142,119
4734,product-4734,131,177,213,103,212,106,13
4735,product-4735,73,79,128,208,163,89,199
4736,product-4736,75,125,47,27,48,70,5
4737,product-4737,53,122,106,166,248,217,154
4738,product-4738,140,205,60,232,54,106,134
4739,product-4739,81,180,48,71,65,187,18
4740,product-4740,171,232,124,65,33,129,94
4741,product-4741,201,217,103,121,147,44,78
4742,product-4742,92,93,176,225,184,45,139
4743,product-4743,253,286,82,134,142,170,107
4744,product-4744,135,153,49,119,50,59,125
4745,product-4745,81,158,133,44,146,211,43
4746,product-4746,112,123,94,69,14,219,215
4747,product-4747,65,148,84,255,208,247,146
4748,product-4748,92,115,165,235,86,71,33
4749,product-4749,158,231,157,181,35,143,240
4750,product-4750,206,272,43,170,158,65,121
4751,product-4751,67,148,192,133,101,126,27
4752,product-4752,158,221,56,215,183,68,139
4753,product-4753,187,254,107,51,64,197,110
4754,product-4754,65,101,180,195,47,93,115
4755,product-4755,79,147,89,121,23,121,107
4756,product-4756,223,290,104,179,102,18,105
4757,product-4757,53,134,105,120,211,224,37
4758,product-4758,75,84,98,172,127,198,47
4759,product-4759,141,185,61,191,42,80,120
4760,product-4760,163,196,183,153,209,167,156
4761,product-4761,59,131,143,25,80,154,145
4762,product-4762,50,113,76,112,201,22,131
4763,product-4763,100,156,131,4,226,105,189
4764,product-4764,103,176,45,134,61,219,170
4765,product-4765,102,122,171,111,177,193,108
4766,product-4766,215,252,47,70,124,137,129
4767,product-4767,94,153,138,136,60,141,65
4768,product-4768,184,220,159,116,187,207,118
4769,product-4769,124,198,34,181,47,39,159
4770,product-4770,54,132,114,163,67,78,113
4771,product-4771,176,195,55,146,237,12,177
4772,product-4772,204,260,191,48,195,195,135
4773,product-4773,171,230,181,72,127,97,75
4774,product-4774,144,175,52,148,93,202,72
4775,product-4775,186,256,44,275,77,103,47
4776,product-4776,12,92,125,50,191,63,158
4777,product-4777,133,139,65,52,220,195,214
4778,product-4778,35,40,75,170,170,38,139
4779,product-4779,66,123,58,79,17,185,160
4780,product-4780,52,89,212,176,135,110,149
4781,product-4781,214,228,122,152,135,176,138
4782,product-4782,157,219,114,150,177,38,59
4783,product-4783,199,221,133,208,142,93,205
4784,product-4784,33,95,114,148,116,85,109
4785,product-4785,181,224,131,170,202,74,123
4786,product-4786,199,256,116,129,150,119,135
4787,product-4787,47,78,115,164,24,210,157
4788,product-4788,188,230,103,32,99,44,146
4789,product-4789,108,126,115,143,70,199,158
4790,product-4790,79,85,121,150,168,188,118
4791,product-4791,203,207,139,237,194,165,97
4792,product-4792,166,207,41,101,142,196,157
4793,product-4793,49,130,201,34,174,202,68
4794,product-4794,94,174,6,167,202,215,72
4795,product-4795,53,103,198,81,156,179,47
4796,product-4796,212,263,185,109,261,217,168
4797,product-4797,134,178,36,96,50,106,121
4798,product-4798,75,125,156,82,167,88,170
4799,product-4799,105,177,176,96,90,121,41
4800,product-4800,35,90,88,178,174,82,180
4801,product-4801,94,190,209,68,158,214,118
4802,product-4802,172,204,75,109,47,111,197
4803,product-4803,145,185,233,94,109,164,111
4804,product-4804,61,79,50,75,200,64,59
4805,product-4805,184,248,188,144,114,7,127
4806,product-4806,150,195,114,55,174,161,166
4807,product-4807,76,80,77,208,191,92,58
4808,product-4808,240,248,133,80,80,73,122
4809,product-4809,202,217,14,179,210,71,110
4810,product-4810,84,146,218,70,128,197,174
4811,product-4811,162,243,50,130,222,86,166
4812,product-4812,72,149,160,215,228,130,87
4813,product-4813,164,228,228,106,192,179,47
4814,product-4814,206,270,202,145,103,30,188
4815,product-4815,88,107,9,77,168,188,180
4816,product-4816,180,245,51,86,209,109,189
4817,product-4817,52,117,94,89,149,83,138
4818,product-4818,29,86,77,199,72,45,166
4819,product-4819,45,138,200,161,157,190,213
4820,product-4820,148,234,198,224,140,205,160
4821,product-4821,153,183,93,161,30,74,125
4822,product-4822,95,114,165,111,197,166,207
4823,product-4823,68,132,101,82,67,63,221
4824,product-4824,114,137,19,5,78,263,222
4825,product-4825,197,247,127,66,200,53,126
4826,product-4826,134,160,226,47,235,160,151
4827,product-4827,195,292,24,123,5,157,154
4828,product-4828,29,109,44,167,100,168,155
4829,product-4829,187,238,191,94,72,172,199
4830,product-4830,103,174,203,136,103,183,103
4831,product-4831,97,160,194,58,229,160,182
4832,product-4832,103,185,180,79,190,63,199
4833,product-4833,38,71,204,137,258,163,185
4834,product-4834,246,253,67,115,156,177,166
4835,product-4835,126,187,53,206,71,217,81
4836,product-4836,161,254,46,42,149,137,165
4837,product-4837,198,258,40,212,71,233,88
4838,product-4838,201,298,81,204,39,69,200
4839,product-4839,83,172,15,154,147,127,135
4840,product-4840,29,81,262,43,24,73,153
4841,product-4841,12,38,89,40,149,90,189
4842,product-4842,100,187,151,130,132,83,224
4843,product-4843,38,127,78,137,182,107,35
4844,product-4844,160,226,275,194,76,128,134
4845,product-4845,172,262,89,182,5,154,184
4846,product-4846,216,291,149,69,84,202,268
4847,product-4847,32,89,206,200,2,183,220
4848,product-4848,129,142,206,139,91,18,57
4849,product-4849,161,163,104,29,77,175,69
4850,product-4850,170,174,219,161,57,186,184
4851,product-4851,233,321,17,86,80,184,184
4852,product-4852,109,175,199,102,203,195,186
4853,product-4853,111,197,98,38,141,39,137
4854,product-4854,189,208,113,99,13,83,107
4855,product-4855,105,164,159,184,184,181,191
4856,product-4856,111,166,161,185,199,67,104
4857,product-4857,136,206,23,129,139,139,79
4858,product-4858,130,193,168,166,228,143,129
4859,product-4859,53,65,211,205,51,40,126
4860,product-4860,38,83,102,218,217,219,115
4861,product-4861,140,179,175,114,76,173,108
4862,product-4862,165,217,58,129,94,17,25
4863,product-4863,59,150,53,64,67,46,55
4864,product-4864,49,65,72,42,67,162,71
4865,product-4865,196,295,195,123,42,162,60
4866,product-4866,32,80,135,171,55,94,166
4867,product-4867,119,127,259,196,125,72,167
4868,product-4868,123,197,128,19,131,108,72
4869,product-4869,236,247,158,126,80,86,174
4870,product-4870,74,79,155,46,50,142,173
4871,product-4871,57,122,109,131,139,155,179
4872,product-4872,62,102,95,75,97,56,56
4873,product-4873,181,238,58,203,116,114,173
4874,product-4874,82,132,147,79,139,97,224
4875,product-4875,149,210,194,11,227,46,169
4876,product-4876,34,41,167,190,121,174,31
4877,product-4877,35,95,56,180,128,172,52
4878,product-4878,135,162,107,171,157,35,81
4879,product-4879,133,196,114,105,85,130,70
4880,product-4880,101,134,224,127,97,114,132
4881,product-4881,118,147,160,241,22,52,162
4882,product-4882,35,49,214,159,150,5,8
4883,product-4883,104,169,184,74,97,204,206
4884,product-4884,151,165,93,23,228,55,107
4885,product-4885,177,224,198,215,206,187,112
4886,product-4886,166,261,100,138,12,213,43
4887,product-4887,113,199,48,138,198,144,154
4888,product-4888,53,86,89,183,117,156,113
4889,product-4889,79,131,4,109,94,141,107
4890,product-4890,160,161,155,211,94,135,74
4891,product-4891,134,190,236,54,129,69,16
4892,product-4892,80,120,227,95,57,118,96
4893,product-4893,231,273,133,59,50,143,109
4894,product-4894,156,175,142,162,28,25,205
4895,product-4895,97,135,238,33,13,140,188
4896,product-4896,35,110,170,178,222,33,54
4897,product-4897,162,239,47,4,66,16,194
4898,product-4898,200,238,62,148,175,5,45
4899,product-4899,273,318,86,152,107,115,51
4900,product-4900,70,159,54,37,111,188,12
4901,product-4901,218,238,127,63,41,186,127
4902,product-4902,136,180,206,134,118,106,202
4903,product-4903,212,292,52,151,106,92,57
4904,product-4904,50,90,152,48,42,83,169
4905,product-4905,181,219,188,228,110,106,29
4906,product-4906,147,188,119,156,178,200,223
4907,product-4907,57,84,24,129,175,98,171
4908,product-4908,158,241,150,37,72,85,259
4909,product-4909,15,98,88,104,146,78,163
4910,product-4910,167,176,185,113,94,105,148
4911,product-4911,131,156,102,166,43,250,139
4912,product-4912,207,241,152,90,123,152,218
4913,product-4913,163,259,215,36,108,175,236
4914,product-4914,13,95,80,146,72,100,173
4915,product-4915,134,145,18,79,56,134,72
4916,product-4916,181,263,207,93,16,120,93
4917,product-4917,161,244,93,84,248,99,34
4918,product-4918,109,127,208,220,140,198,143
4919,product-4919,162,232,75,2,180,147,46
4920,product-4920,161,183,191,83,138,144,109
4921,product-4921,151,193,14,75,99,118,168
4922,product-4922,72,78,2,177,77,126,173
4923,product-4923,139,189,49,102,102,223,204
4924,product-4924,175,234,89,66,219,80,12
4925,product-4925,22,31,132,127,48,166,34
4926,product-4926,129,156,148,3,38,201,76
4927,product-4927,123,133,67,105,11,229,67
4928,product-4928,38,43,65,46,125,28,93
4929,product-4929,213,258,160,107,191,18,105
4930,product-4930,74,138,36,162,171,194,101
4931,product-4931,44,94,188,187,52,80,107
4932,product-4932,136,225,51,151,188,35,189
4933,product-4933,145,230,27,100,172,80,83
4934,product-4934,136,211,88,92,225,151,194
4935,product-4935,28,52,147,185,59,73,1
4936,product-4936,68,163,147,164,233,186,49
4937,product-4937,73,106,63,27,81,196,196
4938,product-4938,55,75,67,206,70,152,215
4939,product-4939,56,59,214,123,130,95,35
4940,product-4940,132,199,169,115,14,178,113
4941,product-4941,168,200,180,208,54,38,36
4942,product-4942,29,96,221,176,48,80,234
4943,product-4943,84,114,105,204,193,104,124
4944,product-4944,115,170,120,133,239,25,116
4945,product-4945,123,181,82,252,158,115,67
4946,product-4946,128,223,170,124,152,53,48
4947,product-4947,132,213,33,106,120,123,142
4948,product-4948,45,104,175,88,201,167,144
4949,product-4949,58,98,70,200,147,166,138
4950,product-4950,212,223,133,150,181,215,14
4951,product-4951,68,118,20,241,38,146,59
4952,product-4952,180,269,179,115,150,130,77
4953,product-4953,6,38,94,126,202,13,49
4954,product-4954,60,91,144,130,214,60,92
4955,product-4955,112,136,47,194,117,193,92
4956,product-4956,185,202,196,192,87,80,139
4957,product-4957,13,66,185,140,173,180,85
4958,product-4958,146,175,107,116,163,100,126
4959,product-4959,54,99,90,87,6,139,187
4960,product-4960,205,266,111,133,134,98,238
4961,product-4961,194,232,166,178,45,102,73
4962,product-4962,160,221,160,85,40,104,109
4963,product-4963,229,237,59,116,61,41,12
4964,product-4964,24,72,151,16,237,226,164
4965,product-4965,75,78,214,179,93,82,155
4966,product-4966,31,68,45,108,163,126,188
4967,product-4967,213,221,189,115,93,51,42
4968,product-4968,28,103,18,199,197,113,111
4969,product-4969,50,132,115,186,92,45,89
4970,product-4970,15,103,195,199,161,76,177
4971,product-4971,220,254,161,78,24,184,17
4972,product-4972,191,254,85,170,109,190,31
4973,product-4973,110,156,114,208,98,60,102
4974,product-4974,33,85,150,58,43,232,235
4975,product-4975,268,329,113,192,55,82,102
4976,product-4976,78,169,91,157,161,167,122
4977,product-4977,191,242,61,196,158,137,110
4978,product-4978,238,252,204,141,133,147,88
4979,product-4979,48,98,168,76,165,97,91
4980,product-4980,187,252,138,203,22,182,205
4981,product-4981,114,201,237,174,139,190,135
4982,product-4982,174,237,206,116,115,81,126
4983,product-4983,74,151,108,38,200,29,74
4984,product-4984,163,241,146,199,233,97,78
4985,product-4985,54,117,147,108,171,21,179
4986,product-4986,164,250,173,31,224,56,18
4987,product-4987,124,185,96,96,89,10,35
4988,product-4988,129,158,154,134,184,91,86
4989,product-4989,99,120,119,248,95,204,92
4990,product-4990,100,134,199,67,60,249,57
4991,product-4991,144,160,118,228,201,166,160
4992,product-4992,130,133,165,196,95,66,46
4993,product-4993,189,255,113,115,31,227,206
4994,product-4994,70,100,124,193,27,183,185
4995,product-4995,90,113,140,33,185,131,87
4996,product-4996,73,140,61,110,81,95,20
4997,product-4997,94,112,93,58,120,41,50
4998,product-4998,176,228,153,146,50,224,73
4999,product-4999,46,133,64,70,23,162,185
5000,product-5000,156,220,180,52,192,97,161
5001,product-5001,201,208,44,149,26,110,165
5002,product-5002,35,80,56,89,54,216,89
5003,product-5003,171,256,26,176,65,176,209
5004,product-5004,154,164,36,130,132,139,157
5005,product-5005,131,147,177,181,173,185,130
5006,product-5006,39,77,136,272,237,89,161
5007,product-5007,137,161,55,193,219,102,88
5008,product-5008,119,131,141,99,65,162,133
5009,product-5009,172,247,195,245,49,91,204
5010,product-5010,221,271,154,83,102,107,78
5011,product-5011,84,131,54,116,63,69,47
5012,product-5012,186,230,58,61,52,164,200
5013,product-5013,181,203,23,148,123,121,106
5014,product-5014,196,287,163,114,81,139,200
5015,product-5015,158,170,220,198,98,120,94
5016,product-5016,123,159,32,154,92,147,102
5017,product-5017,101,154,237,186,79,181,181
5018,product-5018,111,198,130,62,67,125,162
5019,product-5019,219,276,149,158,55,207,71
5020,product-5020,40,112,55,47,169,258,84
5021,product-5021,241,310,147,113,101,145,66
5022,product-5022,184,229,76,203,122,148,16
5023,product-5023,153,173,125,188,137,186,241
5024,product-5024,51,60,107,187,154,57,79
5025,product-5025,48,109,225,119,26,150,47
5026,product-5026,132,188,26,133,147,192,123
5027,product-5027,5,65,195,112,95,89,131
5028,product-5028,174,178,183,192,45,227,140
5029,product-5029,194,194,73,115,186,172,162
5030,product-5030,25,60,112,195,140,115,196
5031,product-5031,151,160,101,141,169,104,211
5032,product-5032,44,115,83,159,258,65,95
5033,product-5033,91,168,186,100,27,107,120
5034,product-5034,186,221,141,240,168,216,40
5035,product-5035,101,193,138,30,84,95,162
5036,product-5036,32,61,38,61,141,206,212
5037,product-5037,197,284,186,138,167,7,19
5038,product-5038,41,77,37,35,185,223,118
5039,product-5039,124,165,14,199,243,19,218
5040,product-5040,61,93,100,94,33,167,115
5041,product-5041,24,88,66,55,109,99,149
5042,product-5042,149,151,71,184,62,149,142
5043,product-5043,97,115,108,68,148,256,31
5044,product-5044,135,182,27,28,107,84,111
5045,product-5045,84,125,158,82,82,109,184
5046,product-5046,36,94,78,237,193,131,193
5047,product-5047,61,146,250,98,116,80,217
5048,product-5048,189,259,67,161,22,174,38
5049,product-5049,134,162,173,224,31,134,99
5050,product-5050,114,211,216,138,238,158,91
5051,product-5051,37,61,101,124,192,202,82
5052,product-5052,226,316,193,9,153,175,142
5053,product-5053,128,143,198,109,204,179,39
5054,product-5054,193,272,93,175,206,49,250
5055,product-5055,165,244,193,80,77,73,116
5056,product-5056,121,168,157,171,21,168,106
5057,product-5057,147,181,143,83,192,95,47
5058,product-5058,59,156,71,127,47,0,146
5059,product-5059,50,56,149,154,49,155,161
5060,product-5060,55,103,227,147,136,89,101
5061,product-5061,126,144,138,155,191,67,111
5062,product-5062,159,234,124,83,101,264,200
5063,product-5063,227,261,83,81,67,98,226
5064,product-5064,206,216,77,98,224,39,171
5065,product-5065,192,275,241,42,14,117,205
5066,product-5066,172,190,175,158,64,138,70
5067,product-5067,32,59,95,119,261,150,188
5068,product-5068,122,164,170,193,168,66,237
5069,product-5069,133,159,43,154,140,142,177
5070,product-5070,248,286,214,47,85,195,56
5071,product-5071,50,125,165,90,151,191,44
5072,product-5072,38,115,85,60,58,153,254
5073,product-5073,39,79,62,85,96,113,191
5074,product-5074,102,186,79,134,129,112,138
5075,product-5075,137,194,15,95,70,42,61
5076,product-5076,148,187,145,81,39,89,201
5077,product-5077,83,137,216,200,268,182,157
5078,product-5078,56,118,146,167,55,25,156
5079,product-5079,201,248,148,202,67,84,161
5080,product-5080,61,141,125,135,55,42,113
5081,product-5081,209,276,250,145,142,203,45
5082,product-5082,66,131,145,56,107,89,113
5083,product-5083,127,192,18,148,147,6,172
5084,product-5084,155,201,142,142,268,124,205
5085,product-5085,174,261,124,146,34,62,23
5086,product-5086,73,94,39,112,160,177,163
5087,product-5087,185,215,131,151,82,176,163
5088,product-5088,167,252,78,153,156,194,172
5089,product-5089,109,168,52,128,128,163,194
5090,product-5090,10,30,105,159,130,132,96
5091,product-5091,35,112,210,117,119,80,146
5092,product-5092,70,152,58,46,74,63,177
5093,product-5093,86,119,126,79,66,158,39
5094,product-5094,167,219,137,60,46,162,84
5095,product-5095,187,212,134,151,241,109,85
5096,product-5096,160,247,190,214,74,41,124
5097,product-5097,111,205,147,167,60,129,241
5098,product-5098,197,209,73,237,222,71,114
5099,product-5099,112,126,205,22,179,229,89
5100,product-5100,9,98,172,164,189,196,159
5101,product-5101,206,262,193,52,95,93,155
5102,product-5102,119,134,109,112,66,156,160
5103,product-5103,190,199,131,68,127,179,168
