id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3125,customer-3125,34,61,182,99,136,96,93
3126,customer-3126,56,61,158,180,22,84,208
3127,customer-3127,87,101,92,157,180,163,186
3128,customer-3128,45,117,164,144,90,199,187
3129,customer-3129,51,78,254,4,119,216,70
3130,customer-3130,32,41,206,46,51,97,203
3131,customer-3131,78,134,161,127,220,22,157
3132,customer-3132,96,181,241,194,206,113,168
3133,customer-3133,133,165,72,106,210,92,139
3134,customer-3134,180,239,192,209,32,49,199
3135,customer-3135,23,67,61,205,158,103,184
3136,customer-3136,170,180,236,184,188,20,85
3137,customer-3137,66,123,133,75,41,48,204
3138,customer-3138,122,158,178,198,133,160,72
3139,customer-3139,38,62,96,198,38,143,11
3140,customer-3140,107,174,148,194,77,114,128
3141,customer-3141,185,244,167,141,86,196,136
3142,customer-3142,77,146,187,56,43,86,83
3143,customer-3143,175,229,96,132,10,206,187
3144,customer-3144,51,79,55,98,76,82,178
3145,customer-3145,112,152,43,28,17,219,84
3146,customer-3146,79,136,63,146,26,22,20
3147,customer-3147,19,48,53,82,150,182,20
3148,customer-3148,35,119,73,61,33,113,92
3149,customer-3149,219,282,161,198,189,94,178
3150,customer-3150,183,260,24,78,150,265,171
3151,customer-3151,185,250,48,158,53,34,223
3152,customer-3152,80,132,73,236,98,115,218
3153,customer-3153,45,95,183,44,84,91,204
3154,customer-3154,157,182,137,68,130,72,188
3155,customer-3155,130,176,204,180,78,78,98
3156,customer-3156,141,212,67,22,173,29,187
3157,customer-3157,271,364,141,70,177,24,103
3158,customer-3158,157,175,58,176,222,143,153
3159,customer-3159,51,130,223,113,23,18,147
3160,customer-3160,185,194,248,125,20,89,108
3161,customer-3161,156,185,242,200,211,172,118
3162,customer-3162,114,207,25,16,152,143,60
3163,customer-3163,153,225,211,250,35,75,110
3164,customer-3164,159,226,153,235,40,10,144
3165,customer-3165,76,161,133,158,244,20,125
3166,customer-3166,8,21,32,90,40,125,99
3167,customer-3167,141,177,150,159,103,28,182
3168,customer-3168,88,132,44,124,160,204,84
3169,customer-3169,261,347,47,8,187,40,253
3170,customer-3170,96,165,169,86,160,121,147
3171,customer-3171,147,166,150,173,130,172,223
3172,customer-3172,96,127,20,107,14,128,160
3173,customer-3173,256,276,41,84,79,190,177
3174,customer-3174,127,130,217,104,145,57,31
3175,customer-3175,139,211,143,72,143,35,109
3176,customer-3176,13,76,193,103,34,171,22
3177,customer-3177,223,274,47,212,194,214,164
3178,customer-3178,130,168,118,90,149,142,195
3179,customer-3179,258,305,50,20,157,77,95
3180,customer-3180,107,125,25,180,66,99,127
3181,customer-3181,190,237,111,163,214,49,147
3182,customer-3182,116,160,79,178,141,161,204
3183,customer-3183,47,89,188,54,67,214,201
3184,customer-3184,70,146,116,220,135,176,129
3185,customer-3185,3,8,101,133,261,73,189
3186,customer-3186,14,101,72,87,69,216,111
3187,customer-3187,42,71,61,217,202,103,151
3188,customer-3188,72,146,36,156,84,198,115
3189,customer-3189,43,56,118,241,182,49,95
3190,customer-3190,156,195,152,191,56,110,136
3191,customer-3191,106,139,83,129,195,172,251
3192,customer-3192,131,179,198,65,57,162,78
3193,customer-3193,231,328,207,25,205,90,86
3194,customer-3194,18,115,96,197,212,116,44
3195,customer-3195,41,70,156,17,146,135,172
3196,customer-3196,112,171,125,254,92,235,203
3197,customer-3197,19,58,167,171,76,245,104
3198,customer-3198,126,194,68,82,196,182,164
3199,customer-3199,153,162,176,173,38,202,96
3200,customer-3200,194,259,120,134,64,202,99
3201,customer-3201,35,128,23,187,78,80,32
3202,customer-3202,79,99,177,198,19,29,94
3203,customer-3203,145,241,164,53,159,122,22
3204,customer-3204,203,250,66,129,126,206,130
3205,customer-3205,149,151,7,173,149,181,199
3206,customer-3206,220,277,129,23,119,124,20
3207,customer-3207,80,168,36,1,78,129,111
3208,customer-3208,194,259,122,193,156,68,88
3209,customer-3209,189,245,120,67,127,135,124
3210,customer-3210,52,117,241,164,195,135,86
3211,customer-3211,56,140,42,91,42,133,207
3212,customer-3212,188,225,108,86,198,33,109
3213,customer-3213,173,249,65,32,89,127,78
3214,customer-3214,196,242,188,182,208,137,157
3215,customer-3215,9,17,124,199,62,183,68
3216,customer-3216,44,99,192,165,227,43,128
3217,customer-3217,74,86,74,79,206,136,74
3218,customer-3218,144,166,94,192,2,63,202
3219,customer-3219,85,177,37,107,130,21,87
3220,customer-3220,157,209,101,146,79,23,125
3221,customer-3221,171,257,99,41,25,64,118
3222,customer-3222,73,150,175,185,129,209,193
3223,customer-3223,97,169,109,181,64,179,205
3224,customer-3224,188,188,78,181,85,199,210
3225,customer-3225,24,45,196,185,204,234,207
3226,customer-3226,104,178,190,116,204,106,16
3227,customer-3227,51,99,75,197,64,218,22
3228,customer-3228,34,77,201,19,68,92,128
3229,customer-3229,72,82,130,128,51,199,71
3230,customer-3230,168,250,202,65,251,175,136
3231,customer-3231,215,230,104,152,117,206,176
3232,customer-3232,145,223,62,87,184,185,127
3233,customer-3233,208,285,198,185,66,160,158
3234,customer-3234,46,112,81,232,189,191,225
3235,customer-3235,34,66,121,153,189,32,131
3236,customer-3236,151,221,200,158,182,109,118
3237,customer-3237,124,162,227,212,254,58,62
3238,customer-3238,71,96,111,59,56,69,102
3239,customer-3239,51,138,27,196,158,129,219
3240,customer-3240,40,70,115,113,147,79,159
3241,customer-3241,182,205,171,211,69,141,128
3242,customer-3242,100,192,174,199,177,49,16
3243,customer-3243,218,239,77,64,172,112,123
3244,customer-3244,64,75,98,47,104,110,97
3245,customer-3245,86,162,74,37,38,166,114
3246,customer-3246,53,148,149,58,43,128,93
3247,customer-3247,162,177,186,193,75,178,14
3248,customer-3248,214,307,118,171,129,229,189
3249,customer-3249,94,123,180,13,195,39,185
3250,customer-3250,53,111,85,232,192,284,123
3251,customer-3251,50,136,166,82,160,107,77
3252,customer-3252,212,230,161,58,200,217,218
3253,customer-3253,195,252,161,78,214,200,182
3254,customer-3254,34,36,199,170,164,38,176
3255,customer-3255,118,178,22,251,93,168,260
3256,customer-3256,78,105,22,113,20,105,118
3257,customer-3257,118,148,69,49,90,248,100
3258,customer-3258,102,128,63,61,77,76,187
3259,customer-3259,206,291,238,139,217,48,163
3260,customer-3260,11,63,166,113,37,140,89
3261,customer-3261,154,160,95,92,147,214,168
3262,customer-3262,120,150,146,60,25,36,139
3263,customer-3263,144,189,48,126,110,84,157
3264,customer-3264,175,250,155,200,139,159,185
3265,customer-3265,216,312,153,218,75,29,201
3266,customer-3266,199,289,113,92,63,183,24
3267,customer-3267,83,88,175,194,118,67,97
3268,customer-3268,236,248,45,186,73,162,187
3269,customer-3269,16,98,88,120,130,157,48
3270,customer-3270,239,267,228,81,163,65,193
3271,customer-3271,100,110,120,119,58,163,25
3272,customer-3272,46,140,163,230,204,154,19
3273,customer-3273,21,51,212,183,168,63,19
3274,customer-3274,7,71,102,11,226,117,79
3275,customer-3275,213,216,25,126,186,39,276
3276,customer-3276,133,184,64,43,51,145,163
3277,customer-3277,78,107,157,119,100,67,41
3278,customer-3278,89,186,178,19,31,61,102
3279,customer-3279,119,168,149,99,253,106,38
3280,customer-3280,35,82,179,127,131,51,67
3281,customer-3281,45,125,141,160,82,236,249
3282,customer-3282,131,148,236,162,240,179,77
3283,customer-3283,189,210,213,216,188,183,46
3284,customer-3284,98,179,51,116,86,45,75
3285,customer-3285,62,67,143,37,14,160,52
3286,customer-3286,32,68,122,61,164,130,19
3287,customer-3287,134,179,219,44,110,22,229
3288,customer-3288,156,220,84,92,20,67,147
3289,customer-3289,138,154,170,170,115,30,97
3290,customer-3290,215,281,128,101,185,74,89
3291,customer-3291,172,250,120,44,18,125,64
3292,customer-3292,4,37,146,156,157,104,154
3293,customer-3293,34,85,122,142,227,227,45
3294,customer-3294,124,220,192,186,57,210,85
3295,customer-3295,204,211,153,208,208,92,94
3296,customer-3296,167,251,110,59,90,110,215
3297,customer-3297,198,215,165,117,93,62,62
3298,customer-3298,107,123,29,41,126,263,119
3299,customer-3299,148,225,146,201,108,152,173
3300,customer-3300,158,230,150,243,161,187,62
3301,customer-3301,174,186,105,100,221,54,81
3302,customer-3302,154,252,119,121,164,218,186
3303,customer-3303,84,107,155,21,186,111,143
3304,customer-3304,112,158,210,210,178,204,102
3305,customer-3305,134,200,67,50,92,141,118
3306,customer-3306,88,136,120,198,134,56,78
3307,customer-3307,72,96,153,177,19,229,83
3308,customer-3308,38,40,135,60,138,198,177
3309,customer-3309,230,251,153,173,80,47,112
3310,customer-3310,1,6,97,196,122,251,151
3311,customer-3311,68,88,102,93,107,217,140
3312,customer-3312,243,256,120,154,206,106,13
3313,customer-3313,124,130,78,96,128,30,159
3314,customer-3314,66,159,155,156,113,112,104
3315,customer-3315,137,159,140,124,195,176,85
3316,customer-3316,55,129,13,72,164,148,44
3317,customer-3317,103,144,200,101,20,109,187
3318,customer-3318,66,92,34,277,43,161,62
3319,customer-3319,248,305,73,65,173,117,167
3320,customer-3320,179,205,178,175,173,83,129
3321,customer-3321,132,133,231,99,161,108,165
3322,customer-3322,123,214,196,183,220,192,221
3323,customer-3323,237,252,237,167,256,218,120
3324,customer-3324,19,85,146,192,71,132,117
3325,customer-3325,81,133,127,23,194,108,194
3326,customer-3326,219,235,45,153,182,196,175
3327,customer-3327,209,292,172,2,157,32,198
3328,customer-3328,106,127,55,43,50,143,85
3329,customer-3329,58,150,65,163,101,255,19
3330,customer-3330,104,117,126,83,87,141,144
3331,customer-3331,34,108,39,78,52,33,67
3332,customer-3332,112,186,77,205,88,215,217
3333,customer-3333,106,120,30,165,90,165,196
3334,customer-3334,102,201,204,44,202,195,270
3335,customer-3335,75,87,114,63,189,92,113
3336,customer-3336,147,238,65,104,165,203,86
3337,customer-3337,23,100,90,162,14,99,165
3338,customer-3338,201,277,110,169,112,82,250
3339,customer-3339,158,176,81,155,143,125,97
3340,customer-3340,26,27,92,95,81,101,73
3341,customer-3341,63,134,123,157,134,130,193
3342,customer-3342,209,304,144,61,71,75,104
3343,customer-3343,18,25,111,159,196,98,196
3344,customer-3344,165,225,76,77,157,184,43
3345,customer-3345,188,281,148,225,36,192,189
3346,customer-3346,198,226,180,154,13,1,185
3347,customer-3347,109,116,54,94,94,64,137
3348,customer-3348,26,84,37,133,76,122,175
3349,customer-3349,157,205,157,11,132,161,58
3350,customer-3350,59,93,194,156,16,63,69
3351,customer-3351,45,106,34,192,65,124,112
3352,customer-3352,57,69,16,125,89,83,125
3353,customer-3353,198,223,70,208,148,130,155
3354,customer-3354,81,119,167,164,111,199,99
3355,customer-3355,185,270,47,274,171,64,150
3356,customer-3356,91,98,12,198,104,143,81
3357,customer-3357,62,62,162,139,23,170,47
3358,customer-3358,156,166,52,108,125,84,137
3359,customer-3359,120,175,155,46,227,148,121
3360,customer-3360,115,189,196,94,36,17,82
3361,customer-3361,59,104,28,225,225,62,266
3362,customer-3362,114,173,36,169,97,223,71
3363,customer-3363,188,213,164,53,188,161,136
3364,customer-3364,49,130,162,42,51,246,50
3365,customer-3365,228,236,96,60,231,62,100
3366,customer-3366,218,309,155,27,182,123,25
3367,customer-3367,200,263,128,31,56,106,187
3368,customer-3368,191,282,45,47,149,177,112
3369,customer-3369,201,277,232,102,74,220,169
3370,customer-3370,110,185,64,199,117,136,188
3371,customer-3371,176,214,153,63,26,197,184
3372,customer-3372,23,68,145,169,192,184,149
3373,customer-3373,82,174,189,186,65,115,104
3374,customer-3374,112,128,128,108,30,115,115
3375,customer-3375,21,98,165,175,36,96,75
3376,customer-3376,200,295,57,41,96,118,119
3377,customer-3377,142,170,110,159,28,111,98
3378,customer-3378,28,79,56,226,128,96,63
3379,customer-3379,81,101,92,77,142,79,212
3380,customer-3380,97,123,48,137,109,63,215
3381,customer-3381,94,154,142,143,96,144,89
3382,customer-3382,135,197,82,126,200,77,50
3383,customer-3383,188,270,84,135,44,166,31
3384,customer-3384,76,171,149,93,62,93,168
3385,customer-3385,84,138,103,164,123,50,37
3386,customer-3386,175,243,96,77,38,161,99
3387,customer-3387,58,103,114,62,172,83,57
3388,customer-3388,89,125,161,191,36,42,188
3389,customer-3389,139,168,202,195,78,174,92
3390,customer-3390,145,190,210,206,114,243,168
3391,customer-3391,110,176,195,37,126,71,187
3392,customer-3392,84,136,94,28,177,18,73
3393,customer-3393,25,53,92,44,222,63,170
3394,customer-3394,206,209,197,87,153,16,67
3395,customer-3395,91,120,113,124,85,175,198
3396,customer-3396,56,95,93,213,86,40,199
3397,customer-3397,107,109,112,21,196,40,159
3398,customer-3398,22,30,37,229,37,77,160
3399,customer-3399,158,201,195,142,133,190,96
3400,customer-3400,178,211,205,218,184,63,138
3401,customer-3401,115,166,74,113,96,141,132
3402,customer-3402,184,206,89,69,110,104,119
3403,customer-3403,48,90,141,55,61,177,142
3404,customer-3404,202,210,18,151,201,195,95
3405,customer-3405,84,108,127,206,222,121,152
3406,customer-3406,121,121,115,32,17,61,49
3407,customer-3407,138,229,192,163,147,143,118
3408,customer-3408,132,175,56,235,81,8,199
3409,customer-3409,199,264,101,167,166,153,31
3410,customer-3410,185,247,100,101,41,64,47
3411,customer-3411,72,125,34,95,60,106,65
3412,customer-3412,74,156,218,60,132,79,104
3413,customer-3413,31,73,28,243,154,56,29
3414,customer-3414,220,248,106,115,135,128,291
3415,customer-3415,220,276,57,6,114,124,135
3416,customer-3416,226,311,90,93,237,103,77
3417,customer-3417,185,198,14,59,181,39,193
3418,customer-3418,162,236,238,185,134,96,61
3419,customer-3419,28,63,178,58,93,111,89
3420,customer-3420,37,64,212,188,61,67,208
3421,customer-3421,174,266,30,156,73,153,28
3422,customer-3422,205,245,181,153,206,39,193
3423,customer-3423,157,168,199,82,144,49,137
3424,customer-3424,204,301,112,134,149,180,226
3425,customer-3425,155,184,46,28,72,167,136
3426,customer-3426,105,145,190,248,70,229,214
3427,customer-3427,150,193,145,114,185,64,112
3428,customer-3428,152,214,202,186,111,65,104
3429,customer-3429,46,87,29,75,60,104,91
3430,customer-3430,149,233,104,28,186,198,82
3431,customer-3431,210,285,76,115,104,102,157
3432,customer-3432,86,125,138,31,195,127,63
3433,customer-3433,185,238,113,181,133,70,106
3434,customer-3434,33,47,99,25,48,108,219
3435,customer-3435,216,298,41,98,103,214,187
3436,customer-3436,133,139,129,152,149,14,29
3437,customer-3437,45,117,76,70,45,191,215
3438,customer-3438,143,233,89,217,252,250,138
3439,customer-3439,86,137,37,71,2,147,59
3440,customer-3440,41,48,184,161,20,18,129
3441,customer-3441,102,163,46,171,78,99,61
3442,customer-3442,231,237,136,61,138,103,97
3443,customer-3443,236,245,24,12,102,209,149
3444,customer-3444,38,86,193,85,147,61,86
3445,customer-3445,50,127,160,59,66,222,70
3446,customer-3446,112,146,152,161,151,123,280
3447,customer-3447,88,136,96,96,115,181,172
3448,customer-3448,24,80,211,123,98,202,220
3449,customer-3449,66,117,34,47,270,60,109
3450,customer-3450,88,179,188,75,233,164,93
3451,customer-3451,223,239,73,219,52,160,16
3452,customer-3452,252,260,201,237,85,185,201
3453,customer-3453,119,151,137,176,41,147,35
3454,customer-3454,227,298,180,84,64,105,99
3455,customer-3455,196,223,230,114,50,247,188
3456,customer-3456,110,193,121,49,154,18,162
3457,customer-3457,65,154,214,48,185,112,98
3458,customer-3458,175,191,99,103,109,1,255
3459,customer-3459,66,123,66,214,185,119,22
3460,customer-3460,85,120,161,147,148,50,146
3461,customer-3461,144,183,175,25,61,141,151
3462,customer-3462,156,222,176,155,83,200,201
3463,customer-3463,107,190,105,170,142,11,97
3464,customer-3464,138,220,249,97,229,45,117
3465,customer-3465,52,84,201,180,35,155,230
3466,customer-3466,170,243,186,128,35,68,117
3467,customer-3467,173,195,58,6,138,66,126
3468,customer-3468,239,265,164,147,189,224,69
3469,customer-3469,67,107,111,127,135,148,150
3470,customer-3470,142,152,111,148,63,190,148
3471,customer-3471,71,95,191,95,114,196,99
3472,customer-3472,76,143,107,228,79,50,40
3473,customer-3473,196,247,168,178,258,207,160
3474,customer-3474,163,210,34,231,189,113,32
3475,customer-3475,172,250,117,60,126,205,173
3476,customer-3476,104,167,81,133,77,183,17
3477,customer-3477,203,214,111,57,118,44,190
3478,customer-3478,147,185,70,41,52,194,161
3479,customer-3479,33,99,98,42,35,22,44
3480,customer-3480,49,93,119,70,102,118,126
3481,customer-3481,147,185,113,82,126,73,66
3482,customer-3482,79,116,122,153,165,102,168
3483,customer-3483,174,181,80,54,110,175,163
3484,customer-3484,36,119,49,181,84,173,45
3485,customer-3485,62,96,123,165,35,71,234
3486,customer-3486,162,229,130,115,155,199,114
3487,customer-3487,40,105,128,91,243,164,97
3488,customer-3488,133,212,163,31,158,177,218
3489,customer-3489,155,244,184,168,102,181,133
3490,customer-3490,176,254,75,161,208,55,61
3491,customer-3491,198,227,194,211,97,136,130
3492,customer-3492,43,88,37,179,90,79,74
3493,customer-3493,132,173,208,24,163,192,97
3494,customer-3494,77,97,126,79,120,248,164
3495,customer-3495,72,135,214,108,64,255,139
3496,customer-3496,150,208,139,166,157,111,12
3497,customer-3497,145,223,140,31,81,134,57
3498,customer-3498,118,180,172,6,108,77,197
3499,customer-3499,72,111,63,153,225,174,176
3500,customer-3500,56,69,78,179,138,84,104
3501,customer-3501,48,138,105,208,72,138,159
3502,customer-3502,144,167,209,197,47,179,154
3503,customer-3503,163,203,180,96,165,189,3
3504,customer-3504,13,94,85,215,197,53,110
3505,customer-3505,202,243,153,135,120,182,94
3506,customer-3506,138,138,185,120,190,128,124
3507,customer-3507,67,164,101,59,96,69,138
3508,customer-3508,74,109,64,134,139,58,125
3509,customer-3509,182,247,151,61,202,200,101
3510,customer-3510,157,226,253,84,202,51,132
3511,customer-3511,26,79,115,28,112,161,73
3512,customer-3512,179,255,82,180,85,154,105
3513,customer-3513,44,82,145,133,236,73,108
3514,customer-3514,28,97,48,240,121,187,228
3515,customer-3515,109,159,66,123,149,19,183
3516,customer-3516,54,118,116,90,135,259,14
3517,customer-3517,37,83,79,84,194,207,73
3518,customer-3518,133,204,87,20,200,102,110
3519,customer-3519,34,44,144,146,144,79,56
3520,customer-3520,51,81,178,165,38,82,90
3521,customer-3521,83,111,187,130,59,122,127
3522,customer-3522,205,248,20,185,33,95,108
3523,customer-3523,87,143,27,76,111,96,11
3524,customer-3524,34,50,108,42,38,243,30
3525,customer-3525,155,169,102,227,115,93,113
3526,customer-3526,199,252,125,152,139,163,29
3527,customer-3527,57,118,127,196,54,137,258
3528,customer-3528,58,103,205,205,165,139,147
3529,customer-3529,229,315,179,149,171,92,98
