id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3175,customer-3175,79,151,170,236,69,131
3176,customer-3176,146,191,48,88,178,167
3177,customer-3177,60,73,146,115,170,105
3178,customer-3178,71,152,162,32,51,88
3179,customer-3179,17,28,208,177,152,23
3180,customer-3180,15,20,54,73,148,90
3181,customer-3181,154,162,38,53,223,133
3182,customer-3182,141,207,201,207,32,81
3183,customer-3183,166,214,51,93,121,213
3184,customer-3184,189,195,89,124,169,76
3185,customer-3185,189,252,138,97,210,77
3186,customer-3186,203,275,23,36,202,191
3187,customer-3187,122,150,183,35,74,106
3188,customer-3188,40,102,244,128,69,106
3189,customer-3189,15,87,108,160,177,205
3190,customer-3190,131,178,191,101,28,203
3191,customer-3191,214,233,25,67,209,140
3192,customer-3192,159,241,94,48,82,114
3193,customer-3193,50,143,115,211,164,79
3194,customer-3194,174,198,99,130,85,2
3195,customer-3195,37,94,249,47,185,129
3196,customer-3196,150,223,233,173,79,76
3197,customer-3197,208,247,41,16,103,191
3198,customer-3198,83,173,97,77,73,31
3199,customer-3199,195,219,180,56,154,34
3200,customer-3200,183,228,45,108,47,64
3201,customer-3201,192,286,185,50,169,197
3202,customer-3202,192,207,207,124,215,29
3203,customer-3203,117,130,199,200,34,196
3204,customer-3204,41,72,33,168,157,58
3205,customer-3205,232,259,33,177,224,83
3206,customer-3206,48,61,75,44,216,175
3207,customer-3207,177,190,12,76,153,3
3208,customer-3208,46,111,28,79,75,186
3209,customer-3209,117,129,154,50,123,169
3210,customer-3210,106,128,81,14,188,202
3211,customer-3211,24,104,74,189,88,253
3212,customer-3212,50,109,154,175,255,172
3213,customer-3213,76,132,62,92,184,98
3214,customer-3214,80,148,200,140,169,120
3215,customer-3215,36,85,68,6,157,116
3216,customer-3216,151,197,101,271,185,117
3217,customer-3217,37,80,13,111,213,189
3218,customer-3218,113,176,27,174,169,59
3219,customer-3219,28,70,152,113,121,123
3220,customer-3220,151,192,144,250,105,94
3221,customer-3221,168,229,53,48,55,125
3222,customer-3222,141,170,174,211,132,160
3223,customer-3223,50,80,185,128,149,135
3224,customer-3224,88,94,211,235,84,184
3225,customer-3225,105,127,119,216,39,182
3226,customer-3226,71,112,83,97,165,91
3227,customer-3227,200,218,85,163,124,123
3228,customer-3228,153,191,132,61,115,109
3229,customer-3229,101,164,60,32,120,90
3230,customer-3230,126,192,32,182,58,80
3231,customer-3231,15,57,185,172,34,75
3232,customer-3232,199,219,119,86,136,64
3233,customer-3233,180,192,5,143,80,114
3234,customer-3234,106,197,222,80,122,80
3235,customer-3235,133,147,51,162,124,82
3236,customer-3236,160,209,204,191,92,193
3237,customer-3237,10,44,51,231,176,50
3238,customer-3238,238,316,96,100,93,217
3239,customer-3239,230,285,192,201,145,49
3240,customer-3240,69,87,94,69,107,206
3241,customer-3241,158,231,172,57,170,48
3242,customer-3242,186,268,53,115,188,56
3243,customer-3243,112,148,12,157,182,38
3244,customer-3244,48,108,74,188,186,99
3245,customer-3245,189,223,71,18,131,54
3246,customer-3246,240,248,219,69,180,132
3247,customer-3247,98,162,139,69,180,154
3248,customer-3248,123,174,158,186,154,72
3249,customer-3249,197,257,86,182,111,177
3250,customer-3250,104,121,144,125,225,177
3251,customer-3251,129,202,83,159,126,52
3252,customer-3252,77,176,80,163,214,100
3253,customer-3253,57,71,57,179,158,137
3254,customer-3254,59,136,183,99,163,129
3255,customer-3255,127,193,123,139,154,185
3256,customer-3256,171,249,109,100,90,15
3257,customer-3257,133,144,139,137,166,32
3258,customer-3258,62,90,97,227,58,105
3259,customer-3259,253,280,253,185,13,162
3260,customer-3260,94,124,187,185,168,222
3261,customer-3261,229,295,156,198,191,192
3262,customer-3262,133,233,58,257,175,99
3263,customer-3263,193,262,76,78,121,139
3264,customer-3264,115,176,96,235,197,255
3265,customer-3265,224,243,41,193,157,148
3266,customer-3266,128,206,146,207,125,76
3267,customer-3267,71,90,87,220,250,116
3268,customer-3268,120,191,15,164,103,94
3269,customer-3269,121,212,184,131,198,175
3270,customer-3270,113,154,198,187,144,201
3271,customer-3271,73,119,131,105,184,149
3272,customer-3272,264,326,157,142,208,164
3273,customer-3273,129,172,133,175,56,73
3274,customer-3274,219,255,134,98,107,186
3275,customer-3275,73,156,13,199,51,20
3276,customer-3276,133,212,125,101,7,268
3277,customer-3277,187,188,123,200,11,100
3278,customer-3278,94,99,19,35,120,70
3279,customer-3279,188,257,15,118,25,164
3280,customer-3280,92,172,187,78,9,200
3281,customer-3281,64,147,69,142,173,119
3282,customer-3282,45,111,14,97,143,49
3283,customer-3283,180,203,94,36,198,116
3284,customer-3284,64,73,203,33,209,150
3285,customer-3285,132,215,60,166,252,196
3286,customer-3286,172,220,108,164,177,101
3287,customer-3287,116,170,188,72,67,61
3288,customer-3288,156,245,83,161,8,151
3289,customer-3289,187,194,118,165,215,9
3290,customer-3290,203,233,5,96,45,75
3291,customer-3291,133,153,103,250,47,106
3292,customer-3292,96,149,199,113,21,171
3293,customer-3293,211,243,105,200,70,25
3294,customer-3294,29,72,131,72,141,84
3295,customer-3295,41,83,175,89,114,167
3296,customer-3296,166,225,155,188,99,204
3297,customer-3297,150,216,102,106,42,95
3298,customer-3298,105,121,159,66,50,90
3299,customer-3299,73,163,135,229,38,198
3300,customer-3300,50,88,39,37,77,7
3301,customer-3301,30,80,108,104,221,207
3302,customer-3302,231,287,88,15,180,37
3303,customer-3303,141,190,224,53,73,180
3304,customer-3304,81,141,128,154,13,79
3305,customer-3305,47,137,25,179,103,192
3306,customer-3306,68,164,98,13,116,145
3307,customer-3307,151,176,21,213,110,166
3308,customer-3308,116,142,6,116,25,204
3309,customer-3309,27,102,178,52,99,182
3310,customer-3310,153,233,145,70,119,153
3311,customer-3311,14,100,39,188,78,266
3312,customer-3312,152,163,157,164,43,107
3313,customer-3313,134,162,180,204,35,275
3314,customer-3314,158,250,170,109,197,100
3315,customer-3315,178,197,119,117,109,209
3316,customer-3316,162,171,194,66,90,150
3317,customer-3317,163,201,96,197,110,117
3318,customer-3318,28,38,18,209,12,220
3319,customer-3319,35,105,131,147,80,94
3320,customer-3320,170,259,176,9,89,45
3321,customer-3321,124,191,166,88,20,14
3322,customer-3322,241,298,151,129,56,64
3323,customer-3323,239,271,117,15,54,197
3324,customer-3324,138,203,71,172,29,19
3325,customer-3325,55,138,207,201,111,211
3326,customer-3326,229,264,153,179,80,164
3327,customer-3327,85,181,33,26,214,97
3328,customer-3328,122,149,140,189,232,160
3329,customer-3329,122,179,121,20,134,195
3330,customer-3330,205,225,96,118,69,139
3331,customer-3331,8,75,84,130,164,175
3332,customer-3332,174,248,115,59,187,155
3333,customer-3333,100,148,117,76,183,15
3334,customer-3334,104,161,69,83,12,78
3335,customer-3335,77,136,170,228,107,169
3336,customer-3336,211,304,95,128,190,122
3337,customer-3337,175,226,91,150,29,148
3338,customer-3338,57,120,118,247,227,138
3339,customer-3339,214,282,172,136,94,134
3340,customer-3340,149,165,123,183,115,166
3341,customer-3341,97,115,82,83,173,117
3342,customer-3342,125,180,47,101,144,62
3343,customer-3343,156,217,78,101,182,79
3344,customer-3344,205,271,166,151,127,125
3345,customer-3345,94,116,161,212,82,133
3346,customer-3346,144,182,123,25,76,174
3347,customer-3347,106,145,79,47,116,112
3348,customer-3348,78,89,135,69,106,104
3349,customer-3349,110,193,235,221,145,135
3350,customer-3350,152,153,61,191,51,180
3351,customer-3351,90,174,193,77,134,60
3352,customer-3352,211,289,191,80,124,36
3353,customer-3353,81,81,126,79,102,178
3354,customer-3354,106,126,65,29,199,164
3355,customer-3355,154,157,218,79,164,129
3356,customer-3356,55,55,45,166,170,94
3357,customer-3357,74,122,249,94,212,39
3358,customer-3358,74,164,94,217,95,213
3359,customer-3359,122,152,43,191,242,170
3360,customer-3360,211,243,93,132,37,107
3361,customer-3361,110,152,128,153,59,140
3362,customer-3362,10,95,158,168,86,76
3363,customer-3363,24,34,155,73,15,60
3364,customer-3364,197,203,151,202,191,128
3365,customer-3365,120,130,108,24,153,78
3366,customer-3366,80,95,59,144,159,90
3367,customer-3367,191,210,115,183,196,168
3368,customer-3368,101,186,68,163,129,139
3369,customer-3369,130,196,94,113,135,188
3370,customer-3370,163,230,128,151,152,141
3371,customer-3371,254,262,211,27,90,68
3372,customer-3372,96,136,208,85,75,204
3373,customer-3373,98,181,198,104,94,108
3374,customer-3374,127,169,111,104,198,202
3375,customer-3375,206,283,33,186,192,125
3376,customer-3376,164,236,161,22,131,40
3377,customer-3377,173,180,199,86,155,174
3378,customer-3378,198,218,219,80,206,13
3379,customer-3379,158,194,91,120,141,57
3380,customer-3380,112,187,57,89,140,97
3381,customer-3381,192,273,161,203,188,50
3382,customer-3382,112,126,139,92,36,170
3383,customer-3383,195,287,39,75,185,161
3384,customer-3384,84,137,36,36,163,78
3385,customer-3385,200,258,192,123,194,133
3386,customer-3386,117,207,3,216,154,179
3387,customer-3387,50,130,209,172,153,169
3388,customer-3388,234,252,34,161,171,104
3389,customer-3389,42,115,135,155,32,168
3390,customer-3390,136,187,11,40,33,200
3391,customer-3391,69,114,102,173,163,104
3392,customer-3392,82,94,90,185,135,113
3393,customer-3393,285,320,158,152,36,13
3394,customer-3394,46,76,42,174,105,240
3395,customer-3395,187,255,87,83,111,23
3396,customer-3396,148,165,41,120,144,87
3397,customer-3397,222,246,119,23,156,169
3398,customer-3398,78,128,105,59,21,94
3399,customer-3399,117,210,110,211,100,187
3400,customer-3400,94,119,216,85,142,136
3401,customer-3401,85,130,55,53,112,60
3402,customer-3402,171,182,152,128,189,97
3403,customer-3403,111,207,47,85,77,137
3404,customer-3404,38,42,123,92,181,26
3405,customer-3405,160,227,11,133,70,220
3406,customer-3406,209,261,56,120,158,154
3407,customer-3407,146,166,61,201,214,133
3408,customer-3408,40,69,185,233,134,24
3409,customer-3409,105,185,213,86,165,240
3410,customer-3410,86,148,57,213,128,103
3411,customer-3411,122,128,129,87,205,94
3412,customer-3412,36,67,238,161,80,222
3413,customer-3413,145,159,76,156,199,39
3414,customer-3414,191,247,120,88,173,162
3415,customer-3415,175,212,135,36,180,85
3416,customer-3416,51,93,101,190,70,100
3417,customer-3417,219,275,27,217,123,84
3418,customer-3418,106,133,117,199,44,195
3419,customer-3419,14,79,59,74,115,16
3420,customer-3420,94,187,190,146,39,113
3421,customer-3421,97,98,112,188,55,144
3422,customer-3422,119,188,203,52,119,95
3423,customer-3423,86,134,49,44,219,72
3424,customer-3424,41,60,119,160,132,115
3425,customer-3425,72,109,50,169,99,212
3426,customer-3426,54,136,67,21,153,11
3427,customer-3427,85,110,118,180,158,91
3428,customer-3428,161,190,125,100,153,81
3429,customer-3429,22,107,186,88,151,96
3430,customer-3430,127,154,115,212,168,76
3431,customer-3431,164,186,144,171,97,37
3432,customer-3432,73,125,188,107,44,38
3433,customer-3433,113,147,83,141,58,21
3434,customer-3434,207,271,194,159,79,142
3435,customer-3435,109,179,73,113,179,85
3436,customer-3436,233,315,185,167,183,189
3437,customer-3437,161,161,126,172,131,141
3438,customer-3438,213,278,175,169,119,161
3439,customer-3439,172,268,92,88,247,199
3440,customer-3440,38,67,63,210,90,92
3441,customer-3441,80,139,140,54,211,152
3442,customer-3442,65,77,191,101,171,12
3443,customer-3443,216,282,46,34,102,200
3444,customer-3444,89,159,54,217,85,160
3445,customer-3445,159,256,233,212,214,91
3446,customer-3446,88,152,114,184,163,183
3447,customer-3447,55,144,116,95,112,177
3448,customer-3448,114,172,8,103,125,122
3449,customer-3449,28,89,184,55,66,133
3450,customer-3450,223,302,52,77,118,52
3451,customer-3451,174,270,14,52,99,177
3452,customer-3452,81,130,154,145,34,101
3453,customer-3453,125,186,66,142,205,75
3454,customer-3454,174,193,159,104,21,124
3455,customer-3455,83,113,105,239,162,57
3456,customer-3456,181,252,166,168,14,26
3457,customer-3457,175,178,112,133,151,106
3458,customer-3458,173,229,203,50,50,128
3459,customer-3459,209,283,152,73,70,203
3460,customer-3460,87,177,126,65,118,102
3461,customer-3461,118,198,176,183,193,55
3462,customer-3462,103,166,114,109,108,53
3463,customer-3463,177,223,56,77,117,195
3464,customer-3464,217,278,71,228,163,143
3465,customer-3465,109,164,69,38,64,94
3466,customer-3466,96,118,66,129,131,216
3467,customer-3467,7,25,253,80,132,165
3468,customer-3468,118,118,95,103,230,75
3469,customer-3469,70,90,55,99,181,108
3470,customer-3470,62,116,51,71,210,117
3471,customer-3471,118,122,276,148,77,97
3472,customer-3472,175,195,120,182,167,255
3473,customer-3473,176,266,201,217,112,196
3474,customer-3474,78,161,101,169,163,26
3475,customer-3475,219,240,92,62,185,229
3476,customer-3476,96,132,70,113,175,79
3477,customer-3477,57,121,138,148,81,160
3478,customer-3478,182,193,193,98,201,173
3479,customer-3479,35,67,78,51,182,174
3480,customer-3480,146,162,74,33,27,65
3481,customer-3481,79,83,117,113,217,204
3482,customer-3482,66,154,154,47,246,113
3483,customer-3483,143,215,108,89,51,70
3484,customer-3484,129,182,44,92,106,91
3485,customer-3485,116,195,99,101,116,83
3486,customer-3486,52,141,19,119,215,93
3487,customer-3487,33,119,92,225,48,52
3488,customer-3488,148,186,228,44,111,167
3489,customer-3489,85,178,96,89,85,186
3490,customer-3490,36,87,132,129,221,210
3491,customer-3491,141,222,89,119,22,74
3492,customer-3492,118,120,181,170,195,176
3493,customer-3493,183,255,83,106,69,186
3494,customer-3494,132,226,51,63,73,265
3495,customer-3495,162,251,156,76,104,178
3496,customer-3496,213,221,106,159,149,76
3497,customer-3497,205,280,122,109,123,194
3498,customer-3498,53,78,127,31,151,86
3499,customer-3499,122,134,56,105,164,51
3500,customer-3500,138,196,113,140,14,43
3501,customer-3501,51,52,138,34,106,117
3502,customer-3502,40,106,134,166,114,50
3503,customer-3503,240,309,38,131,115,143
3504,customer-3504,94,162,193,179,52,178
3505,customer-3505,182,262,58,131,64,174
3506,customer-3506,43,69,177,172,127,21
3507,customer-3507,52,61,55,157,33,152
3508,customer-3508,91,109,101,186,118,222
3509,customer-3509,106,166,192,74,200,170
3510,customer-3510,74,116,34,117,144,114
3511,customer-3511,83,122,99,192,179,101
3512,customer-3512,122,184,161,135,114,25
3513,customer-3513,105,173,182,194,9,167
3514,customer-3514,130,207,181,197,150,99
3515,customer-3515,90,135,182,164,170,180
3516,customer-3516,91,169,102,109,102,118
3517,customer-3517,113,138,106,128,18,207
3518,customer-3518,125,129,177,27,135,186
3519,customer-3519,73,159,40,20,155,51
3520,customer-3520,190,234,173,42,114,77
3521,customer-3521,102,115,225,104,47,206
3522,customer-3522,178,232,20,104,166,112
3523,customer-3523,62,93,104,102,71,85
3524,customer-3524,116,156,170,227,244,65
3525,customer-3525,30,84,54,43,230,31
3526,customer-3526,217,245,116,107,143,229
3527,customer-3527,145,216,101,188,95,135
3528,customer-3528,147,155,172,78,176,41
3529,customer-3529,92,131,130,173,73,70
3530,customer-3530,47,82,122,32,147,121
3531,customer-3531,134,227,38,22,14,148
3532,customer-3532,196,262,110,165,154,124
3533,customer-3533,154,195,96,96,169,122
3534,customer-3534,198,294,201,232,100,25
3535,customer-3535,156,203,207,157,197,130
3536,customer-3536,69,129,39,113,133,115
3537,customer-3537,139,154,248,81,97,61
3538,customer-3538,83,93,202,207,238,156
3539,customer-3539,116,200,151,107,86,188
3540,customer-3540,164,205,150,203,144,191
3541,customer-3541,198,233,43,36,36,169
3542,customer-3542,180,244,265,140,12,143
3543,customer-3543,104,186,153,28,73,75
3544,customer-3544,180,200,116,54,176,222
3545,customer-3545,148,162,87,166,66,226
3546,customer-3546,86,134,55,64,239,80
3547,customer-3547,60,114,193,212,120,182
3548,customer-3548,174,219,39,84,161,137
3549,customer-3549,207,270,185,19,188,176
3550,customer-3550,107,107,188,126,40,242
3551,customer-3551,49,51,130,115,53,111
3552,customer-3552,77,117,66,150,17,136
3553,customer-3553,235,285,83,148,43,222
3554,customer-3554,94,134,33,92,170,222
3555,customer-3555,74,102,132,189,96,196
3556,customer-3556,127,178,217,150,172,127
3557,customer-3557,220,251,75,197,62,96
3558,customer-3558,98,190,99,214,173,36
3559,customer-3559,165,205,83,61,91,207
3560,customer-3560,117,167,78,197,174,107
3561,customer-3561,73,109,157,174,56,210
3562,customer-3562,212,243,109,65,56,145
3563,customer-3563,169,234,43,124,73,99
3564,customer-3564,119,206,137,173,95,139
3565,customer-3565,189,240,182,72,69,244
3566,customer-3566,181,183,45,11,179,19
3567,customer-3567,44,124,144,53,182,195
3568,customer-3568,79,120,157,157,74,224
3569,customer-3569,37,57,183,218,45,41
3570,customer-3570,31,130,117,144,77,178
3571,customer-3571,196,206,88,207,189,70
3572,customer-3572,79,146,161,122,165,170
3573,customer-3573,68,123,48,144,128,39
3574,customer-3574,45,50,87,162,86,66
3575,customer-3575,188,248,104,138,193,185
3576,customer-3576,51,122,6,189,179,154
3577,customer-3577,26,60,26,139,152,20
3578,customer-3578,39,67,192,105,40,22
3579,customer-3579,127,133,163,27,78,40
3580,customer-3580,200,269,182,160,139,124
3581,customer-3581,157,208,192,162,41,103
3582,customer-3582,225,225,84,80,18,121
3583,customer-3583,132,182,119,205,143,154
3584,customer-3584,140,233,108,166,225,214
3585,customer-3585,112,165,178,116,120,41
3586,customer-3586,164,242,171,122,135,268
3587,customer-3587,128,184,178,255,110,81
3588,customer-3588,35,40,92,55,137,211
3589,customer-3589,124,162,75,236,189,124
3590,customer-3590,43,105,258,81,106,182
3591,customer-3591,229,316,176,42,171,209
3592,customer-3592,286,355,93,106,203,216
3593,customer-3593,113,124,76,169,170,134
3594,customer-3594,105,200,93,91,224,112
3595,customer-3595,59,129,118,213,204,129
3596,customer-3596,65,80,36,200,253,1
3597,customer-3597,111,180,40,149,164,67
3598,customer-3598,95,139,84,146,163,244
3599,customer-3599,34,100,176,123,83,41
3600,customer-3600,93,183,174,114,134,158
3601,customer-3601,123,195,199,192,109,262
3602,customer-3602,229,235,169,204,100,116
3603,customer-3603,184,216,159,123,167,101
3604,customer-3604,253,298,166,156,98,95
3605,customer-3605,200,208,128,41,48,180
3606,customer-3606,77,157,44,173,100,15
3607,customer-3607,142,159,148,192,38,214
3608,customer-3608,262,295,199,42,135,196
3609,customer-3609,177,247,99,125,223,60
