id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
6486,customer-6486,154,200,211,43,159,88
6487,customer-6487,236,322,173,102,71,3
6488,customer-6488,131,151,200,183,39,105
6489,customer-6489,31,66,85,73,224,73
6490,customer-6490,66,149,135,190,199,219
6491,customer-6491,187,235,51,185,86,130
6492,customer-6492,119,119,59,109,80,77
6493,customer-6493,200,261,15,10,198,169
6494,customer-6494,188,282,96,150,117,196
6495,customer-6495,85,91,134,202,14,124
6496,customer-6496,100,127,52,177,40,110
6497,customer-6497,61,153,187,259,14,29
6498,customer-6498,129,172,156,14,102,140
6499,customer-6499,120,202,178,25,121,217
6500,customer-6500,17,79,10,163,34,219
6501,customer-6501,74,91,134,105,80,94
6502,customer-6502,50,104,60,125,62,203
6503,customer-6503,40,113,41,176,226,43
6504,customer-6504,57,107,111,105,142,162
6505,customer-6505,53,148,194,28,92,19
6506,customer-6506,142,151,172,95,22,164
6507,customer-6507,173,214,76,117,30,124
6508,customer-6508,205,205,224,160,49,135
6509,customer-6509,69,153,151,213,121,178
6510,customer-6510,42,77,114,117,215,34
6511,customer-6511,41,63,202,136,192,145
6512,customer-6512,172,250,54,219,105,201
6513,customer-6513,113,124,167,106,176,46
6514,customer-6514,79,81,211,70,42,129
6515,customer-6515,189,217,92,166,179,95
6516,customer-6516,101,126,192,255,83,179
6517,customer-6517,122,176,147,154,223,44
6518,customer-6518,49,87,101,138,75,156
6519,customer-6519,157,239,57,107,29,55
6520,customer-6520,109,180,73,93,198,206
6521,customer-6521,187,272,223,113,184,214
6522,customer-6522,233,310,73,57,185,105
6523,customer-6523,158,219,44,132,27,228
6524,customer-6524,245,293,198,122,17,162
6525,customer-6525,223,259,205,84,202,99
6526,customer-6526,60,160,80,116,9,203
6527,customer-6527,53,123,152,147,93,103
6528,customer-6528,141,214,174,29,51,13
6529,customer-6529,179,188,58,142,217,76
6530,customer-6530,24,46,78,210,77,58
6531,customer-6531,121,191,56,149,214,181
6532,customer-6532,66,94,83,116,149,196
6533,customer-6533,78,149,136,128,166,27
6534,customer-6534,197,240,28,174,123,58
6535,customer-6535,82,98,101,169,108,147
6536,customer-6536,207,283,95,177,99,85
6537,customer-6537,203,281,101,42,132,107
6538,customer-6538,41,77,245,176,95,30
6539,customer-6539,204,259,217,177,70,151
6540,customer-6540,138,158,127,139,57,133
6541,customer-6541,130,135,200,74,130,186
6542,customer-6542,145,219,199,82,92,32
6543,customer-6543,190,223,146,99,242,164
6544,customer-6544,209,289,170,141,232,117
6545,customer-6545,133,158,97,98,85,9
6546,customer-6546,178,224,29,201,196,76
6547,customer-6547,86,118,31,41,68,199
6548,customer-6548,119,150,86,33,10,166
6549,customer-6549,203,221,116,249,135,208
6550,customer-6550,185,195,89,7,136,187
6551,customer-6551,62,107,143,135,137,253
6552,customer-6552,192,205,36,115,67,123
6553,customer-6553,212,237,50,111,44,86
6554,customer-6554,158,161,157,72,56,71
6555,customer-6555,37,90,78,121,34,43
6556,customer-6556,63,115,56,10,108,171
6557,customer-6557,47,111,119,126,232,174
6558,customer-6558,193,259,215,73,21,159
6559,customer-6559,113,134,140,216,80,131
6560,customer-6560,160,201,175,73,190,107
6561,customer-6561,7,54,15,84,146,76
6562,customer-6562,132,210,58,240,96,189
6563,customer-6563,234,264,60,169,37,58
6564,customer-6564,225,277,119,258,194,179
6565,customer-6565,56,133,104,206,186,82
6566,customer-6566,108,116,60,193,126,2
6567,customer-6567,33,39,121,191,5,134
6568,customer-6568,274,360,245,49,229,52
6569,customer-6569,138,203,116,88,65,38
6570,customer-6570,108,114,108,234,125,159
6571,customer-6571,156,180,54,116,98,198
6572,customer-6572,25,72,191,38,86,104
6573,customer-6573,133,203,135,173,119,52
6574,customer-6574,68,146,59,174,214,50
6575,customer-6575,175,247,101,76,78,107
6576,customer-6576,114,163,17,95,168,24
6577,customer-6577,122,160,55,210,112,96
6578,customer-6578,159,187,183,115,109,32
6579,customer-6579,110,153,199,94,67,29
6580,customer-6580,81,100,23,102,41,42
6581,customer-6581,225,304,146,59,122,27
6582,customer-6582,145,191,110,144,243,160
6583,customer-6583,29,45,84,23,186,195
6584,customer-6584,96,124,218,106,46,185
6585,customer-6585,191,207,154,92,77,148
6586,customer-6586,73,97,47,189,195,5
6587,customer-6587,59,68,207,126,190,95
6588,customer-6588,197,238,256,229,121,93
6589,customer-6589,108,189,3,74,26,58
6590,customer-6590,57,131,132,122,90,256
6591,customer-6591,83,173,108,131,2,25
6592,customer-6592,127,186,147,151,137,177
6593,customer-6593,60,110,24,208,225,209
6594,customer-6594,106,156,192,221,80,108
6595,customer-6595,16,96,178,166,152,70
6596,customer-6596,125,200,147,12,190,26
6597,customer-6597,206,237,172,160,38,17
6598,customer-6598,153,190,207,263,51,216
6599,customer-6599,140,150,144,165,76,35
6600,customer-6600,111,201,219,172,133,90
6601,customer-6601,242,283,74,161,127,183
6602,customer-6602,18,26,14,143,137,168
6603,customer-6603,176,241,143,180,125,114
6604,customer-6604,58,72,150,95,48,62
6605,customer-6605,155,171,129,188,117,148
6606,customer-6606,84,147,169,33,166,86
6607,customer-6607,227,256,109,40,91,185
6608,customer-6608,49,143,98,191,87,65
6609,customer-6609,92,121,87,248,95,53
6610,customer-6610,233,240,60,31,151,206
6611,customer-6611,228,305,224,131,115,105
6612,customer-6612,71,109,119,107,47,130
6613,customer-6613,100,141,61,210,229,202
6614,customer-6614,117,120,45,139,47,36
6615,customer-6615,144,205,53,55,239,60
6616,customer-6616,35,130,109,121,199,106
6617,customer-6617,180,235,14,95,59,69
6618,customer-6618,51,61,66,121,181,121
6619,customer-6619,4,32,76,18,30,81
6620,customer-6620,74,165,244,140,235,189
6621,customer-6621,73,112,131,175,37,198
6622,customer-6622,21,113,77,104,69,33
6623,customer-6623,189,198,154,117,91,135
6624,customer-6624,163,181,102,48,161,77
6625,customer-6625,205,271,166,164,121,113
6626,customer-6626,193,200,175,108,170,170
6627,customer-6627,132,152,72,131,161,49
6628,customer-6628,67,94,15,24,165,158
6629,customer-6629,34,69,216,66,94,22
6630,customer-6630,32,85,178,173,193,123
6631,customer-6631,81,148,249,122,86,119
6632,customer-6632,123,186,113,57,100,179
6633,customer-6633,126,164,210,49,26,123
6634,customer-6634,123,153,60,116,165,95
6635,customer-6635,118,208,10,192,107,134
6636,customer-6636,238,320,35,56,24,146
6637,customer-6637,217,271,164,151,231,170
6638,customer-6638,112,146,36,164,186,165
6639,customer-6639,160,244,123,116,234,123
6640,customer-6640,53,87,141,152,156,188
6641,customer-6641,16,21,127,158,196,106
6642,customer-6642,106,164,241,154,101,216
6643,customer-6643,92,125,109,11,85,212
6644,customer-6644,161,213,45,101,72,10
6645,customer-6645,138,167,194,170,66,45
6646,customer-6646,200,213,109,153,150,148
6647,customer-6647,49,52,156,128,75,38
6648,customer-6648,81,136,181,184,166,88
6649,customer-6649,177,218,189,134,142,41
6650,customer-6650,190,238,64,23,121,75
6651,customer-6651,71,87,168,57,29,233
6652,customer-6652,7,62,168,107,182,155
6653,customer-6653,117,170,165,25,192,152
6654,customer-6654,152,242,49,64,139,143
6655,customer-6655,187,279,41,28,105,67
6656,customer-6656,84,143,154,96,115,238
6657,customer-6657,194,247,74,173,186,91
6658,customer-6658,104,106,159,118,15,198
6659,customer-6659,188,270,41,159,38,153
6660,customer-6660,255,290,57,65,207,22
6661,customer-6661,71,125,187,261,206,192
6662,customer-6662,237,298,147,50,93,185
6663,customer-6663,139,161,148,210,110,51
6664,customer-6664,133,171,80,69,86,181
6665,customer-6665,141,229,114,177,51,150
6666,customer-6666,219,238,233,198,135,37
6667,customer-6667,62,123,168,70,130,239
6668,customer-6668,190,265,140,197,66,200
6669,customer-6669,172,259,42,50,191,56
6670,customer-6670,159,184,197,200,145,72
6671,customer-6671,120,122,203,176,200,95
6672,customer-6672,231,275,43,103,84,124
6673,customer-6673,159,183,134,182,94,176
6674,customer-6674,123,145,189,83,164,164
6675,customer-6675,45,111,86,179,18,176
6676,customer-6676,93,159,216,171,22,41
6677,customer-6677,80,141,50,113,187,247
6678,customer-6678,153,229,52,55,95,189
6679,customer-6679,127,156,210,149,90,258
6680,customer-6680,181,189,55,213,113,116
6681,customer-6681,237,272,135,89,155,213
6682,customer-6682,25,74,91,137,192,171
6683,customer-6683,219,265,41,115,161,240
6684,customer-6684,185,223,136,165,57,150
6685,customer-6685,66,134,125,28,95,222
6686,customer-6686,19,104,62,34,101,183
6687,customer-6687,121,190,154,116,214,153
6688,customer-6688,40,106,87,77,40,57
6689,customer-6689,24,85,234,190,36,205
6690,customer-6690,49,136,139,177,159,246
6691,customer-6691,74,163,191,161,187,170
6692,customer-6692,225,286,163,181,124,206
6693,customer-6693,84,86,184,139,117,137
6694,customer-6694,196,271,126,65,99,56
6695,customer-6695,147,229,89,221,194,110
6696,customer-6696,128,163,196,116,70,143
6697,customer-6697,97,127,54,40,72,39
6698,customer-6698,149,184,67,244,92,115
6699,customer-6699,116,144,94,53,196,170
6700,customer-6700,10,39,120,163,46,118
6701,customer-6701,79,164,72,196,80,131
6702,customer-6702,56,92,101,99,58,124
6703,customer-6703,235,296,219,159,104,145
6704,customer-6704,38,130,178,272,57,136
6705,customer-6705,92,174,112,234,123,66
6706,customer-6706,8,47,183,240,233,91
6707,customer-6707,150,242,128,74,198,95
6708,customer-6708,79,151,139,166,181,170
6709,customer-6709,124,147,122,42,100,186
6710,customer-6710,238,291,217,93,122,113
6711,customer-6711,165,201,204,178,156,219
6712,customer-6712,28,86,10,124,102,170
6713,customer-6713,46,82,94,217,202,225
6714,customer-6714,137,172,167,151,191,161
6715,customer-6715,146,203,163,208,118,202
6716,customer-6716,106,178,69,107,151,80
6717,customer-6717,62,129,161,45,224,137
6718,customer-6718,90,120,69,92,232,69
6719,customer-6719,244,333,155,141,63,130
6720,customer-6720,42,103,141,178,40,134
6721,customer-6721,143,233,115,241,125,198
6722,customer-6722,23,31,86,119,68,77
6723,customer-6723,34,90,65,164,35,245
6724,customer-6724,125,132,67,199,20,33
6725,customer-6725,90,103,82,50,153,146
6726,customer-6726,72,151,77,191,45,158
6727,customer-6727,93,93,170,48,142,204
6728,customer-6728,180,264,30,210,218,73
6729,customer-6729,255,319,79,167,53,186
6730,customer-6730,169,235,218,123,91,154
6731,customer-6731,206,301,102,63,199,84
6732,customer-6732,186,218,16,106,260,46
6733,customer-6733,80,178,79,139,144,101
6734,customer-6734,42,76,100,203,172,117
6735,customer-6735,152,203,135,230,113,30
6736,customer-6736,128,151,161,88,76,138
6737,customer-6737,192,215,157,107,251,143
6738,customer-6738,84,138,49,196,169,144
6739,customer-6739,51,113,19,57,139,66
6740,customer-6740,232,293,195,73,220,138
6741,customer-6741,169,211,60,216,77,166
6742,customer-6742,147,166,20,201,137,25
6743,customer-6743,139,172,55,206,92,128
6744,customer-6744,122,192,152,157,9,176
6745,customer-6745,78,130,174,274,60,114
6746,customer-6746,32,42,30,100,112,122
6747,customer-6747,61,138,141,22,238,173
6748,customer-6748,181,197,195,187,245,134
6749,customer-6749,203,227,203,255,145,72
6750,customer-6750,149,158,156,152,104,71
6751,customer-6751,164,175,195,65,212,179
6752,customer-6752,262,303,197,105,99,137
6753,customer-6753,48,139,223,130,192,203
6754,customer-6754,195,276,100,140,137,43
6755,customer-6755,39,89,165,138,24,152
6756,customer-6756,56,89,53,166,223,140
6757,customer-6757,159,245,83,121,221,182
6758,customer-6758,25,57,182,123,183,191
6759,customer-6759,200,280,97,197,11,70
6760,customer-6760,32,100,43,244,48,104
6761,customer-6761,29,37,86,231,188,66
6762,customer-6762,192,253,110,167,221,131
6763,customer-6763,13,69,197,100,196,174
6764,customer-6764,258,321,173,144,87,59
6765,customer-6765,95,144,105,64,236,83
6766,customer-6766,46,95,231,152,49,182
6767,customer-6767,109,146,188,153,111,36
6768,customer-6768,185,265,230,84,91,221
6769,customer-6769,30,86,111,230,231,143
6770,customer-6770,212,215,140,93,176,141
6771,customer-6771,138,147,153,137,213,59
6772,customer-6772,174,186,39,44,135,164
6773,customer-6773,150,223,223,32,157,85
6774,customer-6774,160,170,70,88,76,190
6775,customer-6775,52,112,25,206,67,232
6776,customer-6776,36,59,122,61,136,49
6777,customer-6777,53,128,172,9,132,75
6778,customer-6778,238,258,111,104,113,171
6779,customer-6779,194,218,69,190,106,166
6780,customer-6780,43,121,234,159,155,151
6781,customer-6781,77,138,187,209,195,259
6782,customer-6782,192,220,124,57,59,149
6783,customer-6783,84,164,157,110,60,193
6784,customer-6784,202,206,26,217,176,141
6785,customer-6785,204,223,195,46,277,233
6786,customer-6786,48,134,81,144,202,0
6787,customer-6787,225,270,209,79,37,99
6788,customer-6788,182,269,189,211,184,93
6789,customer-6789,150,211,88,228,183,137
6790,customer-6790,132,223,156,158,200,91
6791,customer-6791,160,160,116,265,158,170
6792,customer-6792,46,140,33,98,137,115
6793,customer-6793,44,114,13,121,244,119
6794,customer-6794,190,276,93,45,179,82
6795,customer-6795,79,135,84,61,162,140
6796,customer-6796,80,88,90,202,198,199
6797,customer-6797,50,102,176,70,197,166
6798,customer-6798,41,76,209,82,192,229
6799,customer-6799,39,112,172,121,148,53
6800,customer-6800,43,56,100,211,262,153
6801,customer-6801,99,155,249,29,95,162
6802,customer-6802,157,162,232,169,115,49
6803,customer-6803,179,217,228,97,192,154
6804,customer-6804,220,290,166,139,67,69
6805,customer-6805,237,263,158,81,91,215
6806,customer-6806,21,65,199,177,176,173
6807,customer-6807,94,97,130,189,189,221
6808,customer-6808,184,231,52,56,74,210
6809,customer-6809,86,147,110,162,195,220
6810,customer-6810,226,255,167,100,201,172
6811,customer-6811,118,137,147,57,91,180
6812,customer-6812,130,149,14,78,175,85
6813,customer-6813,87,120,181,87,61,7
6814,customer-6814,36,113,133,28,207,139
6815,customer-6815,69,151,60,224,64,208
6816,customer-6816,104,125,100,104,87,180
6817,customer-6817,189,221,123,177,97,171
6818,customer-6818,31,83,151,186,176,42
6819,customer-6819,31,99,120,51,73,184
6820,customer-6820,181,205,99,184,104,14
6821,customer-6821,119,192,39,71,185,156
6822,customer-6822,183,281,167,188,202,214
6823,customer-6823,196,233,80,217,230,18
6824,customer-6824,108,137,199,156,69,189
6825,customer-6825,53,105,165,147,154,241
6826,customer-6826,179,192,197,202,198,43
6827,customer-6827,196,223,132,62,246,159
6828,customer-6828,141,188,112,46,61,208
6829,customer-6829,51,105,99,201,161,94
6830,customer-6830,234,284,177,119,146,97
6831,customer-6831,132,147,182,195,200,152
6832,customer-6832,166,254,100,113,46,54
6833,customer-6833,35,100,124,196,211,169
6834,customer-6834,182,188,143,150,28,213
6835,customer-6835,163,181,168,23,188,202
6836,customer-6836,234,256,224,91,128,226
6837,customer-6837,192,223,102,21,1,43
6838,customer-6838,197,268,107,166,185,239
6839,customer-6839,21,70,50,211,209,110
6840,customer-6840,135,209,177,125,183,48
6841,customer-6841,186,273,48,104,134,155
6842,customer-6842,172,261,203,59,35,57
6843,customer-6843,89,147,164,17,73,159
6844,customer-6844,219,246,196,132,74,153
6845,customer-6845,61,61,202,27,59,41
6846,customer-6846,59,128,189,155,10,247
6847,customer-6847,135,221,80,183,42,126
6848,customer-6848,70,139,155,35,136,87
6849,customer-6849,28,28,226,100,168,158
6850,customer-6850,62,145,143,152,72,202
6851,customer-6851,174,200,42,170,149,95
6852,customer-6852,120,180,217,154,67,99
6853,customer-6853,107,151,188,183,202,137
6854,customer-6854,55,92,87,161,35,57
6855,customer-6855,70,134,195,165,6,204
6856,customer-6856,39,94,129,104,155,62
6857,customer-6857,116,127,98,86,51,187
6858,customer-6858,187,276,39,78,65,143
6859,customer-6859,29,96,155,149,170,131
6860,customer-6860,62,147,185,206,47,36
6861,customer-6861,12,95,122,180,140,19
6862,customer-6862,125,178,190,90,87,68
6863,customer-6863,147,217,147,87,49,179
6864,customer-6864,34,43,124,56,53,218
6865,customer-6865,184,256,180,52,136,197
6866,customer-6866,48,96,250,141,294,32
6867,customer-6867,108,119,215,213,158,76
6868,customer-6868,38,136,177,97,211,104
6869,customer-6869,33,78,24,157,112,92
6870,customer-6870,19,104,130,201,103,188
6871,customer-6871,26,44,10,206,34,68
6872,customer-6872,228,247,111,155,135,163
6873,customer-6873,103,168,67,150,246,70
6874,customer-6874,95,145,103,158,30,128
6875,customer-6875,168,206,188,156,200,175
6876,customer-6876,50,133,121,181,72,24
6877,customer-6877,223,266,167,176,179,119
6878,customer-6878,38,69,83,222,216,183
6879,customer-6879,178,230,112,54,159,220
6880,customer-6880,183,232,159,162,210,62
6881,customer-6881,120,141,49,32,120,39
6882,customer-6882,174,178,113,170,196,81
6883,customer-6883,132,181,137,131,264,207
6884,customer-6884,141,165,42,91,93,111
6885,customer-6885,197,286,151,90,51,186
6886,customer-6886,18,72,175,84,172,168
6887,customer-6887,94,110,112,179,20,196
6888,customer-6888,245,251,61,148,118,155
6889,customer-6889,10,32,100,186,67,166
6890,customer-6890,124,150,43,99,129,184
6891,customer-6891,144,223,110,95,75,137
6892,customer-6892,133,208,108,194,189,179
6893,customer-6893,91,116,68,257,83,103
6894,customer-6894,68,139,104,110,204,191
6895,customer-6895,46,66,233,192,108,173
6896,customer-6896,78,165,60,204,219,233
6897,customer-6897,59,142,39,178,192,149
6898,customer-6898,119,186,165,137,53,199
6899,customer-6899,109,198,68,208,193,211
6900,customer-6900,199,266,157,230,44,225
6901,customer-6901,55,118,202,183,189,106
6902,customer-6902,151,176,114,61,162,187
6903,customer-6903,55,110,147,89,25,46
6904,customer-6904,169,231,93,117,171,111
6905,customer-6905,152,178,129,11,58,187
6906,customer-6906,76,81,137,41,63,112
6907,customer-6907,8,85,93,192,91,166
6908,customer-6908,208,269,27,174,31,13
6909,customer-6909,193,258,183,191,62,110
6910,customer-6910,172,195,122,149,36,195
6911,customer-6911,186,258,166,71,109,89
6912,customer-6912,250,299,4,139,234,159
6913,customer-6913,38,60,73,126,164,190
6914,customer-6914,142,142,190,146,4,92
6915,customer-6915,26,105,181,194,175,132
6916,customer-6916,126,133,193,78,21,193
6917,customer-6917,166,241,95,267,165,40
6918,customer-6918,167,175,212,41,134,164
6919,customer-6919,197,202,149,96,167,94
6920,customer-6920,237,304,142,187,203,137
