id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
6196,product-6196,42,74,196,74,35,188
6197,product-6197,62,71,123,141,210,16
6198,product-6198,160,239,159,122,189,100
6199,product-6199,57,127,38,191,225,55
6200,product-6200,139,153,35,197,196,170
6201,product-6201,70,124,207,112,65,89
6202,product-6202,80,86,194,36,122,181
6203,product-6203,204,293,15,220,185,136
6204,product-6204,133,178,128,153,111,51
6205,product-6205,85,121,186,194,153,73
6206,product-6206,46,88,261,59,43,79
6207,product-6207,129,170,184,96,99,98
6208,product-6208,92,110,80,147,35,89
6209,product-6209,202,225,156,136,25,174
6210,product-6210,94,114,130,125,138,54
6211,product-6211,77,118,204,145,195,11
6212,product-6212,138,180,82,125,21,201
6213,product-6213,116,130,103,186,192,192
6214,product-6214,45,121,40,62,71,128
6215,product-6215,183,255,96,187,159,200
6216,product-6216,178,256,202,187,119,227
6217,product-6217,144,237,83,140,73,25
6218,product-6218,105,194,173,172,214,207
6219,product-6219,74,81,101,114,188,30
6220,product-6220,69,107,100,31,162,72
6221,product-6221,62,132,125,159,107,116
6222,product-6222,173,267,178,24,141,108
6223,product-6223,113,208,145,174,32,101
6224,product-6224,71,84,77,99,138,58
6225,product-6225,193,231,56,132,101,93
6226,product-6226,176,267,181,95,170,125
6227,product-6227,224,243,140,206,113,156
6228,product-6228,23,93,146,114,209,206
6229,product-6229,118,119,37,132,97,141
6230,product-6230,171,258,86,259,78,33
6231,product-6231,68,83,170,134,244,193
6232,product-6232,150,231,125,113,204,222
6233,product-6233,93,146,45,60,36,73
6234,product-6234,139,153,42,25,42,113
6235,product-6235,173,198,170,62,89,120
6236,product-6236,17,57,97,110,194,97
6237,product-6237,46,52,113,75,104,126
6238,product-6238,187,237,264,107,248,97
6239,product-6239,83,90,24,197,192,89
6240,product-6240,193,227,25,178,200,104
6241,product-6241,158,188,164,170,233,148
6242,product-6242,180,207,63,195,135,242
6243,product-6243,188,205,144,39,182,74
6244,product-6244,193,249,68,77,148,36
6245,product-6245,146,244,175,60,28,128
6246,product-6246,39,58,92,73,141,145
6247,product-6247,196,249,178,220,211,97
6248,product-6248,128,166,86,193,137,184
6249,product-6249,107,118,150,113,65,208
6250,product-6250,154,226,143,53,214,14
6251,product-6251,108,163,174,151,138,47
6252,product-6252,64,76,197,183,124,118
6253,product-6253,105,142,178,142,100,204
6254,product-6254,106,132,154,65,201,165
6255,product-6255,66,146,175,144,224,87
6256,product-6256,91,177,83,202,11,169
6257,product-6257,155,216,119,25,213,99
6258,product-6258,139,193,152,103,84,68
6259,product-6259,149,199,216,186,168,27
6260,product-6260,143,174,169,181,142,183
6261,product-6261,187,204,178,122,212,149
6262,product-6262,76,166,153,66,44,62
6263,product-6263,174,245,143,175,144,23
6264,product-6264,204,285,79,171,106,31
6265,product-6265,86,137,19,88,153,88
6266,product-6266,19,97,128,121,169,113
6267,product-6267,69,94,214,42,178,103
6268,product-6268,109,181,97,86,192,89
6269,product-6269,181,184,197,107,68,44
6270,product-6270,222,291,164,101,145,206
6271,product-6271,174,179,11,218,141,90
6272,product-6272,53,123,86,179,110,49
6273,product-6273,99,152,125,150,70,53
6274,product-6274,185,234,203,227,24,135
6275,product-6275,136,146,51,96,185,137
6276,product-6276,208,248,69,241,143,204
6277,product-6277,32,112,92,125,68,150
6278,product-6278,99,115,98,158,169,218
6279,product-6279,72,111,119,176,169,22
6280,product-6280,168,258,132,90,20,51
6281,product-6281,178,193,81,216,67,75
6282,product-6282,208,224,180,104,96,189
6283,product-6283,235,320,142,26,100,101
6284,product-6284,144,187,124,100,189,90
6285,product-6285,163,185,203,27,46,203
6286,product-6286,39,64,179,73,54,29
6287,product-6287,164,187,94,42,18,164
6288,product-6288,108,160,250,94,106,125
6289,product-6289,193,252,70,65,182,97
6290,product-6290,193,227,203,79,217,243
6291,product-6291,52,67,128,169,145,209
6292,product-6292,139,209,120,108,163,60
6293,product-6293,122,198,6,71,40,211
6294,product-6294,259,272,158,141,143,238
6295,product-6295,188,285,187,179,106,127
6296,product-6296,88,117,193,128,55,136
6297,product-6297,237,239,104,118,216,175
6298,product-6298,198,275,91,55,195,62
6299,product-6299,256,282,42,164,106,181
6300,product-6300,151,225,129,29,155,176
6301,product-6301,57,128,107,113,84,121
6302,product-6302,200,208,87,46,135,127
6303,product-6303,83,146,37,167,113,196
6304,product-6304,76,116,95,200,181,72
6305,product-6305,114,123,159,133,46,122
6306,product-6306,95,148,235,122,149,256
6307,product-6307,100,181,30,35,114,207
6308,product-6308,85,133,61,71,191,193
6309,product-6309,45,93,148,154,179,199
6310,product-6310,208,223,57,191,112,116
6311,product-6311,156,225,85,183,48,135
6312,product-6312,109,175,131,77,57,150
6313,product-6313,174,201,147,81,122,62
6314,product-6314,177,248,134,117,45,152
6315,product-6315,178,194,60,100,25,102
6316,product-6316,90,150,46,213,153,143
6317,product-6317,50,99,166,148,80,165
6318,product-6318,143,162,51,75,98,209
6319,product-6319,43,126,41,48,8,93
6320,product-6320,202,240,117,67,43,127
6321,product-6321,113,157,24,190,141,166
6322,product-6322,128,219,200,192,84,214
6323,product-6323,174,213,64,189,113,198
6324,product-6324,50,67,87,158,19,144
6325,product-6325,32,44,44,134,11,28
6326,product-6326,121,209,69,73,94,133
6327,product-6327,168,244,186,174,165,208
6328,product-6328,28,55,88,143,224,150
6329,product-6329,170,245,252,156,61,208
6330,product-6330,122,135,36,72,150,93
6331,product-6331,102,183,93,119,19,28
6332,product-6332,208,216,133,120,210,100
6333,product-6333,37,90,85,167,67,92
6334,product-6334,108,182,194,41,104,196
6335,product-6335,144,212,101,47,141,198
6336,product-6336,114,172,209,218,1,69
6337,product-6337,188,205,44,1,28,50
6338,product-6338,81,94,145,137,166,96
6339,product-6339,40,114,87,23,192,83
6340,product-6340,163,256,92,129,132,75
6341,product-6341,34,47,50,59,86,179
6342,product-6342,81,105,176,90,121,125
6343,product-6343,40,45,169,19,236,148
6344,product-6344,126,200,138,122,44,166
6345,product-6345,189,204,164,36,109,89
6346,product-6346,155,164,68,35,191,14
6347,product-6347,233,319,172,82,101,99
6348,product-6348,166,194,64,83,204,95
6349,product-6349,239,325,145,59,21,190
6350,product-6350,50,77,132,120,228,116
6351,product-6351,70,162,64,90,57,181
6352,product-6352,72,101,236,33,53,139
6353,product-6353,8,99,172,71,189,194
6354,product-6354,25,42,152,30,95,140
6355,product-6355,121,143,124,194,113,76
6356,product-6356,84,172,173,203,112,43
6357,product-6357,180,274,109,19,94,176
6358,product-6358,229,249,55,82,133,126
6359,product-6359,162,185,208,64,33,229
6360,product-6360,68,140,162,148,182,68
6361,product-6361,231,247,203,169,184,144
6362,product-6362,133,214,148,51,91,214
6363,product-6363,14,73,16,35,31,55
6364,product-6364,5,55,133,219,129,257
6365,product-6365,149,227,67,33,129,48
6366,product-6366,29,30,158,95,5,148
6367,product-6367,222,254,140,206,169,80
6368,product-6368,35,91,89,119,21,81
6369,product-6369,18,49,89,138,218,51
6370,product-6370,58,90,35,199,202,171
6371,product-6371,142,206,12,77,74,132
6372,product-6372,106,111,57,121,34,94
6373,product-6373,28,100,185,23,78,91
6374,product-6374,32,115,202,63,19,157
6375,product-6375,127,164,46,118,146,191
6376,product-6376,121,185,155,81,190,103
6377,product-6377,155,209,178,175,142,89
6378,product-6378,175,218,144,173,135,136
6379,product-6379,164,227,123,92,25,43
6380,product-6380,46,55,120,51,161,88
6381,product-6381,42,101,96,107,180,132
6382,product-6382,40,96,121,91,182,76
6383,product-6383,110,191,121,69,34,124
6384,product-6384,59,79,83,103,145,168
6385,product-6385,146,217,24,42,190,62
6386,product-6386,13,36,56,23,64,25
6387,product-6387,96,108,269,177,32,43
6388,product-6388,145,218,147,37,143,154
6389,product-6389,67,121,123,33,163,152
6390,product-6390,58,65,123,149,37,161
6391,product-6391,98,118,101,54,189,108
6392,product-6392,130,201,212,111,200,178
6393,product-6393,31,40,148,61,54,52
6394,product-6394,89,133,121,81,132,170
6395,product-6395,80,80,154,225,186,67
6396,product-6396,215,234,124,50,74,240
6397,product-6397,172,240,180,102,89,190
6398,product-6398,171,208,33,178,229,175
6399,product-6399,178,196,180,17,252,74
6400,product-6400,107,129,196,31,187,93
6401,product-6401,66,137,43,135,124,44
6402,product-6402,200,266,161,44,87,127
6403,product-6403,71,79,177,86,230,191
6404,product-6404,182,199,167,84,178,76
6405,product-6405,163,217,194,126,179,41
6406,product-6406,43,112,85,47,45,157
6407,product-6407,76,110,43,137,173,110
6408,product-6408,117,127,71,176,194,159
6409,product-6409,206,208,69,87,68,68
6410,product-6410,188,260,195,112,170,90
6411,product-6411,1,77,96,178,99,184
6412,product-6412,193,280,93,109,98,39
6413,product-6413,68,130,59,194,123,84
6414,product-6414,55,144,196,156,12,204
6415,product-6415,146,172,83,24,220,55
6416,product-6416,56,70,206,175,137,84
6417,product-6417,76,139,80,207,221,234
6418,product-6418,4,43,198,56,29,110
6419,product-6419,9,32,114,99,129,172
6420,product-6420,122,161,53,110,173,165
6421,product-6421,140,159,202,102,113,150
6422,product-6422,221,307,79,136,46,164
6423,product-6423,187,192,122,189,140,98
6424,product-6424,78,159,172,57,206,130
6425,product-6425,109,143,127,154,102,157
6426,product-6426,155,244,181,154,81,254
6427,product-6427,143,214,42,242,157,192
6428,product-6428,60,130,63,14,56,130
6429,product-6429,5,48,191,202,209,195
6430,product-6430,121,141,197,181,146,181
6431,product-6431,44,52,161,22,122,32
6432,product-6432,188,206,190,190,218,210
6433,product-6433,138,173,127,77,216,135
6434,product-6434,25,72,134,171,127,174
6435,product-6435,154,238,198,191,89,49
6436,product-6436,201,246,68,162,149,199
6437,product-6437,78,79,104,201,127,40
6438,product-6438,149,195,48,68,16,86
6439,product-6439,156,213,115,55,85,152
6440,product-6440,167,184,140,46,226,179
6441,product-6441,117,178,110,161,218,170
6442,product-6442,138,210,179,72,154,47
6443,product-6443,140,187,272,126,168,82
6444,product-6444,151,169,107,62,66,217
6445,product-6445,126,203,228,69,220,162
6446,product-6446,100,169,74,212,16,119
6447,product-6447,107,129,160,55,183,53
6448,product-6448,89,129,155,122,231,157
6449,product-6449,29,88,178,160,106,88
6450,product-6450,163,189,143,106,135,196
6451,product-6451,122,192,58,216,187,107
6452,product-6452,248,282,108,121,210,53
6453,product-6453,70,116,263,274,123,102
6454,product-6454,132,179,177,36,75,246
6455,product-6455,205,244,40,26,32,120
6456,product-6456,217,225,126,122,102,144
6457,product-6457,121,149,84,175,53,141
6458,product-6458,23,57,40,47,159,41
6459,product-6459,194,216,122,61,144,32
6460,product-6460,107,148,59,69,139,33
6461,product-6461,39,125,205,84,161,77
6462,product-6462,65,98,17,100,127,205
6463,product-6463,209,255,182,214,84,167
6464,product-6464,150,238,172,157,111,121
6465,product-6465,114,191,62,141,7,94
6466,product-6466,194,228,226,58,71,148
6467,product-6467,63,72,184,94,155,125
6468,product-6468,288,312,121,154,57,104
6469,product-6469,54,112,86,157,79,107
6470,product-6470,108,191,175,188,135,112
6471,product-6471,156,224,127,235,190,242
6472,product-6472,134,188,120,133,66,40
6473,product-6473,62,142,200,176,130,107
6474,product-6474,197,248,42,214,112,75
6475,product-6475,79,82,150,196,196,174
6476,product-6476,62,131,101,141,47,107
6477,product-6477,209,291,44,98,96,66
6478,product-6478,114,124,119,24,6,279
6479,product-6479,115,131,170,184,200,157
6480,product-6480,22,101,113,226,160,190
6481,product-6481,198,245,122,146,107,137
6482,product-6482,138,157,180,211,58,131
6483,product-6483,243,283,61,191,139,65
6484,product-6484,182,183,240,256,2,196
6485,product-6485,102,153,185,105,12,186
6486,product-6486,164,191,209,108,117,24
6487,product-6487,107,198,89,95,93,81
6488,product-6488,103,138,72,55,92,157
6489,product-6489,175,216,110,48,188,201
6490,product-6490,111,181,130,216,170,156
6491,product-6491,22,108,109,95,155,119
6492,product-6492,76,167,58,199,67,124
6493,product-6493,12,51,137,96,206,51
6494,product-6494,83,138,171,56,211,51
6495,product-6495,199,249,110,230,82,112
6496,product-6496,61,159,180,139,221,197
6497,product-6497,197,225,83,181,80,51
6498,product-6498,20,94,196,79,122,78
6499,product-6499,124,185,250,147,104,218
6500,product-6500,194,270,205,140,153,141
6501,product-6501,54,82,39,205,36,110
6502,product-6502,89,92,207,146,49,138
6503,product-6503,49,76,223,157,13,109
6504,product-6504,41,75,106,28,143,115
6505,product-6505,105,137,216,167,19,22
6506,product-6506,122,195,42,204,162,183
6507,product-6507,190,235,66,152,73,156
6508,product-6508,24,44,216,132,81,107
6509,product-6509,215,298,155,130,70,16
6510,product-6510,169,171,204,116,219,113
6511,product-6511,174,207,59,94,90,162
6512,product-6512,22,68,31,79,152,3
6513,product-6513,178,255,87,63,99,44
6514,product-6514,125,181,172,67,62,153
6515,product-6515,81,152,57,102,211,78
6516,product-6516,121,177,141,47,51,181
6517,product-6517,238,273,187,151,127,112
6518,product-6518,38,123,67,50,185,108
6519,product-6519,278,319,119,103,146,236
6520,product-6520,96,171,165,135,36,96
6521,product-6521,152,217,109,111,70,92
6522,product-6522,199,292,235,31,142,6
6523,product-6523,213,253,109,77,106,63
6524,product-6524,73,83,111,74,28,145
6525,product-6525,137,180,199,57,7,226
6526,product-6526,40,43,117,178,189,155
6527,product-6527,187,270,158,229,167,236
6528,product-6528,142,212,216,238,89,81
6529,product-6529,58,66,154,129,56,208
6530,product-6530,243,261,188,222,129,171
6531,product-6531,76,142,157,230,101,75
6532,product-6532,6,82,131,183,69,191
6533,product-6533,173,173,73,132,233,175
6534,product-6534,234,332,78,82,113,24
6535,product-6535,233,272,160,180,217,200
6536,product-6536,24,75,138,232,69,49
6537,product-6537,9,55,107,215,190,126
6538,product-6538,65,153,85,128,203,176
6539,product-6539,49,72,81,95,92,29
6540,product-6540,183,188,187,204,121,60
6541,product-6541,190,215,112,48,125,36
6542,product-6542,21,65,15,31,141,132
6543,product-6543,194,233,170,198,106,54
6544,product-6544,189,247,127,56,95,57
6545,product-6545,133,172,171,228,199,84
6546,product-6546,95,135,92,95,201,178
6547,product-6547,90,151,118,98,182,142
6548,product-6548,130,163,40,108,171,164
6549,product-6549,243,282,63,152,125,150
6550,product-6550,125,186,60,54,149,166
6551,product-6551,90,189,179,183,70,59
6552,product-6552,196,281,121,108,98,86
6553,product-6553,140,192,262,84,221,82
6554,product-6554,69,144,12,139,77,98
6555,product-6555,231,292,15,28,62,93
6556,product-6556,118,202,122,53,150,214
6557,product-6557,43,88,61,214,141,64
6558,product-6558,227,322,114,52,129,45
6559,product-6559,129,218,141,57,212,139
6560,product-6560,127,127,130,117,118,19
6561,product-6561,258,306,210,78,55,109
6562,product-6562,73,89,82,133,151,112
6563,product-6563,104,172,29,194,130,139
6564,product-6564,31,58,237,135,245,90
6565,product-6565,192,206,126,170,33,229
6566,product-6566,60,71,135,245,31,197
6567,product-6567,125,146,78,167,128,168
6568,product-6568,28,53,72,113,188,93
6569,product-6569,97,141,105,63,197,73
6570,product-6570,152,190,125,53,120,82
6571,product-6571,138,149,21,125,160,165
6572,product-6572,193,193,177,41,86,25
6573,product-6573,32,50,14,104,24,201
6574,product-6574,53,124,11,64,184,95
6575,product-6575,22,104,165,153,26,154
6576,product-6576,66,70,123,128,73,154
6577,product-6577,192,259,96,30,63,118
6578,product-6578,133,162,47,207,32,169
6579,product-6579,34,117,134,88,97,91
6580,product-6580,243,267,161,157,31,133
6581,product-6581,89,122,147,78,99,185
6582,product-6582,40,81,141,130,198,56
6583,product-6583,253,343,107,131,19,63
6584,product-6584,71,117,103,132,40,201
6585,product-6585,124,129,183,169,186,214
6586,product-6586,116,210,252,68,120,171
6587,product-6587,238,246,90,161,147,152
6588,product-6588,93,150,116,53,25,75
6589,product-6589,48,120,134,176,183,155
6590,product-6590,167,261,32,17,57,233
6591,product-6591,136,217,199,132,35,108
6592,product-6592,143,158,157,43,114,117
6593,product-6593,84,171,173,153,182,123
6594,product-6594,120,129,204,151,107,110
6595,product-6595,90,108,61,15,225,152
6596,product-6596,68,94,16,103,80,140
6597,product-6597,239,313,93,232,149,125
6598,product-6598,155,246,154,132,67,79
6599,product-6599,207,242,134,116,111,200
6600,product-6600,210,220,13,147,40,134
6601,product-6601,182,191,129,57,104,87
6602,product-6602,82,115,216,53,81,144
6603,product-6603,71,99,136,145,187,134
6604,product-6604,184,201,14,49,104,148
6605,product-6605,50,137,226,267,202,241
6606,product-6606,83,97,208,198,101,127
6607,product-6607,121,208,167,61,64,129
6608,product-6608,139,158,150,144,161,15
6609,product-6609,164,242,139,209,248,126
6610,product-6610,139,162,145,78,201,57
6611,product-6611,141,181,185,127,178,175
6612,product-6612,109,155,126,47,98,59
6613,product-6613,80,89,44,100,136,72
6614,product-6614,132,214,158,142,97,23
6615,product-6615,217,281,199,120,114,135
6616,product-6616,87,171,50,98,86,182
6617,product-6617,77,149,163,73,10,68
6618,product-6618,134,214,157,176,103,33
6619,product-6619,174,187,206,126,85,49
6620,product-6620,180,201,172,35,22,60
6621,product-6621,23,86,65,33,257,20
6622,product-6622,199,202,156,53,92,178
6623,product-6623,165,234,75,144,120,74
6624,product-6624,134,137,51,119,117,225
6625,product-6625,203,242,84,76,59,189
6626,product-6626,164,183,6,218,170,87
