id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3060,product-3060,157,251,246,112,198,16,24
3061,product-3061,83,171,84,183,94,110,166
3062,product-3062,95,140,192,166,55,154,82
3063,product-3063,30,73,29,101,125,104,198
3064,product-3064,120,175,166,176,45,86,226
3065,product-3065,180,233,103,50,207,107,102
3066,product-3066,241,284,146,76,160,146,26
3067,product-3067,25,54,166,94,184,8,68
3068,product-3068,130,130,209,155,78,203,49
3069,product-3069,69,119,121,30,175,66,121
3070,product-3070,112,116,178,61,179,48,181
3071,product-3071,109,114,176,100,16,126,259
3072,product-3072,255,281,115,101,175,90,83
3073,product-3073,180,276,159,38,176,88,184
3074,product-3074,44,68,64,22,36,157,201
3075,product-3075,67,127,152,114,62,188,114
3076,product-3076,10,53,159,27,116,124,130
3077,product-3077,64,109,103,132,128,187,39
3078,product-3078,174,200,163,54,210,61,137
3079,product-3079,218,242,67,184,180,82,138
3080,product-3080,89,126,138,97,56,153,101
3081,product-3081,168,258,177,39,151,120,76
3082,product-3082,66,75,93,44,51,162,25
3083,product-3083,112,205,100,152,167,172,200
3084,product-3084,199,211,81,46,64,167,88
3085,product-3085,88,140,71,161,157,74,147
3086,product-3086,94,190,172,38,113,168,128
3087,product-3087,90,141,80,56,188,19,51
3088,product-3088,112,155,51,134,241,261,192
3089,product-3089,182,193,110,53,224,26,83
3090,product-3090,145,233,78,181,164,203,72
3091,product-3091,221,286,209,2,151,195,77
3092,product-3092,27,118,275,63,105,52,171
3093,product-3093,124,181,78,177,119,45,3
3094,product-3094,260,306,183,139,198,106,112
3095,product-3095,182,237,87,137,123,39,125
3096,product-3096,99,190,46,20,198,85,98
3097,product-3097,97,193,218,69,110,213,115
3098,product-3098,105,174,185,99,173,141,278
3099,product-3099,139,185,76,67,44,25,33
3100,product-3100,77,129,16,107,147,201,30
3101,product-3101,159,177,153,86,22,103,191
3102,product-3102,74,74,207,168,135,106,9
3103,product-3103,165,239,177,5,87,248,47
3104,product-3104,17,49,165,159,185,184,202
3105,product-3105,110,115,120,141,64,241,153
3106,product-3106,92,142,87,145,70,38,117
3107,product-3107,71,131,25,201,184,63,84
3108,product-3108,113,139,36,21,12,203,82
3109,product-3109,92,165,191,148,102,132,147
3110,product-3110,177,256,206,183,106,115,106
3111,product-3111,104,125,107,214,201,189,52
3112,product-3112,28,82,125,182,84,133,99
3113,product-3113,172,212,30,231,143,203,75
3114,product-3114,150,200,14,228,201,100,207
3115,product-3115,81,90,98,116,151,177,190
3116,product-3116,195,247,97,156,227,207,80
3117,product-3117,188,258,145,44,79,132,168
3118,product-3118,58,58,52,157,172,133,184
3119,product-3119,135,171,233,77,38,190,108
3120,product-3120,50,130,125,94,96,174,161
3121,product-3121,111,111,160,189,42,113,182
3122,product-3122,72,104,23,184,61,77,101
3123,product-3123,138,211,179,140,261,156,152
3124,product-3124,131,171,48,42,207,100,82
3125,product-3125,195,266,232,92,89,60,86
3126,product-3126,186,232,228,86,96,222,85
3127,product-3127,26,54,172,66,99,174,34
3128,product-3128,165,232,93,163,98,82,70
3129,product-3129,228,271,5,194,120,206,133
3130,product-3130,171,247,152,12,177,178,70
3131,product-3131,130,135,30,200,85,200,182
3132,product-3132,159,177,156,192,162,146,173
3133,product-3133,76,168,171,50,91,193,39
3134,product-3134,70,121,183,77,198,110,123
3135,product-3135,141,222,56,183,140,224,199
3136,product-3136,133,182,186,213,88,162,141
3137,product-3137,114,129,144,97,239,91,61
3138,product-3138,77,84,27,220,179,178,96
3139,product-3139,150,187,28,82,27,76,23
3140,product-3140,220,220,169,66,109,110,79
3141,product-3141,8,13,176,186,103,118,65
3142,product-3142,56,82,142,174,156,51,114
3143,product-3143,119,215,99,214,89,152,64
3144,product-3144,207,267,68,30,58,119,104
3145,product-3145,137,161,49,31,40,169,32
3146,product-3146,117,127,112,79,75,131,106
3147,product-3147,77,113,187,128,166,42,78
3148,product-3148,210,228,89,111,121,197,110
3149,product-3149,109,187,147,56,114,87,191
3150,product-3150,127,159,181,181,3,184,144
3151,product-3151,205,278,177,43,115,78,63
3152,product-3152,149,222,44,117,161,54,102
3153,product-3153,119,133,15,111,200,196,218
3154,product-3154,187,211,119,54,200,186,167
3155,product-3155,165,235,188,38,169,194,102
3156,product-3156,180,181,71,128,257,227,182
3157,product-3157,115,196,90,200,98,61,146
3158,product-3158,94,143,167,116,139,143,176
3159,product-3159,195,255,144,128,197,29,101
3160,product-3160,192,280,154,130,131,64,187
3161,product-3161,59,74,16,54,91,133,194
3162,product-3162,163,215,110,113,26,167,56
3163,product-3163,161,181,151,201,86,150,262
3164,product-3164,93,140,51,128,21,131,167
3165,product-3165,160,214,116,282,92,181,33
3166,product-3166,168,221,33,59,82,197,14
3167,product-3167,69,104,164,114,43,180,57
3168,product-3168,225,300,242,38,198,255,96
3169,product-3169,190,264,180,100,142,119,169
3170,product-3170,133,181,212,63,176,86,123
3171,product-3171,17,35,95,169,41,236,204
3172,product-3172,158,240,53,201,108,151,190
3173,product-3173,109,179,72,154,164,195,60
3174,product-3174,112,156,126,83,173,108,157
3175,product-3175,166,224,50,36,168,145,167
3176,product-3176,111,147,160,34,170,168,52
3177,product-3177,42,135,87,81,38,84,89
3178,product-3178,20,85,201,106,179,201,74
3179,product-3179,99,172,118,197,210,111,96
3180,product-3180,120,183,102,156,196,121,154
3181,product-3181,150,178,193,70,112,32,133
3182,product-3182,138,205,186,37,158,73,136
3183,product-3183,37,91,182,82,43,48,195
3184,product-3184,142,201,202,56,111,185,172
3185,product-3185,132,169,15,94,151,270,135
3186,product-3186,170,206,138,119,7,198,81
3187,product-3187,226,251,72,179,105,33,38
3188,product-3188,163,199,192,114,11,169,161
3189,product-3189,96,157,51,53,201,177,104
3190,product-3190,100,166,91,51,77,239,67
3191,product-3191,168,226,220,172,54,60,134
3192,product-3192,82,151,62,157,167,124,120
3193,product-3193,80,120,170,62,94,192,154
3194,product-3194,87,133,188,53,157,222,53
3195,product-3195,211,240,211,84,186,169,109
3196,product-3196,120,207,133,72,97,149,78
3197,product-3197,279,351,147,43,145,158,12
3198,product-3198,17,70,74,183,63,112,67
3199,product-3199,117,189,86,139,97,106,125
3200,product-3200,132,204,95,251,219,113,222
3201,product-3201,131,174,19,202,169,217,100
3202,product-3202,47,66,91,117,285,71,45
3203,product-3203,80,175,61,37,230,148,175
3204,product-3204,228,239,145,188,212,12,252
3205,product-3205,219,256,153,220,12,197,51
3206,product-3206,159,214,175,59,130,74,168
3207,product-3207,61,106,44,147,106,114,72
3208,product-3208,59,70,136,239,149,84,159
3209,product-3209,64,70,112,72,116,160,184
3210,product-3210,93,158,230,156,99,227,111
3211,product-3211,211,262,18,51,55,181,189
3212,product-3212,135,183,38,158,167,205,53
3213,product-3213,120,216,258,40,146,163,185
3214,product-3214,41,104,74,182,43,84,99
3215,product-3215,25,108,66,121,187,119,167
3216,product-3216,156,160,33,218,65,121,95
3217,product-3217,24,110,193,30,161,166,213
3218,product-3218,17,29,150,194,157,237,53
3219,product-3219,141,228,160,180,84,48,219
3220,product-3220,199,244,201,131,158,90,65
3221,product-3221,92,183,109,136,93,119,132
3222,product-3222,64,150,101,172,94,179,78
3223,product-3223,110,140,193,73,186,77,99
3224,product-3224,163,209,194,174,77,180,79
3225,product-3225,200,227,12,72,145,42,203
3226,product-3226,130,192,217,52,132,134,52
3227,product-3227,83,101,57,184,82,240,31
3228,product-3228,212,312,205,120,112,68,88
3229,product-3229,69,84,261,76,195,65,210
3230,product-3230,52,129,235,171,227,119,172
3231,product-3231,179,251,173,205,62,95,106
3232,product-3232,169,183,15,163,34,185,71
3233,product-3233,143,198,44,108,138,182,108
3234,product-3234,111,183,190,93,24,138,27
3235,product-3235,190,192,148,148,124,61,59
3236,product-3236,161,189,35,53,203,184,5
3237,product-3237,111,124,151,227,65,16,206
3238,product-3238,164,187,107,62,26,181,83
3239,product-3239,158,180,122,124,78,151,140
3240,product-3240,141,192,121,189,106,145,58
3241,product-3241,58,117,35,145,31,89,133
3242,product-3242,57,133,191,214,58,151,158
3243,product-3243,69,168,87,106,223,200,49
3244,product-3244,122,145,103,57,171,104,93
3245,product-3245,46,81,192,161,151,139,183
3246,product-3246,211,279,101,64,135,153,35
3247,product-3247,124,139,54,70,175,268,200
3248,product-3248,121,183,181,90,102,172,87
3249,product-3249,145,146,38,197,243,64,165
3250,product-3250,228,317,20,63,141,230,93
3251,product-3251,183,242,204,110,45,197,8
3252,product-3252,109,162,124,146,195,141,100
3253,product-3253,195,198,108,79,13,126,58
3254,product-3254,85,132,161,83,71,98,36
3255,product-3255,222,305,10,62,143,119,159
3256,product-3256,161,236,61,197,89,48,102
3257,product-3257,86,101,34,158,256,91,131
3258,product-3258,135,157,62,84,206,194,65
3259,product-3259,165,210,199,261,66,122,239
3260,product-3260,39,82,74,147,111,89,44
3261,product-3261,228,237,79,144,94,46,90
3262,product-3262,172,209,188,127,41,39,199
3263,product-3263,59,110,137,112,95,176,24
3264,product-3264,146,177,85,174,85,130,77
3265,product-3265,185,274,212,166,167,153,4
3266,product-3266,64,77,162,97,121,172,71
3267,product-3267,179,214,201,116,9,102,43
3268,product-3268,11,58,217,140,98,78,116
3269,product-3269,193,202,205,194,155,36,32
3270,product-3270,183,250,232,120,135,75,84
3271,product-3271,64,136,142,181,61,96,185
3272,product-3272,131,143,206,68,141,26,173
3273,product-3273,198,202,180,188,30,188,67
3274,product-3274,137,180,174,85,127,219,180
3275,product-3275,51,88,103,138,109,69,126
3276,product-3276,218,219,131,156,133,230,135
3277,product-3277,148,197,116,27,195,179,235
3278,product-3278,147,157,146,62,116,143,60
3279,product-3279,129,213,208,219,14,222,163
3280,product-3280,111,177,145,49,122,81,79
3281,product-3281,154,241,199,96,87,66,127
3282,product-3282,183,234,149,106,203,205,99
3283,product-3283,81,88,218,228,178,198,189
3284,product-3284,176,250,27,125,64,73,31
3285,product-3285,110,153,81,83,106,51,218
3286,product-3286,15,79,42,37,148,76,13
3287,product-3287,151,212,35,75,146,141,202
3288,product-3288,47,93,233,168,94,153,103
3289,product-3289,180,233,148,51,130,162,38
3290,product-3290,140,198,83,70,121,117,178
3291,product-3291,120,187,83,134,69,90,117
3292,product-3292,28,79,162,242,168,175,179
3293,product-3293,119,127,140,185,190,208,59
3294,product-3294,56,77,100,236,204,115,112
3295,product-3295,105,152,129,63,38,187,146
3296,product-3296,233,314,146,209,170,30,131
3297,product-3297,96,165,55,191,195,128,162
3298,product-3298,179,182,126,48,178,144,78
3299,product-3299,118,163,113,45,121,178,210
3300,product-3300,158,181,142,71,29,201,30
3301,product-3301,151,235,190,221,38,227,203
3302,product-3302,106,172,231,232,163,101,113
3303,product-3303,66,157,156,44,196,222,141
3304,product-3304,125,174,208,108,176,76,72
3305,product-3305,93,180,132,229,48,197,147
3306,product-3306,188,263,115,58,113,83,115
3307,product-3307,39,105,233,48,197,174,100
3308,product-3308,107,133,264,137,55,97,172
3309,product-3309,179,236,4,13,138,203,96
3310,product-3310,139,217,106,146,171,197,153
3311,product-3311,123,219,166,201,52,122,82
3312,product-3312,107,118,201,133,197,98,139
3313,product-3313,116,182,37,149,85,209,57
3314,product-3314,194,283,189,197,104,133,243
3315,product-3315,46,82,89,174,83,164,110
3316,product-3316,179,201,119,200,93,52,133
3317,product-3317,76,171,150,143,27,110,119
3318,product-3318,155,237,222,33,113,27,80
3319,product-3319,124,198,201,89,140,20,56
3320,product-3320,108,183,179,174,98,176,205
3321,product-3321,98,123,150,218,44,118,126
3322,product-3322,29,48,118,147,99,78,245
3323,product-3323,172,261,210,97,143,173,51
3324,product-3324,136,146,43,61,216,32,87
3325,product-3325,201,248,72,233,61,27,160
3326,product-3326,53,98,82,114,113,36,86
3327,product-3327,87,137,40,191,215,99,115
3328,product-3328,168,193,177,39,78,216,160
3329,product-3329,116,142,236,126,17,130,199
3330,product-3330,88,112,191,45,44,153,101
3331,product-3331,127,166,69,36,24,128,125
3332,product-3332,69,137,186,90,131,157,233
3333,product-3333,108,127,149,90,112,191,77
3334,product-3334,12,23,84,132,125,208,110
3335,product-3335,63,82,77,166,182,44,165
3336,product-3336,75,148,124,118,95,117,211
3337,product-3337,118,159,162,71,29,122,112
3338,product-3338,200,231,61,74,153,154,125
3339,product-3339,50,84,164,42,62,47,177
3340,product-3340,123,154,135,181,224,221,223
3341,product-3341,104,109,64,132,122,109,14
3342,product-3342,201,235,151,177,96,185,89
3343,product-3343,203,266,51,235,80,68,188
3344,product-3344,49,129,101,26,103,180,209
3345,product-3345,61,65,93,73,200,231,30
3346,product-3346,225,281,98,117,161,182,102
3347,product-3347,207,247,142,68,32,52,115
3348,product-3348,230,262,117,244,213,68,114
3349,product-3349,53,53,81,110,176,110,54
3350,product-3350,131,222,87,101,183,29,111
3351,product-3351,195,260,173,72,6,85,123
3352,product-3352,66,130,213,104,118,146,19
3353,product-3353,111,149,104,178,187,218,209
3354,product-3354,134,173,187,183,199,146,166
3355,product-3355,121,169,189,130,195,224,89
3356,product-3356,113,176,5,223,76,7,153
3357,product-3357,125,199,68,139,147,140,15
3358,product-3358,80,101,194,60,138,189,266
3359,product-3359,59,85,151,183,216,184,173
3360,product-3360,197,213,38,207,155,145,185
3361,product-3361,155,185,94,268,99,95,114
3362,product-3362,77,147,140,98,115,88,68
3363,product-3363,46,133,140,67,197,119,39
3364,product-3364,283,340,40,33,63,185,62
3365,product-3365,240,334,186,152,111,118,78
3366,product-3366,55,91,105,156,67,155,114
3367,product-3367,190,232,225,98,63,173,184
3368,product-3368,27,103,229,24,86,178,190
3369,product-3369,167,205,107,263,85,161,147
3370,product-3370,164,194,33,38,117,220,114
3371,product-3371,96,128,45,90,42,200,113
3372,product-3372,160,208,190,53,226,121,52
3373,product-3373,169,232,190,118,6,181,45
3374,product-3374,142,204,98,103,126,97,197
3375,product-3375,44,137,170,217,98,86,62
3376,product-3376,44,134,26,141,35,67,172
3377,product-3377,177,197,182,93,206,191,100
3378,product-3378,68,75,105,157,145,195,132
3379,product-3379,134,134,130,90,107,166,183
3380,product-3380,180,235,85,40,175,170,175
3381,product-3381,209,244,45,164,213,115,83
3382,product-3382,32,42,112,149,82,103,164
3383,product-3383,184,232,138,169,190,80,187
3384,product-3384,1,91,201,102,115,89,133
3385,product-3385,149,201,9,108,179,212,84
3386,product-3386,164,178,159,131,234,86,156
3387,product-3387,33,118,211,76,152,164,52
3388,product-3388,190,195,134,87,109,204,226
3389,product-3389,206,234,145,98,75,103,67
3390,product-3390,21,61,132,79,189,170,160
3391,product-3391,20,48,95,61,174,160,102
3392,product-3392,166,247,108,132,20,94,99
3393,product-3393,144,219,200,51,169,165,69
3394,product-3394,99,126,194,133,145,175,83
3395,product-3395,66,79,220,107,157,118,224
3396,product-3396,165,195,144,211,145,75,82
3397,product-3397,194,201,134,186,40,27,43
3398,product-3398,209,235,23,162,46,177,27
3399,product-3399,215,295,225,116,163,157,79
3400,product-3400,45,135,196,77,76,133,220
3401,product-3401,75,104,128,114,90,118,26
3402,product-3402,159,196,142,139,206,134,45
3403,product-3403,56,92,34,201,24,101,200
3404,product-3404,155,243,148,147,130,55,75
3405,product-3405,199,286,89,174,240,35,117
3406,product-3406,53,102,116,192,127,205,92
3407,product-3407,216,309,93,240,29,233,150
3408,product-3408,133,174,189,76,66,83,54
3409,product-3409,113,154,187,134,179,124,53
3410,product-3410,30,74,95,110,202,186,88
3411,product-3411,228,230,96,139,182,27,62
3412,product-3412,222,247,127,28,24,38,38
3413,product-3413,157,204,185,23,193,70,29
3414,product-3414,111,125,63,83,178,182,174
3415,product-3415,201,236,19,55,75,31,185
3416,product-3416,136,160,176,156,109,112,68
3417,product-3417,128,145,97,124,152,236,60
3418,product-3418,187,266,53,162,123,136,75
3419,product-3419,179,183,136,73,24,248,207
3420,product-3420,58,66,4,119,12,136,130
3421,product-3421,170,180,148,191,181,80,108
3422,product-3422,134,218,72,132,195,208,61
3423,product-3423,186,251,103,252,163,131,198
3424,product-3424,141,241,206,74,127,51,112
3425,product-3425,180,193,112,126,21,155,120
3426,product-3426,61,130,131,73,86,127,110
3427,product-3427,186,263,45,116,8,40,192
3428,product-3428,203,291,58,162,92,110,34
3429,product-3429,29,103,164,128,121,100,149
3430,product-3430,79,125,154,94,111,99,64
3431,product-3431,240,257,178,156,47,194,85
3432,product-3432,183,272,238,17,252,183,209
3433,product-3433,197,292,133,40,184,45,66
3434,product-3434,142,217,145,230,51,129,112
3435,product-3435,16,71,36,79,24,140,206
3436,product-3436,104,193,70,6,124,60,152
3437,product-3437,205,219,243,156,170,209,81
3438,product-3438,100,133,30,48,29,129,63
3439,product-3439,188,216,190,161,50,189,88
3440,product-3440,162,176,75,94,130,153,85
3441,product-3441,163,231,132,121,88,196,22
3442,product-3442,195,223,198,261,81,162,241
3443,product-3443,175,205,93,190,140,167,143
3444,product-3444,119,199,38,153,172,207,72
3445,product-3445,66,71,28,180,214,241,76
3446,product-3446,201,263,92,208,202,176,201
3447,product-3447,15,62,162,150,58,118,156
3448,product-3448,182,265,247,81,172,212,169
3449,product-3449,87,185,164,202,45,117,156
3450,product-3450,215,241,126,116,143,195,93
3451,product-3451,186,250,54,142,194,71,60
3452,product-3452,96,109,216,226,113,123,92
3453,product-3453,128,158,256,86,86,98,146
3454,product-3454,95,98,42,82,27,131,196
3455,product-3455,110,161,47,109,88,105,79
3456,product-3456,171,262,177,164,132,12,184
3457,product-3457,168,230,208,55,39,139,92
3458,product-3458,204,279,212,150,96,80,116
