id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3182,product-3182,62,95,189,183,116,103
3183,product-3183,77,127,125,88,30,198
3184,product-3184,56,124,96,124,123,23
3185,product-3185,62,144,231,183,131,121
3186,product-3186,64,98,206,142,109,192
3187,product-3187,91,139,185,200,176,190
3188,product-3188,21,81,199,168,38,130
3189,product-3189,175,241,214,192,153,96
3190,product-3190,197,282,40,72,93,127
3191,product-3191,112,129,122,150,239,265
3192,product-3192,176,220,165,169,162,26
3193,product-3193,194,265,95,163,166,164
3194,product-3194,100,112,217,103,107,118
3195,product-3195,185,230,148,52,87,30
3196,product-3196,120,178,75,31,185,107
3197,product-3197,197,213,15,123,172,66
3198,product-3198,171,261,197,28,208,66
3199,product-3199,144,198,151,228,121,118
3200,product-3200,146,147,80,218,50,79
3201,product-3201,85,111,185,83,117,171
3202,product-3202,25,103,72,54,147,26
3203,product-3203,85,93,179,212,192,134
3204,product-3204,111,145,15,74,198,147
3205,product-3205,20,43,46,174,197,111
3206,product-3206,156,220,253,99,180,181
3207,product-3207,108,168,84,204,114,121
3208,product-3208,36,39,132,118,88,6
3209,product-3209,163,208,89,103,43,182
3210,product-3210,151,242,175,114,101,122
3211,product-3211,186,202,26,183,84,123
3212,product-3212,102,188,108,194,47,169
3213,product-3213,185,202,148,162,220,95
3214,product-3214,151,176,241,131,103,179
3215,product-3215,180,207,198,61,53,144
3216,product-3216,127,191,140,52,171,46
3217,product-3217,135,167,217,144,135,114
3218,product-3218,35,83,83,89,204,80
3219,product-3219,5,22,227,156,8,78
3220,product-3220,205,278,161,84,196,75
3221,product-3221,96,127,105,122,117,62
3222,product-3222,164,181,170,107,19,143
3223,product-3223,158,256,123,200,128,184
3224,product-3224,189,265,29,148,161,89
3225,product-3225,144,185,83,120,41,222
3226,product-3226,192,212,142,28,70,11
3227,product-3227,130,174,266,37,12,121
3228,product-3228,53,145,209,32,93,238
3229,product-3229,100,191,81,94,73,152
3230,product-3230,159,185,198,63,201,136
3231,product-3231,143,169,127,129,144,119
3232,product-3232,151,240,253,8,173,52
3233,product-3233,186,189,158,103,9,173
3234,product-3234,36,49,90,198,215,64
3235,product-3235,156,164,40,216,165,178
3236,product-3236,131,173,207,129,110,140
3237,product-3237,257,322,19,191,154,106
3238,product-3238,123,200,184,189,85,168
3239,product-3239,165,249,114,62,44,188
3240,product-3240,125,126,149,99,235,44
3241,product-3241,117,213,193,207,172,218
3242,product-3242,105,184,174,233,37,167
3243,product-3243,91,104,188,174,211,41
3244,product-3244,132,196,216,107,192,38
3245,product-3245,157,212,23,138,253,77
3246,product-3246,34,79,169,119,23,179
3247,product-3247,98,185,54,216,70,250
3248,product-3248,107,184,195,152,223,36
3249,product-3249,195,224,204,58,14,108
3250,product-3250,195,262,220,47,171,164
3251,product-3251,87,156,203,201,38,37
3252,product-3252,112,170,139,74,133,182
3253,product-3253,110,155,68,49,159,98
3254,product-3254,37,73,23,148,66,180
3255,product-3255,182,222,189,92,133,53
3256,product-3256,91,96,142,60,194,94
3257,product-3257,103,105,205,176,124,91
3258,product-3258,43,134,120,65,72,98
3259,product-3259,181,188,181,16,177,158
3260,product-3260,201,278,222,213,56,68
3261,product-3261,54,125,36,107,155,196
3262,product-3262,177,203,142,241,72,68
3263,product-3263,88,155,102,157,109,34
3264,product-3264,117,118,62,223,155,194
3265,product-3265,218,251,116,78,100,48
3266,product-3266,133,215,230,52,195,155
3267,product-3267,99,142,76,192,222,95
3268,product-3268,43,116,35,66,164,94
3269,product-3269,200,220,200,122,209,115
3270,product-3270,229,264,59,97,197,123
3271,product-3271,192,220,117,135,68,141
3272,product-3272,195,272,54,112,191,81
3273,product-3273,170,214,182,73,76,251
3274,product-3274,61,99,74,133,195,159
3275,product-3275,55,130,149,154,197,52
3276,product-3276,154,237,199,50,116,105
3277,product-3277,128,152,97,30,83,174
3278,product-3278,142,231,163,41,32,153
3279,product-3279,62,69,27,109,163,96
3280,product-3280,92,166,43,183,85,146
3281,product-3281,85,100,38,134,236,135
3282,product-3282,92,128,75,47,168,90
3283,product-3283,103,186,106,98,42,247
3284,product-3284,211,231,140,197,203,79
3285,product-3285,49,104,120,169,138,54
3286,product-3286,177,181,97,114,120,48
3287,product-3287,12,41,50,126,135,146
3288,product-3288,135,216,166,188,218,151
3289,product-3289,161,184,135,203,94,170
3290,product-3290,138,208,54,155,83,125
3291,product-3291,114,181,171,102,187,108
3292,product-3292,68,132,253,66,68,54
3293,product-3293,86,108,211,79,106,135
3294,product-3294,115,183,162,21,222,167
3295,product-3295,20,64,199,98,28,167
3296,product-3296,10,57,105,152,133,112
3297,product-3297,79,99,139,87,101,80
3298,product-3298,85,161,37,185,86,130
3299,product-3299,96,154,65,169,165,173
3300,product-3300,206,213,132,125,67,91
3301,product-3301,269,347,224,241,129,12
3302,product-3302,211,246,170,66,184,104
3303,product-3303,150,233,76,83,103,227
3304,product-3304,145,216,27,44,147,134
3305,product-3305,146,148,183,48,85,217
3306,product-3306,147,184,23,82,92,84
3307,product-3307,167,250,47,226,235,66
3308,product-3308,225,230,97,211,97,73
3309,product-3309,79,138,84,184,142,65
3310,product-3310,195,272,89,132,170,119
3311,product-3311,145,198,65,222,36,38
3312,product-3312,151,162,138,210,26,78
3313,product-3313,117,167,218,85,67,209
3314,product-3314,92,119,175,251,189,63
3315,product-3315,50,95,276,192,34,159
3316,product-3316,192,257,161,110,90,169
3317,product-3317,53,136,162,201,175,70
3318,product-3318,6,46,191,141,176,31
3319,product-3319,164,204,150,111,82,82
3320,product-3320,148,219,197,238,161,112
3321,product-3321,95,126,20,100,147,121
3322,product-3322,92,150,182,104,37,138
3323,product-3323,268,344,70,134,80,231
3324,product-3324,187,255,132,88,191,210
3325,product-3325,130,153,209,122,26,75
3326,product-3326,17,36,169,109,235,178
3327,product-3327,172,205,221,9,144,135
3328,product-3328,201,207,100,93,7,196
3329,product-3329,233,298,181,227,68,6
3330,product-3330,148,179,112,53,74,140
3331,product-3331,144,151,135,228,5,105
3332,product-3332,192,281,159,237,92,46
3333,product-3333,48,67,208,74,86,138
3334,product-3334,126,187,130,90,37,144
3335,product-3335,204,232,50,114,178,177
3336,product-3336,79,109,132,50,195,84
3337,product-3337,197,293,57,110,57,212
3338,product-3338,176,186,88,81,134,98
3339,product-3339,44,115,104,219,193,192
3340,product-3340,97,185,65,262,168,53
3341,product-3341,64,159,72,75,157,204
3342,product-3342,108,149,131,137,60,88
3343,product-3343,204,255,195,68,98,73
3344,product-3344,142,208,58,147,222,214
3345,product-3345,125,163,117,200,233,198
3346,product-3346,165,165,191,151,114,83
3347,product-3347,85,161,192,155,181,157
3348,product-3348,153,156,155,62,120,9
3349,product-3349,150,225,36,111,194,210
3350,product-3350,87,148,123,204,91,82
3351,product-3351,53,78,135,197,79,204
3352,product-3352,223,281,151,141,191,168
3353,product-3353,185,217,57,74,76,80
3354,product-3354,242,304,137,62,32,144
3355,product-3355,65,138,191,180,183,271
3356,product-3356,31,107,57,47,177,174
3357,product-3357,177,268,50,131,169,69
3358,product-3358,33,116,92,79,89,134
3359,product-3359,110,186,108,191,130,144
3360,product-3360,158,202,33,37,113,25
3361,product-3361,185,192,119,207,100,7
3362,product-3362,81,155,50,169,204,66
3363,product-3363,20,77,146,160,142,153
3364,product-3364,102,163,125,180,66,198
3365,product-3365,81,113,225,123,93,151
3366,product-3366,199,281,148,65,206,181
3367,product-3367,31,117,176,157,103,137
3368,product-3368,226,242,60,74,158,39
3369,product-3369,23,120,206,95,149,74
3370,product-3370,201,253,101,61,107,233
3371,product-3371,151,243,108,166,107,54
3372,product-3372,162,175,22,139,61,16
3373,product-3373,226,226,44,130,168,14
3374,product-3374,187,251,111,97,39,227
3375,product-3375,252,273,211,116,101,67
3376,product-3376,187,222,105,86,67,173
3377,product-3377,75,169,109,100,82,111
3378,product-3378,169,236,93,108,69,44
3379,product-3379,142,193,174,164,139,123
3380,product-3380,202,284,186,123,109,126
3381,product-3381,28,58,54,139,190,74
3382,product-3382,37,86,112,19,127,149
3383,product-3383,178,250,155,110,97,129
3384,product-3384,222,274,200,26,126,66
3385,product-3385,97,188,166,83,198,232
3386,product-3386,161,175,30,125,73,70
3387,product-3387,61,114,107,280,17,152
3388,product-3388,89,136,46,40,141,118
3389,product-3389,92,119,137,101,141,169
3390,product-3390,179,270,107,103,167,179
3391,product-3391,92,143,173,151,195,218
3392,product-3392,159,184,131,77,168,151
3393,product-3393,183,245,172,152,138,36
3394,product-3394,215,268,64,32,50,154
3395,product-3395,110,140,154,188,58,175
3396,product-3396,76,115,79,238,91,204
3397,product-3397,88,126,120,13,153,130
3398,product-3398,181,203,115,50,84,183
3399,product-3399,80,121,111,144,202,161
3400,product-3400,89,143,174,137,227,91
3401,product-3401,79,167,150,79,74,219
3402,product-3402,174,193,93,117,157,177
3403,product-3403,170,238,17,124,185,103
3404,product-3404,218,239,195,223,156,12
3405,product-3405,44,65,134,116,85,146
3406,product-3406,130,142,212,38,73,33
3407,product-3407,123,141,29,66,29,131
3408,product-3408,84,112,17,115,30,171
3409,product-3409,135,162,109,106,120,102
3410,product-3410,115,149,58,60,40,83
3411,product-3411,236,321,180,146,84,102
3412,product-3412,75,119,40,214,117,212
3413,product-3413,136,216,22,79,195,11
3414,product-3414,142,180,11,199,107,67
3415,product-3415,127,135,72,48,151,111
3416,product-3416,54,141,54,253,242,73
3417,product-3417,228,234,188,167,163,161
3418,product-3418,93,174,41,128,93,16
3419,product-3419,129,153,39,105,121,116
3420,product-3420,99,138,183,142,218,231
3421,product-3421,48,82,78,184,144,68
3422,product-3422,68,148,50,84,185,103
3423,product-3423,31,98,149,15,151,117
3424,product-3424,97,147,125,128,159,73
3425,product-3425,25,76,71,176,91,161
3426,product-3426,87,100,180,102,120,151
3427,product-3427,184,214,148,14,187,165
3428,product-3428,46,88,250,78,191,48
3429,product-3429,211,289,146,93,76,136
3430,product-3430,24,73,70,121,152,75
3431,product-3431,30,74,109,200,72,55
3432,product-3432,140,169,168,173,139,38
3433,product-3433,215,305,179,148,56,88
3434,product-3434,199,292,92,86,213,82
3435,product-3435,83,154,82,160,79,159
3436,product-3436,116,186,98,44,228,51
3437,product-3437,213,302,158,60,25,143
3438,product-3438,109,158,53,36,200,40
3439,product-3439,111,156,170,83,77,258
3440,product-3440,111,201,50,70,97,96
3441,product-3441,203,288,159,183,14,214
3442,product-3442,79,156,14,70,131,93
3443,product-3443,93,109,148,98,152,165
3444,product-3444,200,258,39,195,162,174
3445,product-3445,26,94,106,67,219,166
3446,product-3446,206,250,57,105,142,121
3447,product-3447,80,158,108,166,38,128
3448,product-3448,249,297,189,242,4,69
3449,product-3449,97,108,197,32,113,196
3450,product-3450,191,270,201,200,213,160
3451,product-3451,31,43,166,126,90,253
3452,product-3452,208,302,56,166,135,27
3453,product-3453,171,181,134,129,200,143
3454,product-3454,84,119,76,133,164,223
3455,product-3455,68,111,45,31,123,131
3456,product-3456,75,79,117,157,184,174
3457,product-3457,195,238,79,32,119,111
3458,product-3458,182,192,146,33,129,112
3459,product-3459,240,329,195,206,27,104
3460,product-3460,81,96,20,86,42,112
3461,product-3461,79,163,13,165,108,179
3462,product-3462,105,113,129,24,148,138
3463,product-3463,26,28,46,194,214,99
3464,product-3464,38,55,127,186,78,39
3465,product-3465,141,144,88,145,201,207
3466,product-3466,84,144,162,101,120,146
3467,product-3467,221,267,174,102,154,129
3468,product-3468,196,226,102,80,180,221
3469,product-3469,133,156,53,28,226,37
3470,product-3470,93,145,208,174,207,71
3471,product-3471,31,35,174,111,88,123
3472,product-3472,61,97,170,54,179,213
3473,product-3473,113,176,8,107,149,147
3474,product-3474,144,160,119,112,106,151
3475,product-3475,194,222,145,240,89,197
3476,product-3476,68,130,38,154,196,203
3477,product-3477,93,97,199,90,60,229
3478,product-3478,63,89,122,185,250,128
3479,product-3479,172,239,160,173,138,65
3480,product-3480,42,105,137,77,194,270
3481,product-3481,108,144,55,195,66,99
3482,product-3482,37,101,87,86,80,211
3483,product-3483,260,349,57,211,94,75
3484,product-3484,167,190,137,76,194,203
3485,product-3485,62,92,124,80,144,123
3486,product-3486,103,146,36,103,229,140
3487,product-3487,175,223,235,141,154,168
3488,product-3488,109,150,203,193,132,251
3489,product-3489,125,192,69,76,204,213
3490,product-3490,104,190,113,123,232,98
3491,product-3491,215,275,140,62,144,208
3492,product-3492,71,91,166,164,98,137
3493,product-3493,48,96,147,208,134,107
3494,product-3494,193,267,126,197,152,89
3495,product-3495,24,32,86,80,165,154
3496,product-3496,16,94,72,56,177,71
3497,product-3497,121,163,99,109,41,126
3498,product-3498,173,268,43,146,97,215
3499,product-3499,151,218,59,116,209,44
3500,product-3500,150,226,71,74,271,170
3501,product-3501,127,149,140,201,119,175
3502,product-3502,32,122,151,149,97,175
3503,product-3503,148,211,130,183,179,101
3504,product-3504,81,81,214,185,191,152
3505,product-3505,118,148,128,103,189,59
3506,product-3506,209,240,164,161,110,50
3507,product-3507,196,252,18,122,212,205
3508,product-3508,27,82,123,223,186,24
3509,product-3509,114,119,241,208,130,203
3510,product-3510,17,107,133,51,218,156
3511,product-3511,198,201,204,135,43,196
3512,product-3512,228,294,22,160,188,227
3513,product-3513,150,220,105,175,80,21
3514,product-3514,117,200,60,135,79,50
3515,product-3515,262,350,200,10,81,110
3516,product-3516,191,249,123,140,82,92
3517,product-3517,16,58,206,124,120,108
3518,product-3518,27,89,136,51,139,125
3519,product-3519,163,242,209,53,184,108
3520,product-3520,117,156,92,207,88,184
3521,product-3521,211,290,104,34,114,176
3522,product-3522,163,192,176,160,177,56
3523,product-3523,42,54,186,145,202,103
3524,product-3524,103,107,168,52,140,105
3525,product-3525,170,171,14,73,167,19
3526,product-3526,180,270,157,37,150,82
3527,product-3527,111,156,98,114,43,172
3528,product-3528,20,45,212,119,46,175
3529,product-3529,0,32,111,66,81,153
3530,product-3530,148,212,67,96,28,192
3531,product-3531,85,163,205,200,120,177
3532,product-3532,162,188,157,103,123,197
3533,product-3533,207,226,73,191,234,179
3534,product-3534,91,91,181,193,183,76
3535,product-3535,190,226,189,134,93,165
3536,product-3536,112,138,197,44,17,43
3537,product-3537,84,121,19,16,146,86
3538,product-3538,160,244,262,156,199,143
3539,product-3539,151,232,155,233,95,171
3540,product-3540,90,163,135,82,99,243
3541,product-3541,155,175,190,206,168,157
3542,product-3542,106,206,112,19,196,188
3543,product-3543,89,137,117,124,232,40
3544,product-3544,86,95,155,190,93,137
3545,product-3545,61,68,42,20,49,115
3546,product-3546,77,160,165,178,61,181
3547,product-3547,32,86,73,207,72,248
3548,product-3548,131,165,53,243,103,34
3549,product-3549,115,115,97,98,188,193
3550,product-3550,73,102,184,72,124,53
3551,product-3551,56,110,199,180,32,124
3552,product-3552,129,188,205,134,142,49
3553,product-3553,175,247,133,164,208,118
3554,product-3554,240,309,137,31,159,188
3555,product-3555,106,153,67,50,225,157
3556,product-3556,37,45,223,203,135,149
3557,product-3557,110,164,131,81,129,162
3558,product-3558,148,162,164,91,166,166
3559,product-3559,116,189,146,82,241,191
3560,product-3560,72,147,6,33,232,200
3561,product-3561,113,185,206,77,208,125
3562,product-3562,111,157,129,148,27,127
3563,product-3563,65,67,223,203,81,163
3564,product-3564,179,195,102,93,74,62
3565,product-3565,203,261,274,129,156,6
3566,product-3566,70,114,120,128,103,193
3567,product-3567,191,262,161,185,211,116
3568,product-3568,136,217,196,189,41,79
3569,product-3569,183,279,24,138,85,190
3570,product-3570,139,168,101,35,158,97
3571,product-3571,115,173,132,208,5,178
3572,product-3572,143,201,135,28,77,113
3573,product-3573,248,253,181,99,102,69
3574,product-3574,220,253,200,161,89,133
3575,product-3575,178,214,49,81,142,150
3576,product-3576,166,255,116,185,146,15
3577,product-3577,80,145,77,58,158,34
3578,product-3578,71,125,56,37,23,188
3579,product-3579,120,148,194,57,38,175
3580,product-3580,87,155,176,121,87,136
3581,product-3581,75,124,175,128,76,103
3582,product-3582,97,151,77,30,21,17
3583,product-3583,118,195,72,125,177,99
3584,product-3584,119,128,212,176,81,105
3585,product-3585,150,233,124,67,152,58
3586,product-3586,39,64,170,110,92,74
3587,product-3587,175,234,42,271,79,69
3588,product-3588,141,162,125,28,199,225
3589,product-3589,172,175,30,246,158,134
3590,product-3590,63,138,187,70,189,219
3591,product-3591,197,230,249,66,64,148
3592,product-3592,109,163,101,176,37,116
3593,product-3593,239,306,44,221,42,89
3594,product-3594,154,197,77,45,144,68
3595,product-3595,66,86,111,63,233,140
3596,product-3596,118,175,99,108,54,111
3597,product-3597,97,158,196,126,94,163
3598,product-3598,117,138,196,86,93,91
3599,product-3599,153,250,58,118,4,109
3600,product-3600,83,90,75,110,133,123
3601,product-3601,155,165,118,11,78,114
3602,product-3602,92,100,43,87,200,101
3603,product-3603,73,170,161,34,147,112
3604,product-3604,109,158,143,34,136,189
3605,product-3605,76,126,194,39,7,77
3606,product-3606,98,184,233,87,6,50
3607,product-3607,141,180,199,36,67,112
3608,product-3608,103,169,33,99,108,223
3609,product-3609,30,97,59,25,197,166
3610,product-3610,136,185,252,71,183,209
3611,product-3611,196,201,4,97,199,36
